trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
7,5060,5070000,11235,0.234142,0.127041,0.452083,
7,5070,5080000,11259,0.234349,0.126955,0.452083,
7,5080,5090000,11283,0.234503,0.126896,0.452083,
7,5090,5100000,11309,0.234794,0.126740,0.452083,
7,5100,5110000,11332,0.234931,0.126683,0.452083,
7,5110,5120000,11355,0.235140,0.126592,0.452083,
7,5120,5130000,11382,0.235365,0.126489,0.452083,
7,5130,5140000,11406,0.235555,0.126413,0.452083,
7,5140,5150000,11429,0.235759,0.126306,0.452083,
7,5150,5160000,11450,0.235975,0.126226,0.452083,
7,5160,5170000,11478,0.236184,0.126134,0.452083,
7,5170,5180000,11500,0.236359,0.126063,0.452083,
7,5180,5190000,11525,0.236519,0.125993,0.452083,
7,5190,5200000,11549,0.236751,0.125892,0.452083,
7,5200,5210000,11571,0.236860,0.125859,0.452083,
7,5210,5220000,11592,0.237069,0.125763,0.452083,
7,5220,5230000,11615,0.237212,0.125713,0.452083,
7,5230,5240000,11636,0.237323,0.125669,0.452083,
7,5240,5250000,11662,0.237538,0.125555,0.452083,
7,5250,5260000,11687,0.237728,0.125475,0.452083,
7,5260,5270000,11710,0.237861,0.125420,0.452083,
7,5270,5280000,11731,0.238021,0.125355,0.452083,
7,5280,5290000,11752,0.238293,0.125201,0.452083,
7,5290,5300000,11777,0.238471,0.125113,0.452083,
7,5300,5310000,11803,0.238628,0.125036,0.452083,
7,5310,5320000,11823,0.238772,0.124983,0.452083,
7,5320,5330000,11844,0.238960,0.124883,0.452083,
7,5330,5340000,11863,0.239098,0.124846,0.452083,
7,5340,5350000,11889,0.239261,0.124776,0.452083,
7,5350,5360000,11913,0.239453,0.124674,0.452083,
7,5360,5370000,11932,0.239742,0.124535,0.452083,
7,5370,5380000,11952,0.239814,0.124548,0.452083,
7,5380,5390000,11973,0.239922,0.124494,0.452083,
7,5390,5400000,11993,0.240096,0.124427,0.452083,
7,5400,5410000,12016,0.240208,0.124386,0.452083,
7,5410,5420000,12041,0.240339,0.124363,0.452083,
7,5420,5430000,12062,0.240507,0.124302,0.452083,
7,5430,5440000,12082,0.240715,0.124193,0.452083,
7,5440,5450000,12106,0.240876,0.124128,0.452083,
7,5450,5460000,12125,0.241004,0.124081,0.452083,
7,5460,5470000,12148,0.241190,0.123998,0.452083,
7,5470,5480000,12167,0.241392,0.123938,0.452083,
7,5480,5490000,12188,0.241490,0.123903,0.452083,
7,5490,5500000,12210,0.241640,0.123864,0.452083,
7,5500,5510000,12233,0.241919,0.123737,0.452083,
7,5510,5520000,12258,0.242120,0.123646,0.452083,
7,5520,5530000,12280,0.242217,0.123614,0.452083,
7,5530,5540000,12301,0.242352,0.123584,0.452083,
7,5540,5550000,12321,0.242454,0.123549,0.452083,
7,5550,5560000,12342,0.242627,0.123472,0.452083,
7,5560,5570000,12363,0.242813,0.123391,0.452083,
7,5570,5580000,12390,0.242935,0.123338,0.452083,
7,5580,5590000,12413,0.243064,0.123265,0.452083,
7,5590,5600000,12431,0.243273,0.123148,0.452083,
7,5600,5610000,12453,0.243510,0.123003,0.452083,
7,5610,5620000,12477,0.243746,0.122879,0.452083,
7,5620,5630000,12497,0.243914,0.122815,0.452083,
7,5630,5640000,12520,0.244119,0.122712,0.452083,
7,5640,5650000,12543,0.244268,0.122641,0.452083,
7,5650,5660000,12564,0.244398,0.122602,0.452083,
7,5660,5670000,12587,0.244530,0.122548,0.452083,
7,5670,5680000,12607,0.244636,0.122509,0.452083,
7,5680,5690000,12627,0.244732,0.122487,0.452083,
7,5690,5700000,12647,0.244797,0.122477,0.452083,
7,5700,5710000,12668,0.244941,0.122396,0.452083,
7,5710,5720000,12690,0.245206,0.122254,0.452083,
7,5720,5730000,12709,0.245429,0.122139,0.452083,
7,5730,5740000,12730,0.245713,0.121994,0.452083,
7,5740,5750000,12752,0.245808,0.121971,0.452083,
7,5750,5760000,12772,0.246090,0.121804,0.452083,
7,5760,5770000,12793,0.246357,0.121650,0.452083,
7,5770,5780000,12813,0.246466,0.121608,0.452083,
7,5780,5790000,12832,0.246697,0.121490,0.452083,
7,5790,5800000,12854,0.246836,0.121426,0.452083,
7,5800,5810000,12874,0.246956,0.121384,0.452083,
7,5810,5820000,12894,0.247129,0.121310,0.452083,
7,5820,5830000,12915,0.247192,0.121343,0.452108,
7,5830,5840000,12934,0.247396,0.121233,0.452108,
7,5840,5850000,12960,0.247570,0.121153,0.452108,
7,5850,5860000,12980,0.247676,0.121101,0.452108,
7,5860,5870000,13005,0.247768,0.121068,0.452108,
7,5870,5880000,13031,0.247900,0.121025,0.452108,
7,5880,5890000,13051,0.248021,0.120968,0.452108,
7,5890,5900000,13071,0.248163,0.120927,0.452108,
7,5900,5910000,13090,0.248339,0.120847,0.452108,
7,5910,5920000,13110,0.248488,0.120776,0.452108,
7,5920,5930000,13129,0.248563,0.120735,0.452108,
7,5930,5940000,13151,0.248712,0.120663,0.452108,
7,5940,5950000,13171,0.248815,0.120610,0.452108,
7,5950,5960000,13192,0.248975,0.120526,0.452108,
7,5960,5970000,13219,0.249066,0.120504,0.452108,
7,5970,5980000,13239,0.249223,0.120438,0.452108,
7,5980,5990000,13259,0.249386,0.120382,0.452108,
7,5990,6000000,13281,0.249465,0.120359,0.452108,
7,6000,6010000,13302,0.249613,0.120296,0.452108,
7,6010,6020000,13321,0.249785,0.120192,0.452108,
7,6020,6030000,13351,0.249937,0.120115,0.452108,
7,6030,6040000,13380,0.250174,0.119981,0.452108,
7,6040,6050000,13399,0.250387,0.119858,0.452108,
7,6050,6060000,13419,0.250510,0.119793,0.452108,
7,6060,6070000,13439,0.250686,0.119678,0.452108,
7,6070,6080000,13463,0.250873,0.119573,0.452108,
7,6080,6090000,13487,0.251046,0.119474,0.452108,
7,6090,6100000,13511,0.251308,0.119315,0.452108,
7,6100,6110000,13531,0.251355,0.119319,0.452108,
7,6110,6120000,13555,0.251458,0.119282,0.452108,
7,6120,6130000,13573,0.251688,0.119126,0.452108,
7,6130,6140000,13592,0.251950,0.118958,0.452108,
7,6140,6150000,13611,0.252045,0.118918,0.452108,
7,6150,6160000,13632,0.252140,0.118876,0.452108,
7,6160,6170000,13655,0.252225,0.118838,0.452108,
7,6170,6180000,13680,0.252371,0.118762,0.452108,
7,6180,6190000,13703,0.252487,0.118714,0.452108,
7,6190,6200000,13731,0.252572,0.118676,0.452108,
7,6200,6210000,13752,0.252736,0.118578,0.452108,
7,6210,6220000,13771,0.252835,0.118539,0.452108,
7,6220,6230000,13789,0.252961,0.118480,0.452108,
7,6230,6240000,13817,0.253047,0.118452,0.452108,
7,6240,6250000,13841,0.253169,0.118387,0.452108,
7,6250,6260000,13860,0.253275,0.118325,0.452108,
7,6260,6270000,13879,0.253409,0.118242,0.452108,
7,6270,6280000,13898,0.253561,0.118152,0.452108,
7,6280,6290000,13924,0.253759,0.118019,0.452108,
7,6290,6300000,13944,0.253991,0.117878,0.452108,
7,6300,6310000,13963,0.254103,0.117824,0.452108,
7,6310,6320000,13985,0.254238,0.117739,0.452108,
7,6320,6330000,14003,0.254389,0.117681,0.452108,
7,6330,6340000,14024,0.254469,0.117639,0.452108,
7,6340,6350000,14045,0.254570,0.117594,0.452108,
7,6350,6360000,14063,0.254710,0.117519,0.452108,
7,6360,6370000,14088,0.254923,0.117377,0.452108,
7,6370,6380000,14108,0.255066,0.117298,0.452108,
7,6380,6390000,14134,0.255227,0.117203,0.452108,
7,6390,6400000,14156,0.255326,0.117162,0.452108,
7,6400,6410000,14177,0.255498,0.117052,0.452108,
7,6410,6420000,14199,0.255644,0.116973,0.452108,
7,6420,6430000,14218,0.255787,0.116889,0.452108,
7,6430,6440000,14237,0.255872,0.116848,0.452108,
7,6440,6450000,14255,0.256011,0.116749,0.452108,
7,6450,6460000,14279,0.256077,0.116736,0.452108,
7,6460,6470000,14306,0.256292,0.116596,0.452108,
7,6470,6480000,14324,0.256540,0.116441,0.452108,
7,6480,6490000,14343,0.256683,0.116380,0.452108,
7,6490,6500000,14363,0.256763,0.116389,0.452108,
7,6500,6510000,14381,0.256957,0.116258,0.452108,
7,6510,6520000,14400,0.257066,0.116212,0.452108,
7,6520,6530000,14420,0.257117,0.116207,0.452108,
7,6530,6540000,14447,0.257217,0.116143,0.452108,
7,6540,6550000,14469,0.257316,0.116093,0.452108,
7,6550,6560000,14488,0.257426,0.116041,0.452108,
7,6560,6570000,14514,0.257544,0.115978,0.452108,
7,6570,6580000,14532,0.257705,0.115858,0.452108,
7,6580,6590000,14551,0.257908,0.115723,0.452108,
7,6590,6600000,14570,0.258047,0.115634,0.452108,
7,6600,6610000,14588,0.258243,0.115523,0.452108,
7,6610,6620000,14608,0.258394,0.115446,0.452108,
7,6620,6630000,14629,0.258542,0.115379,0.452108,
7,6630,6640000,14649,0.258671,0.115299,0.452108,
7,6640,6650000,14670,0.258784,0.115241,0.452108,
7,6650,6660000,14690,0.258887,0.115189,0.452108,
7,6660,6670000,14709,0.258987,0.115150,0.452108,
7,6670,6680000,14727,0.259064,0.115113,0.452108,
7,6680,6690000,14746,0.259289,0.114948,0.452108,
7,6690,6700000,14768,0.259374,0.114926,0.452108,
7,6700,6710000,14797,0.259471,0.114875,0.452108,
7,6710,6720000,14821,0.259622,0.114792,0.452108,
7,6720,6730000,14840,0.259800,0.114681,0.452108,
7,6730,6740000,14864,0.260014,0.114550,0.452108,
7,6740,6750000,14882,0.260161,0.114467,0.452108,
7,6750,6760000,14902,0.260275,0.114393,0.452108,
7,6760,6770000,14922,0.260390,0.114340,0.452108,
7,6770,6780000,14943,0.260535,0.114260,0.452108,
7,6780,6790000,14961,0.260684,0.114159,0.452108,
7,6790,6800000,14979,0.260906,0.114017,0.452108,
7,6800,6810000,15004,0.261001,0.113966,0.452108,
7,6810,6820000,15026,0.261144,0.113883,0.452108,
7,6820,6830000,15051,0.261205,0.113868,0.452108,
7,6830,6840000,15070,0.261316,0.113810,0.452108,
7,6840,6850000,15095,0.261430,0.113745,0.452108,
7,6850,6860000,15119,0.261609,0.113618,0.452108,
7,6860,6870000,15138,0.261894,0.113374,0.452108,
7,6870,6880000,15157,0.262033,0.113287,0.452108,
7,6880,6890000,15178,0.262265,0.113126,0.452108,
7,6890,6900000,15196,0.262399,0.113062,0.452108,
7,6900,6910000,15215,0.262600,0.112906,0.452108,
7,6910,6920000,15239,0.262701,0.112868,0.452108,
7,6920,6930000,15264,0.262779,0.112848,0.452108,
7,6930,6940000,15288,0.262873,0.112815,0.452108,
7,6940,6950000,15307,0.263050,0.112678,0.452108,
7,6950,6960000,15329,0.263220,0.112568,0.452108,
7,6960,6970000,15354,0.263356,0.112490,0.452108,
7,6970,6980000,15373,0.263454,0.112454,0.452108,
7,6980,6990000,15395,0.263574,0.112374,0.452108,
7,6990,7000000,15414,0.263660,0.112324,0.452108,
7,7000,7010000,15433,0.263774,0.112245,0.452108,
7,7010,7020000,15452,0.263875,0.112185,0.452108,
7,7020,7030000,15473,0.264024,0.112078,0.452108,
7,7030,7040000,15497,0.264119,0.112051,0.452108,
7,7040,7050000,15516,0.264267,0.111951,0.452108,
7,7050,7060000,15539,0.264304,0.111963,0.452108,
7,7060,7070000,15572,0.264371,0.111944,0.452108,
7,7070,7080000,15592,0.264420,0.111937,0.452108,
7,7080,7090000,15611,0.264616,0.111782,0.452108,
7,7090,7100000,15637,0.264749,0.111677,0.452108,
7,7100,7110000,15656,0.264815,0.111677,0.452108,
7,7110,7120000,15677,0.264920,0.111639,0.452108,
7,7120,7130000,15703,0.265029,0.111564,0.452108,
7,7130,7140000,15729,0.265115,0.111514,0.452108,
7,7140,7150000,15748,0.265282,0.111382,0.452108,
7,7150,7160000,15769,0.265391,0.111324,0.452108,
7,7160,7170000,15794,0.265476,0.111296,0.452108,
7,7170,7180000,15815,0.265560,0.111246,0.452108,
7,7180,7190000,15833,0.265647,0.111207,0.452108,
7,7190,7200000,15854,0.265750,0.111154,0.452108,
7,7200,7210000,15876,0.265929,0.111003,0.452108,
7,7210,7220000,15898,0.266030,0.110942,0.452108,
7,7220,7230000,15916,0.266190,0.110804,0.452108,
7,7230,7240000,15944,0.266383,0.110644,0.452108,
7,7240,7250000,15977,0.266496,0.110587,0.452108,
7,7250,7260000,15998,0.266596,0.110543,0.452108,
7,7260,7270000,16017,0.266719,0.110464,0.452108,
7,7270,7280000,16037,0.266911,0.110330,0.452108,
7,7280,7290000,16057,0.267017,0.110285,0.452108,
7,7290,7300000,16077,0.267163,0.110172,0.452108,
7,7300,7310000,16095,0.267352,0.110036,0.452108,
7,7310,7320000,16113,0.267448,0.109978,0.452108,
7,7320,7330000,16142,0.267504,0.109956,0.452108,
7,7330,7340000,16166,0.267679,0.109840,0.452108,
7,7340,7350000,16188,0.267746,0.109820,0.452108,
7,7350,7360000,16209,0.267773,0.109833,0.452108,
7,7360,7370000,16229,0.267858,0.109801,0.452108,
7,7370,7380000,16259,0.267987,0.109721,0.452108,
7,7380,7390000,16279,0.268150,0.109606,0.452108,
7,7390,7400000,16310,0.268253,0.109570,0.452108,
7,7400,7410000,16341,0.268341,0.109520,0.452108,
7,7410,7420000,16365,0.268478,0.109420,0.452108,
7,7420,7430000,16388,0.268625,0.109347,0.452108,
7,7430,7440000,16414,0.268801,0.109227,0.452108,
7,7440,7450000,16440,0.268901,0.109203,0.452108,
7,7450,7460000,16471,0.269023,0.109119,0.452108,
7,7460,7470000,16501,0.269126,0.109054,0.452108,
7,7470,7480000,16520,0.269297,0.108915,0.452108,
7,7480,7490000,16538,0.269490,0.108789,0.452108,
7,7490,7500000,16556,0.269575,0.108759,0.452108,
7,7500,7510000,16577,0.269632,0.108740,0.452108,
7,7510,7520000,16603,0.269729,0.108694,0.452108,
7,7520,7530000,16622,0.269863,0.108604,0.452108,
7,7530,7540000,16641,0.270023,0.108468,0.452108,
7,7540,7550000,16662,0.270225,0.108317,0.452108,
7,7550,7560000,16680,0.270389,0.108233,0.452108,
7,7560,7570000,16700,0.270444,0.108212,0.452108,
7,7570,7580000,16724,0.270566,0.108134,0.452208,
7,7580,7590000,16744,0.270701,0.108048,0.452208,
7,7590,7600000,16763,0.270810,0.107969,0.452208,
7,7600,7610000,16782,0.270986,0.107845,0.452208,
7,7610,7620000,16812,0.271064,0.107811,0.452208,
7,7620,7630000,16836,0.271142,0.107754,0.452208,
7,7630,7640000,16856,0.271241,0.107689,0.452208,
7,7640,7650000,16875,0.271358,0.107600,0.452208,
7,7650,7660000,16894,0.271448,0.107556,0.452208,
7,7660,7670000,16913,0.271566,0.107478,0.452208,
7,7670,7680000,16937,0.271629,0.107448,0.452208,
7,7680,7690000,16956,0.271827,0.107291,0.452208,
7,7690,7700000,16980,0.271906,0.107249,0.452208,
7,7700,7710000,17008,0.272007,0.107189,0.452208,
7,7710,7720000,17028,0.272175,0.107057,0.452208,
7,7720,7730000,17050,0.272192,0.107064,0.452208,
7,7730,7740000,17070,0.272282,0.107028,0.452208,
7,7740,7750000,17092,0.272426,0.106918,0.452208,
7,7750,7760000,17118,0.272553,0.106841,0.452208,
7,7760,7770000,17141,0.272580,0.106854,0.452208,
7,7770,7780000,17164,0.272732,0.106721,0.452208,
7,7780,7790000,17187,0.272785,0.106690,0.452208,
7,7790,7800000,17215,0.272909,0.106584,0.452208,
7,7800,7810000,17245,0.272966,0.106579,0.452208,
7,7810,7820000,17271,0.273071,0.106529,0.452208,
7,7820,7830000,17290,0.273121,0.106502,0.452208,
7,7830,7840000,17312,0.273233,0.106449,0.452208,
7,7840,7850000,17333,0.273336,0.106388,0.452208,
7,7850,7860000,17359,0.273432,0.106324,0.452208,
7,7860,7870000,17378,0.273514,0.106288,0.452208,
7,7870,7880000,17400,0.273625,0.106193,0.452208,
7,7880,7890000,17422,0.273773,0.106086,0.452208,
7,7890,7900000,17447,0.273830,0.106063,0.452208,
7,7900,7910000,17479,0.273946,0.105987,0.452208,
7,7910,7920000,17508,0.274085,0.105871,0.452208,
7,7920,7930000,17533,0.274170,0.105811,0.452208,
7,7930,7940000,17560,0.274317,0.105701,0.452208,
7,7940,7950000,17585,0.274488,0.105591,0.452208,
7,7950,7960000,17604,0.274643,0.105476,0.452208,
7,7960,7970000,17631,0.274713,0.105488,0.452208,
7,7970,7980000,17651,0.274796,0.105438,0.452208,
7,7980,7990000,17676,0.274939,0.105305,0.452208,
7,7990,8000000,17696,0.274981,0.105309,0.452208,
7,8000,8010000,17719,0.275153,0.105182,0.452208,
7,8010,8020000,17738,0.275269,0.105114,0.452208,
7,8020,8030000,17759,0.275388,0.105035,0.452208,
7,8030,8040000,17786,0.275476,0.104975,0.452208,
7,8040,8050000,17807,0.275566,0.104916,0.452208,
7,8050,8060000,17826,0.275614,0.104904,0.452208,
7,8060,8070000,17847,0.275698,0.104843,0.452208,
7,8070,8080000,17866,0.275789,0.104793,0.452208,
7,8080,8090000,17886,0.275849,0.104769,0.452208,
7,8090,8100000,17905,0.275990,0.104664,0.452208,
7,8100,8110000,17928,0.276051,0.104644,0.452208,
7,8110,8120000,17953,0.276154,0.104599,0.452208,
7,8120,8130000,17972,0.276278,0.104507,0.452208,
7,8130,8140000,17995,0.276342,0.104488,0.452208,
7,8140,8150000,18017,0.276426,0.104425,0.452208,
7,8150,8160000,18042,0.276446,0.104434,0.452208,
7,8160,8170000,18062,0.276573,0.104342,0.452208,
7,8170,8180000,18087,0.276671,0.104291,0.452208,
7,8180,8190000,18117,0.276811,0.104187,0.452208,
7,8190,8200000,18149,0.276866,0.104155,0.452208,
7,8200,8210000,18176,0.276954,0.104114,0.452208,
7,8210,8220000,18197,0.277130,0.103962,0.452208,
7,8220,8230000,18227,0.277197,0.103923,0.452208,
7,8230,8240000,18251,0.277289,0.103856,0.452208,
7,8240,8250000,18273,0.277352,0.103829,0.452208,
7,8250,8260000,18298,0.277438,0.103766,0.452208,
7,8260,8270000,18322,0.277529,0.103706,0.452208,
7,8270,8280000,18346,0.277656,0.103620,0.452208,
7,8280,8290000,18373,0.277857,0.103448,0.452208,
7,8290,8300000,18402,0.277946,0.103413,0.452208,
7,8300,8310000,18429,0.278041,0.103379,0.452208,
7,8310,8320000,18453,0.278124,0.103314,0.452208,
7,8320,8330000,18477,0.278262,0.103173,0.452208,
7,8330,8340000,18503,0.278312,0.103145,0.452208,
7,8340,8350000,18523,0.278435,0.103049,0.452208,
7,8350,8360000,18543,0.278555,0.102945,0.452208,
7,8360,8370000,18564,0.278630,0.102892,0.452208,
7,8370,8380000,18583,0.278751,0.102813,0.452208,
7,8380,8390000,18602,0.278890,0.102691,0.452208,
7,8390,8400000,18621,0.278998,0.102596,0.452208,
7,8400,8410000,18640,0.279118,0.102509,0.452208,
7,8410,8420000,18663,0.279204,0.102492,0.452208,
7,8420,8430000,18685,0.279284,0.102424,0.452208,
7,8430,8440000,18705,0.279387,0.102371,0.452208,
7,8440,8450000,18730,0.279563,0.102251,0.452208,
7,8450,8460000,18753,0.279629,0.102220,0.452208,
7,8460,8470000,18774,0.279719,0.102158,0.452208,
7,8470,8480000,18797,0.279793,0.102102,0.452208,
7,8480,8490000,18827,0.279957,0.101941,0.452208,
7,8490,8500000,18850,0.279977,0.101949,0.452208,
7,8500,8510000,18874,0.279999,0.101959,0.452208,
7,8510,8520000,18893,0.280042,0.101952,0.452208,
7,8520,8530000,18917,0.280161,0.101881,0.452208,
7,8530,8540000,18940,0.280250,0.101843,0.452208,
7,8540,8550000,18965,0.280308,0.101815,0.452208,
7,8550,8560000,18986,0.280412,0.101725,0.452208,
7,8560,8570000,19010,0.280563,0.101583,0.452208,
7,8570,8580000,19036,0.280682,0.101481,0.452208,
7,8580,8590000,19062,0.280724,0.101478,0.452208,
7,8590,8600000,19087,0.280869,0.101349,0.452208,
7,8600,8610000,19110,0.281011,0.101230,0.452208,
7,8610,8620000,19131,0.281105,0.101161,0.452208,
7,8620,8630000,19156,0.281224,0.101081,0.452208,
7,8630,8640000,19176,0.281383,0.100925,0.452208,
7,8640,8650000,19206,0.281427,0.100920,0.452208,
7,8650,8660000,19229,0.281540,0.100824,0.452208,
7,8660,8670000,19249,0.281638,0.100766,0.452208,
7,8670,8680000,19272,0.281695,0.100751,0.452208,
7,8680,8690000,19297,0.281745,0.100730,0.452208,
7,8690,8700000,19325,0.281885,0.100597,0.452208,
7,8700,8710000,19350,0.281915,0.100604,0.452208,
7,8710,8720000,19368,0.281959,0.100594,0.452208,
7,8720,8730000,19393,0.282005,0.100625,0.452397,
7,8730,8740000,19419,0.282072,0.100592,0.452397,
7,8740,8750000,19444,0.282137,0.100573,0.452397,
7,8750,8760000,19467,0.282219,0.100503,0.452397,
7,8760,8770000,19487,0.282303,0.100465,0.452397,
7,8770,8780000,19508,0.282321,0.100471,0.452397,
7,8780,8790000,19531,0.282412,0.100407,0.452397,
7,8790,8800000,19557,0.282495,0.100333,0.452397,
7,8800,8810000,19581,0.282630,0.100209,0.452397,
7,8810,8820000,19604,0.282824,0.100003,0.452397,
7,8820,8830000,19626,0.282853,0.100018,0.452397,
7,8830,8840000,19645,0.282970,0.099931,0.452397,
7,8840,8850000,19670,0.283084,0.099819,0.452397,
7,8850,8860000,19696,0.283172,0.099749,0.452397,
7,8860,8870000,19716,0.283253,0.099678,0.452397,
7,8870,8880000,19738,0.283339,0.099625,0.452397,
7,8880,8890000,19766,0.283427,0.099555,0.452397,
7,8890,8900000,19789,0.283516,0.099483,0.452397,
7,8900,8910000,19812,0.283608,0.099423,0.452397,
7,8910,8920000,19833,0.283682,0.099392,0.452397,
7,8920,8930000,19863,0.283806,0.099276,0.452397,
7,8930,8940000,19887,0.283858,0.099258,0.452397,
7,8940,8950000,19908,0.284006,0.099107,0.452397,
7,8950,8960000,19934,0.284066,0.099079,0.452397,
7,8960,8970000,19960,0.284177,0.098981,0.452397,
7,8970,8980000,19986,0.284285,0.098898,0.452397,
7,8980,8990000,20010,0.284398,0.098790,0.452397,
7,8990,9000000,20031,0.284485,0.098729,0.452397,
7,9000,9010000,20055,0.284629,0.098592,0.452397,
7,9010,9020000,20084,0.284715,0.098522,0.452397,
7,9020,9030000,20106,0.284834,0.098410,0.452397,
7,9030,9040000,20131,0.284960,0.098305,0.452397,
7,9040,9050000,20156,0.285011,0.098273,0.452397,
7,9050,9060000,20178,0.285118,0.098183,0.452397,
7,9060,9070000,20201,0.285202,0.098110,0.452397,
7,9070,9080000,20222,0.285384,0.097937,0.452397,
7,9080,9090000,20242,0.285474,0.097865,0.452397,
7,9090,9100000,20264,0.285599,0.097762,0.452397,
7,9100,9110000,20292,0.285716,0.097666,0.452397,
7,9110,9120000,20317,0.285793,0.097637,0.452397,
7,9120,9130000,20337,0.285883,0.097565,0.452397,
7,9130,9140000,20356,0.286068,0.097379,0.452397,
7,9140,9150000,20378,0.286109,0.097366,0.452397,
7,9150,9160000,20398,0.286137,0.097379,0.452397,
7,9160,9170000,20419,0.286202,0.097331,0.452397,
7,9170,9180000,20442,0.286353,0.097173,0.452397,
7,9180,9190000,20467,0.286403,0.097139,0.452397,
7,9190,9200000,20492,0.286489,0.097061,0.452397,
7,9200,9210000,20515,0.286564,0.097022,0.452397,
7,9210,9220000,20538,0.286641,0.096960,0.452397,
7,9220,9230000,20557,0.286715,0.096898,0.452397,
7,9230,9240000,20576,0.286895,0.096715,0.452397,
7,9240,9250000,20600,0.286982,0.096640,0.452397,
7,9250,9260000,20622,0.287040,0.096599,0.452397,
7,9260,9270000,20641,0.287144,0.096491,0.452397,
7,9270,9280000,20662,0.287214,0.096426,0.452397,
7,9280,9290000,20691,0.287237,0.096435,0.452397,
7,9290,9300000,20714,0.287320,0.096365,0.452397,
7,9300,9310000,20738,0.287451,0.096241,0.452397,
7,9310,9320000,20763,0.287537,0.096183,0.452397,
7,9320,9330000,20785,0.287680,0.096027,0.452397,
7,9330,9340000,20809,0.287759,0.095963,0.452397,
7,9340,9350000,20829,0.287872,0.095842,0.452397,
7,9350,9360000,20856,0.288000,0.095707,0.452397,
7,9360,9370000,20876,0.288087,0.095616,0.452397,
7,9370,9380000,20900,0.288170,0.095564,0.452397,
7,9380,9390000,20924,0.288222,0.095530,0.452397,
7,9390,9400000,20946,0.288339,0.095411,0.452397,
7,9400,9410000,20969,0.288496,0.095246,0.452397,
7,9410,9420000,20995,0.288560,0.095210,0.452397,
7,9420,9430000,21017,0.288673,0.095114,0.452397,
7,9430,9440000,21039,0.288722,0.095077,0.452397,
7,9440,9450000,21063,0.288771,0.095077,0.452397,
7,9450,9460000,21087,0.288855,0.094997,0.452397,
7,9460,9470000,21112,0.288962,0.094882,0.452397,
7,9470,9480000,21133,0.289048,0.094805,0.452397,
7,9480,9490000,21158,0.289220,0.094621,0.452397,
7,9490,9500000,21180,0.289318,0.094548,0.452397,
7,9500,9510000,21205,0.289430,0.094441,0.452397,
7,9510,9520000,21225,0.289501,0.094393,0.452397,
7,9520,9530000,21246,0.289602,0.094298,0.452397,
7,9530,9540000,21267,0.289741,0.094198,0.452397,
7,9540,9550000,21288,0.289850,0.094088,0.452397,
7,9550,9560000,21309,0.289903,0.094051,0.452397,
7,9560,9570000,21330,0.290027,0.093946,0.452397,
7,9570,9580000,21351,0.290236,0.093724,0.452397,
7,9580,9590000,21371,0.290343,0.093648,0.452397,
7,9590,9600000,21393,0.290489,0.093526,0.452397,
7,9600,9610000,21412,0.290631,0.093386,0.452397,
7,9610,9620000,21434,0.290706,0.093365,0.452397,
7,9620,9630000,21457,0.290779,0.093297,0.452397,
7,9630,9640000,21485,0.290907,0.093170,0.452397,
7,9640,9650000,21508,0.291032,0.093068,0.452397,
7,9650,9660000,21528,0.291142,0.092991,0.452397,
7,9660,9670000,21553,0.291166,0.093002,0.452397,
7,9670,9680000,21577,0.291185,0.093008,0.452397,
7,9680,9690000,21863,0.291314,0.092889,0.452397,
7,9690,9700000,21887,0.291345,0.092887,0.452397,
7,9700,9710000,21906,0.291467,0.092777,0.452397,
7,9710,9720000,21928,0.291511,0.092769,0.452397,
7,9720,9730000,21948,0.291607,0.092720,0.452397,
7,9730,9740000,21971,0.291682,0.092679,0.452397,
7,9740,9750000,21992,0.291740,0.092663,0.452397,
7,9750,9760000,22011,0.291890,0.092496,0.452397,
7,9760,9770000,22034,0.291941,0.092456,0.452397,
7,9770,9780000,22054,0.291983,0.092469,0.452397,
7,9780,9790000,22076,0.292116,0.092325,0.452397,
7,9790,9800000,22099,0.292167,0.092301,0.452397,
7,9800,9810000,22126,0.292325,0.092117,0.452397,
7,9810,9820000,22148,0.292403,0.092099,0.452397,
7,9820,9830000,22173,0.292540,0.091960,0.452397,
7,9830,9840000,22197,0.292617,0.091908,0.452397,
7,9840,9850000,22217,0.292702,0.091823,0.452397,
7,9850,9860000,22241,0.292758,0.091830,0.452397,
7,9860,9870000,22267,0.292810,0.091792,0.452397,
7,9870,9880000,22295,0.292868,0.091756,0.452397,
7,9880,9890000,22315,0.292915,0.091715,0.452397,
7,9890,9900000,22334,0.293072,0.091518,0.452397,
7,9900,9910000,22360,0.293105,0.091534,0.452397,
7,9910,9920000,22381,0.293215,0.091445,0.452397,
7,9920,9930000,22404,0.293310,0.091389,0.452397,
7,9930,9940000,22425,0.293337,0.091397,0.452397,
7,9940,9950000,22444,0.293558,0.091149,0.452397,
7,9950,9960000,22464,0.293680,0.091037,0.452397,
7,9960,9970000,22485,0.293746,0.090990,0.452397,
7,9970,9980000,22507,0.293844,0.090910,0.452397,
7,9980,9990000,22529,0.293930,0.090876,0.452397,
7,9990,10000000,22550,0.294075,0.090694,0.452397,
7,10000,10010000,22571,0.294123,0.090652,0.452397,
7,10010,10020000,22595,0.294158,0.090668,0.452397,
7,10020,10030000,22615,0.294214,0.090652,0.452397,
7,10030,10040000,22635,0.294235,0.090660,0.452397,
