trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
5,11580,11590000,26093,0.236497,0.063810,0.408538,
5,11590,11600000,26113,0.236539,0.063772,0.408538,
5,11600,11610000,26132,0.236608,0.063707,0.408538,
5,11610,11620000,26152,0.236658,0.063737,0.408538,
5,11620,11630000,26171,0.236721,0.063673,0.408538,
5,11630,11640000,26191,0.236755,0.063667,0.408538,
5,11640,11650000,26210,0.236776,0.063673,0.408538,
5,11650,11660000,26230,0.236817,0.063633,0.408538,
5,11660,11670000,26250,0.236841,0.063641,0.408538,
5,11670,11680000,26270,0.236895,0.063606,0.408538,
5,11680,11690000,26290,0.236951,0.063570,0.408538,
5,11690,11700000,26309,0.237070,0.063396,0.408538,
5,11700,11710000,26329,0.237112,0.063364,0.408538,
5,11710,11720000,26348,0.237185,0.063280,0.408538,
5,11720,11730000,26368,0.237236,0.063247,0.408538,
5,11730,11740000,26388,0.237303,0.063162,0.408538,
5,11740,11750000,26408,0.237358,0.063140,0.408538,
5,11750,11760000,26427,0.237422,0.063053,0.408538,
5,11760,11770000,26447,0.237522,0.062990,0.408538,
5,11770,11780000,26467,0.237557,0.062999,0.408538,
5,11780,11790000,26487,0.237625,0.062944,0.408538,
5,11790,11800000,26506,0.237705,0.062885,0.408538,
5,11800,11810000,26526,0.237757,0.062839,0.408538,
5,11810,11820000,26545,0.237779,0.062845,0.408538,
5,11820,11830000,26564,0.237847,0.062760,0.408538,
5,11830,11840000,26584,0.237881,0.062750,0.408538,
5,11840,11850000,26604,0.237909,0.062761,0.408538,
5,11850,11860000,26623,0.237983,0.062680,0.408538,
5,11860,11870000,26643,0.238023,0.062642,0.408538,
5,11870,11880000,26663,0.238121,0.062525,0.408538,
5,11880,11890000,26682,0.238167,0.062482,0.408538,
5,11890,11900000,26701,0.238191,0.062491,0.408538,
5,11900,11910000,26721,0.238250,0.062436,0.408538,
5,11910,11920000,26741,0.238315,0.062347,0.408538,
5,11920,11930000,26760,0.238383,0.062262,0.408538,
5,11930,11940000,26779,0.238434,0.062216,0.408538,
5,11940,11950000,26798,0.238551,0.062040,0.408538,
5,11950,11960000,26817,0.238618,0.061950,0.408538,
5,11960,11970000,26837,0.238667,0.061908,0.408538,
5,11970,11980000,26857,0.238704,0.061913,0.408538,
5,11980,11990000,26876,0.238789,0.061840,0.408538,
5,11990,12000000,26896,0.238804,0.061842,0.408538,
5,12000,12010000,26916,0.238864,0.061795,0.408538,
5,12010,12020000,26936,0.238960,0.061661,0.408538,
5,12020,12030000,26955,0.239035,0.061584,0.408538,
5,12030,12040000,26975,0.239086,0.061551,0.408538,
5,12040,12050000,26995,0.239124,0.061507,0.408538,
5,12050,12060000,27014,0.239192,0.061416,0.408538,
5,12060,12070000,27034,0.239213,0.061420,0.408538,
5,12070,12080000,27054,0.239255,0.061380,0.408538,
5,12080,12090000,27074,0.239305,0.061355,0.408538,
5,12090,12100000,27093,0.239347,0.061349,0.408538,
5,12100,12110000,27112,0.239378,0.061348,0.408538,
5,12110,12120000,27132,0.239404,0.061355,0.408538,
5,12120,12130000,27152,0.239496,0.061203,0.408538,
5,12130,12140000,27171,0.239604,0.061055,0.408538,
5,12140,12150000,27190,0.239740,0.060851,0.408538,
5,12150,12160000,27210,0.239756,0.060853,0.408538,
5,12160,12170000,27229,0.239865,0.060668,0.408538,
5,12170,12180000,27250,0.239918,0.060622,0.408538,
5,12180,12190000,27269,0.240007,0.060510,0.408538,
5,12190,12200000,27290,0.240076,0.060436,0.408538,
5,12200,12210000,27309,0.240174,0.060309,0.408538,
5,12210,12220000,27329,0.240221,0.060260,0.408538,
5,12220,12230000,27349,0.240278,0.060220,0.408538,
5,12230,12240000,27369,0.240297,0.060223,0.408538,
5,12240,12250000,27389,0.240321,0.060226,0.408538,
5,12250,12260000,27408,0.240390,0.060137,0.408538,
5,12260,12270000,27428,0.240454,0.060095,0.408538,
5,12270,12280000,27448,0.240507,0.060026,0.408538,
5,12280,12290000,27468,0.240603,0.059963,0.408538,
5,12290,12300000,27487,0.240646,0.059920,0.408538,
5,12300,12310000,27507,0.240672,0.059925,0.408538,
5,12310,12320000,27527,0.240752,0.059820,0.408538,
5,12320,12330000,27546,0.240823,0.059728,0.408538,
5,12330,12340000,27566,0.240893,0.059636,0.408538,
5,12340,12350000,27584,0.240982,0.059492,0.408538,
5,12350,12360000,27604,0.241068,0.059366,0.408538,
5,12360,12370000,27623,0.241093,0.059371,0.408538,
5,12370,12380000,27643,0.241182,0.059292,0.408538,
5,12380,12390000,27662,0.241225,0.059247,0.408538,
5,12390,12400000,27682,0.241303,0.059175,0.408538,
5,12400,12410000,27701,0.241335,0.059197,0.408538,
5,12410,12420000,27721,0.241351,0.059205,0.408538,
5,12420,12430000,27741,0.241377,0.059225,0.408538,
5,12430,12440000,27760,0.241400,0.059231,0.408538,
5,12440,12450000,27780,0.241444,0.059184,0.408538,
5,12450,12460000,27799,0.241498,0.059155,0.408538,
5,12460,12470000,27819,0.241545,0.059113,0.408538,
5,12470,12480000,27839,0.241638,0.058972,0.408538,
5,12480,12490000,27858,0.241708,0.058879,0.408538,
5,12490,12500000,27878,0.241797,0.058732,0.408538,
5,12500,12510000,27898,0.241816,0.058735,0.408538,
5,12510,12520000,27917,0.241909,0.058746,0.411481,
5,12520,12530000,27937,0.241946,0.058771,0.411481,
5,12530,12540000,27956,0.241963,0.058774,0.411481,
5,12540,12550000,27976,0.241981,0.058780,0.411481,
5,12550,12560000,27995,0.242031,0.058740,0.411481,
5,12560,12570000,28015,0.242080,0.058700,0.411481,
5,12570,12580000,28035,0.242131,0.058651,0.411481,
5,12580,12590000,28055,0.242192,0.058609,0.411481,
5,12590,12600000,28074,0.242208,0.058615,0.411481,
5,12600,12610000,28093,0.242279,0.058600,0.411481,
5,12610,12620000,28113,0.242356,0.058582,0.411481,
5,12620,12630000,28133,0.242410,0.058534,0.411481,
5,12630,12640000,28152,0.242519,0.058352,0.411481,
5,12640,12650000,28171,0.242615,0.058240,0.411481,
5,12650,12660000,28190,0.242685,0.058149,0.411481,
5,12660,12670000,28209,0.242768,0.058019,0.411481,
5,12670,12680000,28228,0.242840,0.057940,0.411481,
5,12680,12690000,28248,0.242884,0.057895,0.411481,
5,12690,12700000,28267,0.242914,0.057900,0.411481,
5,12700,12710000,28287,0.242934,0.057904,0.411481,
5,12710,12720000,28307,0.242962,0.057905,0.411481,
5,12720,12730000,28326,0.243008,0.057858,0.411481,
5,12730,12740000,28346,0.243060,0.057890,0.413563,
5,12740,12750000,28365,0.243101,0.057908,0.413563,
5,12750,12760000,28385,0.243147,0.057880,0.413563,
5,12760,12770000,28405,0.243167,0.057885,0.413563,
5,12770,12780000,28424,0.243245,0.057816,0.413563,
5,12780,12790000,28443,0.243297,0.057795,0.413563,
5,12790,12800000,28463,0.243316,0.057800,0.413563,
5,12800,12810000,28482,0.243380,0.057700,0.413563,
5,12810,12820000,28502,0.243455,0.057597,0.413563,
5,12820,12830000,28522,0.243536,0.057498,0.413563,
5,12830,12840000,28542,0.243603,0.057398,0.413563,
5,12840,12850000,28562,0.243641,0.057350,0.413563,
5,12850,12860000,28581,0.243682,0.057302,0.413563,
5,12860,12870000,28601,0.243702,0.057307,0.413563,
5,12870,12880000,28620,0.243810,0.057198,0.413563,
5,12880,12890000,28639,0.243919,0.057048,0.413563,
5,12890,12900000,28659,0.243941,0.057055,0.413563,
5,12900,12910000,28678,0.243977,0.057018,0.413563,
5,12910,12920000,28698,0.243993,0.057023,0.413563,
5,12920,12930000,28717,0.244037,0.056974,0.413563,
5,12930,12940000,28737,0.244100,0.056951,0.413563,
5,12940,12950000,28756,0.244186,0.056847,0.413563,
5,12950,12960000,28776,0.244203,0.056851,0.413563,
5,12960,12970000,28796,0.244255,0.056796,0.413563,
5,12970,12980000,28816,0.244311,0.056767,0.413563,
5,12980,12990000,28835,0.244356,0.056720,0.413563,
5,12990,13000000,28855,0.244376,0.056725,0.413563,
5,13000,13010000,28875,0.244407,0.056732,0.413563,
5,13010,13020000,28894,0.244423,0.056734,0.413563,
5,13020,13030000,28914,0.244458,0.056727,0.413563,
5,13030,13040000,28935,0.244494,0.056744,0.413563,
5,13040,13050000,28954,0.244536,0.056692,0.413563,
5,13050,13060000,28974,0.244579,0.056643,0.413563,
5,13060,13070000,28993,0.244648,0.056551,0.413563,
5,13070,13080000,29013,0.244689,0.056493,0.413563,
5,13080,13090000,29032,0.244744,0.056422,0.413563,
5,13090,13100000,29052,0.244767,0.056433,0.413563,
5,13100,13110000,29072,0.244787,0.056439,0.413563,
5,13110,13120000,29092,0.244825,0.056416,0.413563,
5,13120,13130000,29111,0.244888,0.056340,0.413563,
5,13130,13140000,29131,0.244930,0.056288,0.413563,
5,13140,13150000,29150,0.244978,0.056240,0.413563,
5,13150,13160000,29169,0.244997,0.056243,0.413563,
5,13160,13170000,29189,0.245035,0.056223,0.413563,
5,13170,13180000,29209,0.245052,0.056227,0.413563,
5,13180,13190000,29228,0.245079,0.056224,0.413563,
5,13190,13200000,29247,0.245097,0.056226,0.413563,
5,13200,13210000,29267,0.245176,0.056140,0.413563,
5,13210,13220000,29286,0.245203,0.056160,0.413563,
5,13220,13230000,29306,0.245232,0.056159,0.413563,
5,13230,13240000,29325,0.245258,0.056142,0.413563,
5,13240,13250000,29345,0.245306,0.056096,0.413563,
5,13250,13260000,29365,0.245372,0.056041,0.413563,
5,13260,13270000,29384,0.245442,0.055945,0.413563,
5,13270,13280000,29403,0.245480,0.055980,0.413563,
5,13280,13290000,29422,0.245539,0.055874,0.413563,
5,13290,13300000,29442,0.245577,0.055850,0.413563,
5,13300,13310000,29462,0.245618,0.055800,0.413563,
5,13310,13320000,29481,0.245662,0.055750,0.413563,
5,13320,13330000,29501,0.245716,0.055726,0.413563,
5,13330,13340000,29520,0.245758,0.055677,0.413563,
5,13340,13350000,29540,0.245842,0.055590,0.413563,
5,13350,13360000,29559,0.245894,0.055551,0.413563,
5,13360,13370000,29579,0.245962,0.055516,0.413563,
5,13370,13380000,29599,0.246018,0.055459,0.413563,
5,13380,13390000,29619,0.246068,0.055389,0.413563,
5,13390,13400000,29639,0.246120,0.055426,0.413563,
5,13400,13410000,29659,0.246166,0.055381,0.413563,
5,13410,13420000,29678,0.246219,0.055343,0.413563,
5,13420,13430000,29698,0.246290,0.055243,0.413563,
5,13430,13440000,29717,0.246328,0.055210,0.413563,
5,13440,13450000,29737,0.246380,0.055159,0.413563,
5,13450,13460000,29756,0.246405,0.055171,0.413563,
5,13460,13470000,29776,0.246437,0.055192,0.413563,
5,13470,13480000,29796,0.246460,0.055196,0.413563,
5,13480,13490000,29816,0.246479,0.055198,0.413563,
5,13490,13500000,29836,0.246517,0.055184,0.413563,
5,13500,13510000,29856,0.246595,0.055180,0.414503,
5,13510,13520000,29875,0.246653,0.055124,0.414503,
5,13520,13530000,29896,0.246706,0.055077,0.414503,
5,13530,13540000,29915,0.246751,0.055028,0.414503,
5,13540,13550000,29934,0.246796,0.054992,0.414503,
5,13550,13560000,29954,0.246838,0.055006,0.414503,
5,13560,13570000,29974,0.246872,0.055032,0.414503,
5,13570,13580000,29993,0.246912,0.054977,0.414503,
5,13580,13590000,30013,0.246955,0.054923,0.414503,
5,13590,13600000,30032,0.247037,0.054778,0.414503,
5,13600,13610000,30053,0.247084,0.054806,0.414503,
5,13610,13620000,30073,0.247108,0.054813,0.414503,
5,13620,13630000,30092,0.247134,0.054829,0.414503,
5,13630,13640000,30112,0.247207,0.054723,0.414503,
5,13640,13650000,30132,0.247286,0.054632,0.414503,
5,13650,13660000,30151,0.247401,0.054436,0.414503,
5,13660,13670000,30171,0.247487,0.054360,0.414908,
5,13670,13680000,30190,0.247561,0.054288,0.414908,
5,13680,13690000,30210,0.247574,0.054288,0.414908,
5,13690,13700000,30229,0.247647,0.054257,0.414908,
5,13700,13710000,30249,0.247689,0.054202,0.414908,
5,13710,13720000,30268,0.247710,0.054206,0.414908,
5,13720,13730000,30288,0.247734,0.054214,0.414908,
5,13730,13740000,30307,0.247774,0.054178,0.414908,
5,13740,13750000,30327,0.247814,0.054193,0.414908,
5,13750,13760000,30347,0.247838,0.054201,0.414908,
5,13760,13770000,30366,0.247900,0.054187,0.414908,
5,13770,13780000,30386,0.248032,0.053946,0.414908,
5,13780,13790000,30406,0.248110,0.053830,0.414908,
5,13790,13800000,30426,0.248135,0.053839,0.414908,
5,13800,13810000,30445,0.248157,0.053847,0.414908,
5,13810,13820000,30465,0.248216,0.053816,0.414908,
5,13820,13830000,30484,0.248279,0.053833,0.414908,
5,13830,13840000,30503,0.248315,0.053794,0.414908,
5,13840,13850000,30523,0.248345,0.053814,0.414908,
5,13850,13860000,30543,0.248389,0.053764,0.414908,
5,13860,13870000,30563,0.248430,0.053712,0.414908,
5,13870,13880000,30583,0.248475,0.053655,0.414908,
5,13880,13890000,30602,0.248502,0.053658,0.414908,
5,13890,13900000,30623,0.248523,0.053662,0.414908,
5,13900,13910000,30643,0.248551,0.053668,0.414908,
5,13910,13920000,30662,0.248576,0.053669,0.414908,
5,13920,13930000,30682,0.248633,0.053615,0.414908,
5,13930,13940000,30701,0.248683,0.053551,0.414908,
5,13940,13950000,30721,0.248713,0.053562,0.414908,
5,13950,13960000,30740,0.248749,0.053563,0.414908,
5,13960,13970000,30760,0.248809,0.053507,0.414908,
5,13970,13980000,30779,0.248858,0.053454,0.414908,
5,13980,13990000,30799,0.248919,0.053427,0.418861,
5,13990,14000000,30818,0.248985,0.053310,0.418861,
5,14000,14010000,30837,0.249033,0.053260,0.418861,
5,14010,14020000,30857,0.249051,0.053267,0.418861,
5,14020,14030000,30876,0.249082,0.053290,0.418861,
5,14030,14040000,30896,0.249168,0.053195,0.418861,
5,14040,14050000,30915,0.249190,0.053190,0.418861,
5,14050,14060000,30935,0.249237,0.053138,0.418861,
5,14060,14070000,30954,0.249279,0.053174,0.418861,
5,14070,14080000,30974,0.249298,0.053180,0.418861,
5,14080,14090000,30994,0.249354,0.053140,0.418861,
5,14090,14100000,31014,0.249393,0.053167,0.418861,
5,14100,14110000,31033,0.249438,0.053163,0.418861,
5,14110,14120000,31052,0.249496,0.053127,0.418861,
5,14120,14130000,31071,0.249519,0.053134,0.418861,
5,14130,14140000,31092,0.249545,0.053140,0.418861,
5,14140,14150000,31111,0.249592,0.053088,0.418861,
5,14150,14160000,31131,0.249666,0.052975,0.418861,
5,14160,14170000,31151,0.249692,0.052970,0.418861,
5,14170,14180000,31170,0.249742,0.052900,0.418861,
5,14180,14190000,31189,0.249794,0.052863,0.418861,
5,14190,14200000,31208,0.249835,0.052880,0.418861,
5,14200,14210000,31227,0.249919,0.052756,0.418861,
5,14210,14220000,31247,0.250005,0.052608,0.418861,
5,14220,14230000,31266,0.250040,0.052608,0.418861,
5,14230,14240000,31286,0.250076,0.052627,0.418861,
5,14240,14250000,31306,0.250121,0.052664,0.418861,
5,14250,14260000,31325,0.250141,0.052668,0.418861,
5,14260,14270000,31344,0.250200,0.052573,0.418861,
5,14270,14280000,31363,0.250236,0.052585,0.418861,
5,14280,14290000,31383,0.250284,0.052530,0.418861,
5,14290,14300000,31402,0.250333,0.052497,0.418861,
5,14300,14310000,31421,0.250357,0.052495,0.418861,
5,14310,14320000,31440,0.250379,0.052501,0.418861,
5,14320,14330000,31459,0.250446,0.052459,0.418861,
5,14330,14340000,31478,0.250509,0.052387,0.418861,
5,14340,14350000,31498,0.250535,0.052397,0.418861,
5,14350,14360000,31517,0.250556,0.052397,0.418861,
5,14360,14370000,31536,0.250602,0.052340,0.418861,
5,14370,14380000,31555,0.250632,0.052341,0.418861,
5,14380,14390000,31575,0.250669,0.052361,0.418861,
5,14390,14400000,31594,0.250711,0.052304,0.418861,
5,14400,14410000,31613,0.250770,0.052249,0.418861,
5,14410,14420000,31632,0.250844,0.052169,0.418861,
5,14420,14430000,31651,0.250864,0.052181,0.418861,
5,14430,14440000,31671,0.250915,0.052130,0.418861,
5,14440,14450000,31690,0.250933,0.052131,0.418861,
5,14450,14460000,31709,0.250961,0.052146,0.418861,
5,14460,14470000,31728,0.250996,0.052128,0.418861,
5,14470,14480000,31748,0.251032,0.052157,0.418861,
5,14480,14490000,31768,0.251056,0.052162,0.418861,
5,14490,14500000,31787,0.251088,0.052183,0.418861,
5,14500,14510000,31807,0.251113,0.052189,0.418861,
5,14510,14520000,31826,0.251126,0.052192,0.418861,
5,14520,14530000,31845,0.251202,0.052067,0.418861,
5,14530,14540000,31864,0.251248,0.052012,0.418861,
5,14540,14550000,31883,0.251294,0.051956,0.418861,
5,14550,14560000,31903,0.251305,0.051956,0.418861,
5,14560,14570000,31922,0.251376,0.051841,0.418861,
5,14570,14580000,31941,0.251394,0.051844,0.418861,
5,14580,14590000,31961,0.251418,0.051837,0.418861,
5,14590,14600000,31980,0.251465,0.051781,0.418861,
5,14600,14610000,32000,0.251529,0.051740,0.418861,
5,14610,14620000,32020,0.251567,0.051772,0.420439,
5,14620,14630000,32040,0.251648,0.051693,0.420439,
5,14630,14640000,32060,0.251667,0.051697,0.420439,
5,14640,14650000,32080,0.251697,0.051701,0.420439,
5,14650,14660000,32100,0.251741,0.051642,0.420439,
5,14660,14670000,32120,0.251787,0.051681,0.420439,
5,14670,14680000,32140,0.251813,0.051689,0.420439,
5,14680,14690000,32159,0.251856,0.051716,0.420439,
5,14690,14700000,32179,0.251902,0.051717,0.420439,
5,14700,14710000,32198,0.251948,0.051659,0.420439,
5,14710,14720000,32218,0.251996,0.051594,0.420439,
5,14720,14730000,32238,0.252026,0.051618,0.420439,
5,14730,14740000,32258,0.252056,0.051622,0.420439,
5,14740,14750000,32278,0.252072,0.051622,0.420439,
5,14750,14760000,32297,0.252114,0.051583,0.420439,
5,14760,14770000,32317,0.252142,0.051589,0.420439,
5,14770,14780000,32337,0.252184,0.051617,0.420439,
5,14780,14790000,32357,0.252216,0.051579,0.420439,
5,14790,14800000,32377,0.252275,0.051538,0.420439,
5,14800,14810000,32396,0.252325,0.051524,0.420439,
5,14810,14820000,32416,0.252352,0.051547,0.420439,
5,14820,14830000,32435,0.252403,0.051494,0.420439,
5,14830,14840000,32455,0.252456,0.051451,0.420439,
5,14840,14850000,32475,0.252471,0.051453,0.420439,
5,14850,14860000,32494,0.252524,0.051404,0.420439,
5,14860,14870000,32514,0.252568,0.051349,0.420439,
5,14870,14880000,32533,0.252606,0.051329,0.420439,
5,14880,14890000,32554,0.252641,0.051324,0.420439,
5,14890,14900000,32573,0.252721,0.051209,0.420439,
5,14900,14910000,32593,0.252745,0.051204,0.420439,
5,14910,14920000,32613,0.252776,0.051226,0.420439,
5,14920,14930000,32632,0.252822,0.051166,0.420439,
5,14930,14940000,32652,0.252842,0.051168,0.420439,
5,14940,14950000,32671,0.252941,0.051025,0.420439,
5,14950,14960000,32691,0.252985,0.051041,0.420439,
5,14960,14970000,32710,0.253015,0.051077,0.420439,
5,14970,14980000,32730,0.253058,0.051049,0.420439,
5,14980,14990000,32750,0.253096,0.051018,0.420439,
5,14990,15000000,32770,0.253129,0.051034,0.420439,
5,15000,15010000,32790,0.253158,0.051052,0.420439,
5,15010,15020000,32810,0.253213,0.050987,0.420439,
5,15020,15030000,32830,0.253271,0.050887,0.420439,
5,15030,15040000,32849,0.253286,0.050889,0.420439,
5,15040,15050000,32868,0.253360,0.050769,0.420439,
5,15050,15060000,32888,0.253381,0.050777,0.420439,
5,15060,15070000,32908,0.253424,0.050718,0.420439,
5,15070,15080000,32927,0.253458,0.050705,0.420439,
5,15080,15090000,32947,0.253482,0.050711,0.420439,
5,15090,15100000,32967,0.253514,0.050732,0.420439,
5,15100,15110000,32987,0.253542,0.050748,0.420439,
5,15110,15120000,33005,0.253598,0.050659,0.420439,
5,15120,15130000,33025,0.253642,0.050635,0.420439,
5,15130,15140000,33045,0.253660,0.050638,0.420439,
5,15140,15150000,33064,0.253725,0.050611,0.420439,
5,15150,15160000,33084,0.253736,0.050612,0.420439,
5,15160,15170000,33104,0.253767,0.050640,0.420439,
5,15170,15180000,33124,0.253798,0.050627,0.420439,
5,15180,15190000,33143,0.253848,0.050551,0.420439,
5,15190,15200000,33162,0.253903,0.050603,0.420439,
5,15200,15210000,33182,0.253957,0.050561,0.420439,
5,15210,15220000,33201,0.254007,0.050512,0.420439,
5,15220,15230000,33220,0.254097,0.050429,0.420439,
5,15230,15240000,33240,0.254161,0.050393,0.420439,
5,15240,15250000,33260,0.254212,0.050332,0.420439,
5,15250,15260000,33279,0.254262,0.050265,0.420439,
5,15260,15270000,33299,0.254300,0.050223,0.420439,
5,15270,15280000,33318,0.254390,0.050115,0.420439,
5,15280,15290000,33338,0.254444,0.050044,0.420439,
5,15290,15300000,33357,0.254464,0.050046,0.420439,
5,15300,15310000,33376,0.254482,0.050048,0.420439,
5,15310,15320000,33397,0.254514,0.050054,0.420439,
5,15320,15330000,33417,0.254543,0.050056,0.420439,
5,15330,15340000,33436,0.254578,0.050077,0.420439,
5,15340,15350000,33456,0.254599,0.050079,0.420439,
5,15350,15360000,33475,0.254624,0.050100,0.420439,
5,15360,15370000,33495,0.254643,0.050100,0.420439,
5,15370,15380000,33515,0.254669,0.050095,0.420439,
5,15380,15390000,33534,0.254730,0.050017,0.420439,
5,15390,15400000,33554,0.254770,0.050006,0.420439,
5,15400,15410000,33574,0.254814,0.050028,0.420439,
5,15410,15420000,33593,0.254858,0.049966,0.420439,
5,15420,15430000,33613,0.254894,0.049993,0.420439,
5,15430,15440000,33632,0.254917,0.049994,0.420439,
5,15440,15450000,33652,0.254938,0.049988,0.420439,
5,15450,15460000,33672,0.254953,0.049991,0.420439,
5,15460,15470000,33692,0.254969,0.049992,0.420439,
5,15470,15480000,33712,0.254990,0.049996,0.420439,
5,15480,15490000,33732,0.255019,0.050004,0.420439,
5,15490,15500000,33751,0.255049,0.050008,0.420439,
5,15500,15510000,33770,0.255130,0.049885,0.420439,
5,15510,15520000,33790,0.255199,0.049810,0.420439,
5,15520,15530000,33811,0.255227,0.049821,0.420439,
5,15530,15540000,33831,0.255262,0.049850,0.420439,
5,15540,15550000,33850,0.255280,0.049851,0.420439,
5,15550,15560000,33870,0.255307,0.049855,0.420439,
5,15560,15570000,33890,0.255336,0.049862,0.420439,
5,15570,15580000,33910,0.255411,0.049736,0.420439,
5,15580,15590000,33930,0.255462,0.049780,0.420439,
5,15590,15600000,33950,0.255513,0.049707,0.420439,
5,15600,15610000,33969,0.255546,0.049697,0.420439,
5,15610,15620000,33989,0.255577,0.049710,0.420439,
5,15620,15630000,34009,0.255627,0.049690,0.420439,
5,15630,15640000,34029,0.255699,0.049574,0.420439,
5,15640,15650000,34049,0.255770,0.049446,0.420439,
5,15650,15660000,34069,0.255794,0.049452,0.420439,
5,15660,15670000,34089,0.255852,0.049407,0.420439,
5,15670,15680000,34109,0.255877,0.049411,0.420439,
5,15680,15690000,34129,0.255906,0.049434,0.420439,
5,15690,15700000,34148,0.255920,0.049436,0.420439,
5,15700,15710000,34168,0.255949,0.049440,0.420439,
5,15710,15720000,34188,0.256011,0.049405,0.420439,
5,15720,15730000,34207,0.256036,0.049405,0.420439,
5,15730,15740000,34226,0.256109,0.049343,0.420439,
5,15740,15750000,34246,0.256145,0.049364,0.420439,
5,15750,15760000,34266,0.256170,0.049386,0.420439,
5,15760,15770000,34286,0.256199,0.049402,0.420439,
5,15770,15780000,34305,0.256262,0.049369,0.420439,
5,15780,15790000,34326,0.256285,0.049372,0.420439,
5,15790,15800000,34346,0.256325,0.049402,0.420439,
5,15800,15810000,34366,0.256360,0.049419,0.420439,
5,15810,15820000,34386,0.256376,0.049422,0.420439,
5,15820,15830000,34405,0.256402,0.049421,0.420439,
5,15830,15840000,34425,0.256427,0.049433,0.420439,
5,15840,15850000,34446,0.256453,0.049443,0.420439,
5,15850,15860000,34465,0.256478,0.049449,0.420439,
5,15860,15870000,34485,0.256505,0.049451,0.420439,
5,15870,15880000,34505,0.256545,0.049481,0.420439,
5,15880,15890000,34524,0.256586,0.049421,0.420439,
5,15890,15900000,34544,0.256605,0.049421,0.420439,
5,15900,15910000,34563,0.256668,0.049375,0.420439,
5,15910,15920000,34583,0.256735,0.049271,0.420439,
5,15920,15930000,34602,0.256754,0.049276,0.420439,
5,15930,15940000,34622,0.256804,0.049216,0.420439,
5,15940,15950000,34641,0.256846,0.049148,0.420439,
5,15950,15960000,34660,0.256909,0.049080,0.420439,
5,15960,15970000,34679,0.256928,0.049080,0.420439,
5,15970,15980000,34699,0.256970,0.049016,0.420439,
5,15980,15990000,34719,0.257005,0.049038,0.420439,
5,15990,16000000,34740,0.257028,0.049043,0.420439,
5,16000,16010000,34760,0.257082,0.048970,0.420439,
5,16010,16020000,34781,0.257105,0.048975,0.420439,
5,16020,16030000,34801,0.257120,0.048984,0.420439,
5,16030,16040000,34821,0.257141,0.048988,0.420439,
5,16040,16050000,34840,0.257167,0.048998,0.420439,
5,16050,16060000,34860,0.257218,0.048950,0.420439,
5,16060,16070000,34879,0.257232,0.048952,0.420439,
5,16070,16080000,34899,0.257266,0.048961,0.420439,
5,16080,16090000,34919,0.257308,0.048948,0.420439,
5,16090,16100000,34939,0.257356,0.048929,0.420439,
5,16100,16110000,34958,0.257455,0.048728,0.420439,
5,16110,16120000,34978,0.257501,0.048765,0.420439,
5,16120,16130000,34997,0.257549,0.048711,0.420439,
5,16130,16140000,35017,0.257605,0.048666,0.420439,
5,16140,16150000,35037,0.257624,0.048669,0.420439,
5,16150,16160000,35057,0.257651,0.048689,0.420439,
5,16160,16170000,35077,0.257724,0.048560,0.420439,
5,16170,16180000,35096,0.257798,0.048530,0.420439,
5,16180,16190000,35116,0.257823,0.048522,0.420439,
5,16190,16200000,35135,0.257861,0.048523,0.420439,
5,16200,16210000,35155,0.257879,0.048529,0.420439,
5,16210,16220000,35176,0.257933,0.048480,0.420439,
5,16220,16230000,35196,0.257989,0.048409,0.420439,
5,16230,16240000,35216,0.258044,0.048317,0.420439,
5,16240,16250000,35236,0.258083,0.048250,0.420439,
5,16250,16260000,35255,0.258130,0.048184,0.420439,
5,16260,16270000,35275,0.258201,0.048154,0.420439,
5,16270,16280000,35295,0.258272,0.048019,0.420439,
5,16280,16290000,35314,0.258302,0.047998,0.420439,
5,16290,16300000,35334,0.258335,0.048013,0.420439,
5,16300,16310000,35354,0.258373,0.048040,0.420439,
5,16310,16320000,35374,0.258401,0.048051,0.420439,
5,16320,16330000,35393,0.258475,0.047930,0.420439,
5,16330,16340000,35412,0.258535,0.047879,0.420439,
5,16340,16350000,35432,0.258567,0.047872,0.420439,
5,16350,16360000,35452,0.258594,0.047880,0.420439,
5,16360,16370000,35472,0.258632,0.047904,0.420439,
5,16370,16380000,35492,0.258709,0.047814,0.420439,
5,16380,16390000,35512,0.258734,0.047821,0.420439,
5,16390,16400000,35532,0.258753,0.047823,0.420439,
5,16400,16410000,35552,0.258794,0.047868,0.420439,
5,16410,16420000,35572,0.258842,0.047803,0.420439,
5,16420,16430000,35592,0.258888,0.047738,0.420439,
5,16430,16440000,35612,0.258920,0.047738,0.420439,
5,16440,16450000,35631,0.258954,0.047759,0.420439,
5,16450,16460000,35651,0.259009,0.047705,0.420439,
5,16460,16470000,35670,0.259036,0.047709,0.420439,
5,16470,16480000,35690,0.259079,0.047639,0.420439,
5,16480,16490000,35710,0.259126,0.047561,0.420439,
5,16490,16500000,35729,0.259140,0.047564,0.420439,
5,16500,16510000,35749,0.259164,0.047570,0.420439,
5,16510,16520000,35769,0.259198,0.047583,0.420439,
5,16520,16530000,35789,0.259246,0.047592,0.420439,
5,16530,16540000,35809,0.259287,0.047584,0.420439,
5,16540,16550000,35829,0.259306,0.047590,0.420439,
5,16550,16560000,35849,0.259369,0.047547,0.420439,
