trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
1,10530,10540000,24228,0.365820,0.107404,0.554423,
1,10540,10550000,24248,0.365912,0.107331,0.554423,
1,10550,10560000,24267,0.366003,0.107298,0.554423,
1,10560,10570000,24286,0.366108,0.107183,0.554423,
1,10570,10580000,24306,0.366184,0.107140,0.554423,
1,10580,10590000,24325,0.366253,0.107089,0.554423,
1,10590,10600000,24344,0.366288,0.107102,0.554423,
1,10600,10610000,24364,0.366377,0.107051,0.554423,
1,10610,10620000,24383,0.366505,0.106945,0.554423,
1,10620,10630000,24402,0.366633,0.106836,0.554423,
1,10630,10640000,24422,0.366721,0.106780,0.554423,
1,10640,10650000,24440,0.366785,0.106758,0.554423,
1,10650,10660000,24460,0.366835,0.106771,0.554423,
1,10660,10670000,24479,0.366938,0.106669,0.554423,
1,10670,10680000,24498,0.366984,0.106684,0.554423,
1,10680,10690000,24517,0.367170,0.106504,0.554423,
1,10690,10700000,24537,0.367281,0.106395,0.554423,
1,10700,10710000,24557,0.367389,0.106277,0.554423,
1,10710,10720000,24577,0.367478,0.106238,0.554423,
1,10720,10730000,24595,0.367585,0.106119,0.554423,
1,10730,10740000,24615,0.367679,0.106033,0.554423,
1,10740,10750000,24634,0.367880,0.105775,0.554423,
1,10750,10760000,24654,0.367996,0.105670,0.554423,
1,10760,10770000,24673,0.368171,0.105436,0.554423,
1,10770,10780000,24692,0.368288,0.105307,0.554423,
1,10780,10790000,24711,0.368326,0.105318,0.554423,
1,10790,10800000,24730,0.368401,0.105289,0.554423,
1,10800,10810000,24749,0.368501,0.105168,0.554423,
1,10810,10820000,24770,0.368552,0.105198,0.554423,
1,10820,10830000,24790,0.368608,0.105164,0.554423,
1,10830,10840000,24808,0.368710,0.105059,0.554423,
1,10840,10850000,24828,0.368811,0.104995,0.554423,
1,10850,10860000,24847,0.368866,0.105024,0.554423,
1,10860,10870000,24868,0.368974,0.104904,0.554423,
1,10870,10880000,24887,0.369021,0.104929,0.554423,
1,10880,10890000,24906,0.369097,0.104895,0.554423,
1,10890,10900000,24926,0.369172,0.104817,0.554423,
1,10900,10910000,24945,0.369325,0.104623,0.554423,
1,10910,10920000,24964,0.369408,0.104580,0.554423,
1,10920,10930000,24983,0.369481,0.104538,0.554423,
1,10930,10940000,25003,0.369558,0.104483,0.554423,
1,10940,10950000,25028,0.369621,0.104459,0.554423,
1,10950,10960000,25048,0.369691,0.104404,0.554423,
1,10960,10970000,25068,0.369845,0.104225,0.554423,
1,10970,10980000,25087,0.369904,0.104262,0.554423,
1,10980,10990000,25107,0.369977,0.104205,0.554423,
1,10990,11000000,25126,0.370112,0.104060,0.554423,
1,11000,11010000,25146,0.370181,0.104003,0.554423,
1,11010,11020000,25166,0.370246,0.103979,0.554423,
1,11020,11030000,25186,0.370290,0.103999,0.554423,
1,11030,11040000,25205,0.370391,0.103929,0.554423,
1,11040,11050000,25225,0.370503,0.103852,0.554423,
1,11050,11060000,25244,0.370609,0.103749,0.554423,
1,11060,11070000,25263,0.370722,0.103627,0.554423,
1,11070,11080000,25283,0.370822,0.103540,0.554423,
1,11080,11090000,25302,0.370886,0.103555,0.554423,
1,11090,11100000,25321,0.371021,0.103371,0.554423,
1,11100,11110000,25341,0.371063,0.103391,0.554423,
1,11110,11120000,25360,0.371152,0.103318,0.554423,
1,11120,11130000,25380,0.371249,0.103226,0.554423,
1,11130,11140000,25399,0.371350,0.103151,0.554423,
1,11140,11150000,25419,0.371456,0.103050,0.554423,
1,11150,11160000,25439,0.371574,0.102934,0.554423,
1,11160,11170000,25459,0.371648,0.102883,0.554423,
1,11170,11180000,25478,0.371714,0.102884,0.554423,
1,11180,11190000,25497,0.371756,0.102876,0.554423,
1,11190,11200000,25518,0.371852,0.102749,0.554423,
1,11200,11210000,25537,0.371894,0.102767,0.554423,
1,11210,11220000,25556,0.371994,0.102687,0.554423,
1,11220,11230000,25575,0.372142,0.102504,0.554423,
1,11230,11240000,25594,0.372279,0.102373,0.554423,
1,11240,11250000,25613,0.372311,0.102383,0.554423,
1,11250,11260000,25633,0.372382,0.102322,0.554423,
1,11260,11270000,25653,0.372455,0.102263,0.554423,
1,11270,11280000,25672,0.372509,0.102203,0.554423,
1,11280,11290000,25691,0.372539,0.102210,0.554423,
1,11290,11300000,25710,0.372697,0.102055,0.554423,
1,11300,11310000,25730,0.372768,0.101997,0.554423,
1,11310,11320000,25749,0.372962,0.101788,0.554423,
1,11320,11330000,25768,0.373052,0.101713,0.554423,
1,11330,11340000,25787,0.373104,0.101702,0.554423,
1,11340,11350000,25807,0.373180,0.101645,0.554423,
1,11350,11360000,25827,0.373305,0.101543,0.554423,
1,11360,11370000,25847,0.373357,0.101526,0.554423,
1,11370,11380000,25866,0.373397,0.101549,0.554423,
1,11380,11390000,25886,0.373486,0.101450,0.554423,
1,11390,11400000,25906,0.373607,0.101335,0.554423,
1,11400,11410000,25926,0.373779,0.101109,0.554423,
1,11410,11420000,25945,0.373893,0.101032,0.554423,
1,11420,11430000,25965,0.373960,0.101004,0.554423,
1,11430,11440000,25985,0.374057,0.100920,0.554423,
1,11440,11450000,26005,0.374150,0.100888,0.554423,
1,11450,11460000,26024,0.374297,0.100688,0.554423,
1,11460,11470000,26044,0.374372,0.100627,0.554423,
1,11470,11480000,26063,0.374470,0.100494,0.554423,
1,11480,11490000,26082,0.374575,0.100363,0.554423,
1,11490,11500000,26101,0.374645,0.100299,0.554423,
1,11500,11510000,26121,0.374740,0.100222,0.554423,
1,11510,11520000,26141,0.374855,0.100099,0.554423,
1,11520,11530000,26161,0.374958,0.099964,0.554423,
1,11530,11540000,26180,0.375030,0.099959,0.554423,
1,11540,11550000,26199,0.375176,0.099779,0.554423,
1,11550,11560000,26219,0.375277,0.099714,0.554423,
1,11560,11570000,26239,0.375342,0.099649,0.554423,
1,11570,11580000,26258,0.375446,0.099552,0.554423,
1,11580,11590000,26278,0.375505,0.099540,0.554423,
1,11590,11600000,26297,0.375576,0.099481,0.554423,
1,11600,11610000,26317,0.375608,0.099488,0.554423,
1,11610,11620000,26336,0.375689,0.099434,0.554423,
1,11620,11630000,26356,0.375790,0.099358,0.554423,
1,11630,11640000,26375,0.375877,0.099326,0.554423,
1,11640,11650000,26394,0.375968,0.099273,0.554423,
1,11650,11660000,26414,0.376029,0.099274,0.554423,
1,11660,11670000,26433,0.376114,0.099231,0.554423,
1,11670,11680000,26452,0.376219,0.099157,0.554423,
1,11680,11690000,26472,0.376324,0.099087,0.554423,
1,11690,11700000,26492,0.376421,0.098979,0.554423,
1,11700,11710000,26511,0.376486,0.098952,0.554423,
1,11710,11720000,26530,0.376551,0.098887,0.554423,
1,11720,11730000,26550,0.376596,0.098907,0.554423,
1,11730,11740000,26569,0.376657,0.098885,0.554423,
1,11740,11750000,26588,0.376844,0.098653,0.554423,
1,11750,11760000,26608,0.376938,0.098561,0.554423,
1,11760,11770000,26627,0.377027,0.098523,0.566852,
1,11770,11780000,26647,0.377144,0.098393,0.566852,
1,11780,11790000,26667,0.377227,0.098311,0.566852,
1,11790,11800000,26687,0.377269,0.098321,0.566852,
1,11800,11810000,26706,0.377307,0.098339,0.566852,
1,11810,11820000,26725,0.377485,0.098131,0.566852,
1,11820,11830000,26745,0.377526,0.098154,0.566852,
1,11830,11840000,26765,0.377623,0.098013,0.566852,
1,11840,11850000,26784,0.377740,0.097880,0.566852,
1,11850,11860000,26804,0.377832,0.097829,0.566852,
1,11860,11870000,26823,0.377906,0.097796,0.566852,
1,11870,11880000,26843,0.377942,0.097808,0.566852,
1,11880,11890000,26863,0.377976,0.097816,0.566852,
1,11890,11900000,26883,0.378055,0.097747,0.566852,
1,11900,11910000,26903,0.378133,0.097697,0.566852,
1,11910,11920000,26923,0.378181,0.097722,0.566852,
1,11920,11930000,26943,0.378220,0.097722,0.566852,
1,11930,11940000,26963,0.378253,0.097730,0.566852,
1,11940,11950000,26983,0.378295,0.097719,0.566852,
1,11950,11960000,27003,0.378367,0.097653,0.566852,
1,11960,11970000,27023,0.378436,0.097589,0.566852,
1,11970,11980000,27043,0.378542,0.097453,0.566852,
1,11980,11990000,27063,0.378611,0.097389,0.566852,
1,11990,12000000,27083,0.378676,0.097361,0.566852,
1,12000,12010000,27102,0.378704,0.097367,0.566852,
1,12010,12020000,27121,0.378793,0.097311,0.566852,
1,12020,12030000,27140,0.378894,0.097208,0.566852,
1,12030,12040000,27160,0.378964,0.097170,0.566852,
1,12040,12050000,27180,0.379073,0.097072,0.566852,
1,12050,12060000,27199,0.379109,0.097081,0.566852,
1,12060,12070000,27219,0.379260,0.096875,0.566852,
1,12070,12080000,27239,0.379309,0.096873,0.566852,
1,12080,12090000,27258,0.379400,0.096829,0.566852,
1,12090,12100000,27277,0.379608,0.096528,0.566852,
1,12100,12110000,27297,0.379639,0.096535,0.566852,
1,12110,12120000,27316,0.379736,0.096468,0.566852,
1,12120,12130000,27335,0.379831,0.096377,0.566852,
1,12130,12140000,27354,0.379990,0.096142,0.566852,
1,12140,12150000,27374,0.380071,0.096083,0.566852,
1,12150,12160000,27393,0.380118,0.096100,0.566852,
1,12160,12170000,27412,0.380187,0.096038,0.566852,
1,12170,12180000,27432,0.380274,0.095998,0.566852,
1,12180,12190000,27452,0.380376,0.095851,0.566852,
1,12190,12200000,27472,0.380412,0.095867,0.566852,
1,12200,12210000,27492,0.380447,0.095876,0.566852,
1,12210,12220000,27511,0.380573,0.095745,0.566852,
1,12220,12230000,27531,0.380599,0.095749,0.566852,
1,12230,12240000,27550,0.380626,0.095754,0.566852,
1,12240,12250000,27570,0.380658,0.095769,0.566852,
1,12250,12260000,27590,0.380688,0.095781,0.566852,
1,12260,12270000,27609,0.380781,0.095724,0.566852,
1,12270,12280000,27630,0.380821,0.095733,0.566852,
1,12280,12290000,27650,0.380930,0.095576,0.566852,
1,12290,12300000,27669,0.380992,0.095511,0.566852,
1,12300,12310000,27689,0.381114,0.095373,0.566852,
1,12310,12320000,27709,0.381145,0.095381,0.566852,
1,12320,12330000,27729,0.381187,0.095390,0.566852,
1,12330,12340000,27748,0.381288,0.095298,0.566852,
1,12340,12350000,27768,0.381368,0.095233,0.566852,
1,12350,12360000,27788,0.381405,0.095243,0.566852,
1,12360,12370000,27807,0.381644,0.094931,0.566852,
1,12370,12380000,27827,0.381689,0.094952,0.566852,
1,12380,12390000,27846,0.381767,0.094878,0.566852,
1,12390,12400000,27865,0.381803,0.094887,0.566852,
1,12400,12410000,27885,0.381849,0.094904,0.566852,
1,12410,12420000,27904,0.381965,0.094759,0.566852,
1,12420,12430000,27924,0.382001,0.094768,0.566852,
1,12430,12440000,27942,0.382146,0.094605,0.566852,
1,12440,12450000,27962,0.382195,0.094568,0.566852,
1,12450,12460000,27982,0.382263,0.094565,0.566852,
1,12460,12470000,28002,0.382313,0.094573,0.566852,
1,12470,12480000,28022,0.382462,0.094344,0.566852,
1,12480,12490000,28041,0.382525,0.094350,0.566852,
1,12490,12500000,28061,0.382577,0.094363,0.566852,
1,12500,12510000,28081,0.382640,0.094289,0.566852,
1,12510,12520000,28101,0.382732,0.094204,0.566852,
1,12520,12530000,28120,0.382855,0.094062,0.566852,
1,12530,12540000,28140,0.382926,0.093989,0.566852,
1,12540,12550000,28159,0.383062,0.093815,0.566852,
1,12550,12560000,28179,0.383103,0.093825,0.566852,
1,12560,12570000,28199,0.383156,0.093847,0.566852,
1,12570,12580000,28218,0.383238,0.093776,0.566852,
1,12580,12590000,28238,0.383267,0.093782,0.566852,
1,12590,12600000,28257,0.383355,0.093712,0.566852,
1,12600,12610000,28277,0.383410,0.093705,0.566852,
1,12610,12620000,28296,0.383451,0.093699,0.566852,
1,12620,12630000,28315,0.383513,0.093664,0.566852,
1,12630,12640000,28335,0.383537,0.093669,0.566852,
1,12640,12650000,28355,0.383682,0.093499,0.566852,
1,12650,12660000,28375,0.383795,0.093417,0.566852,
1,12660,12670000,28394,0.383828,0.093425,0.566852,
1,12670,12680000,28414,0.383882,0.093398,0.566852,
1,12680,12690000,28434,0.383936,0.093431,0.566852,
1,12690,12700000,28454,0.384046,0.093280,0.566852,
1,12700,12710000,28474,0.384087,0.093285,0.566852,
1,12710,12720000,28494,0.384171,0.093225,0.566852,
1,12720,12730000,28513,0.384265,0.093110,0.566852,
1,12730,12740000,28532,0.384428,0.092848,0.566852,
1,12740,12750000,28551,0.384573,0.092627,0.566852,
1,12750,12760000,28571,0.384652,0.092551,0.566852,
1,12760,12770000,28591,0.384681,0.092557,0.566852,
1,12770,12780000,28612,0.384729,0.092574,0.566852,
1,12780,12790000,28631,0.384784,0.092573,0.566852,
1,12790,12800000,28651,0.384890,0.092426,0.566852,
1,12800,12810000,28670,0.385001,0.092274,0.566852,
1,12810,12820000,28691,0.385043,0.092293,0.566852,
1,12820,12830000,28710,0.385080,0.092301,0.566852,
1,12830,12840000,28730,0.385221,0.092141,0.566852,
1,12840,12850000,28750,0.385251,0.092148,0.566852,
1,12850,12860000,28770,0.385296,0.092157,0.566852,
1,12860,12870000,28789,0.385344,0.092130,0.566852,
1,12870,12880000,28809,0.385461,0.092011,0.566852,
1,12880,12890000,28829,0.385557,0.091933,0.566852,
1,12890,12900000,28848,0.385630,0.091869,0.566852,
1,12900,12910000,28868,0.385697,0.091864,0.566852,
1,12910,12920000,28888,0.385743,0.091881,0.566852,
1,12920,12930000,28908,0.385846,0.091872,0.566852,
1,12930,12940000,28928,0.385881,0.091880,0.566852,
1,12940,12950000,28948,0.385934,0.091911,0.566852,
1,12950,12960000,28967,0.385965,0.091919,0.566852,
1,12960,12970000,28987,0.386076,0.091764,0.566852,
1,12970,12980000,29007,0.386173,0.091661,0.566852,
1,12980,12990000,29026,0.386294,0.091514,0.566852,
1,12990,13000000,29046,0.386399,0.091409,0.566852,
1,13000,13010000,29066,0.386516,0.091223,0.566852,
1,13010,13020000,29085,0.386551,0.091234,0.566852,
1,13020,13030000,29105,0.386664,0.091081,0.566852,
1,13030,13040000,29124,0.386757,0.090962,0.566852,
1,13040,13050000,29144,0.386798,0.090981,0.566852,
1,13050,13060000,29163,0.386914,0.090820,0.566852,
1,13060,13070000,29182,0.386987,0.090747,0.566852,
1,13070,13080000,29202,0.387020,0.090754,0.566852,
1,13080,13090000,29222,0.387076,0.090716,0.566852,
1,13090,13100000,29241,0.387106,0.090723,0.566852,
1,13100,13110000,29261,0.387239,0.090504,0.566852,
1,13110,13120000,29281,0.387286,0.090508,0.566852,
1,13120,13130000,29300,0.387402,0.090393,0.566852,
1,13130,13140000,29321,0.387480,0.090394,0.566852,
1,13140,13150000,29341,0.387532,0.090415,0.566852,
1,13150,13160000,29361,0.387609,0.090349,0.566852,
1,13160,13170000,29380,0.387690,0.090280,0.566852,
1,13170,13180000,29401,0.387722,0.090285,0.566852,
1,13180,13190000,29420,0.387795,0.090214,0.566852,
1,13190,13200000,29440,0.387869,0.090144,0.566852,
1,13200,13210000,29459,0.387971,0.090018,0.566852,
1,13210,13220000,29478,0.388041,0.089993,0.566852,
1,13220,13230000,29498,0.388070,0.090001,0.566852,
1,13230,13240000,29518,0.388105,0.090017,0.566852,
1,13240,13250000,29538,0.388173,0.089941,0.566852,
1,13250,13260000,29557,0.388337,0.089681,0.566852,
1,13260,13270000,29577,0.388421,0.089619,0.566852,
1,13270,13280000,29597,0.388450,0.089625,0.566852,
1,13280,13290000,29616,0.388565,0.089518,0.566852,
1,13290,13300000,29636,0.388598,0.089521,0.566852,
1,13300,13310000,29656,0.388631,0.089527,0.566852,
1,13310,13320000,29676,0.388727,0.089444,0.566852,
1,13320,13330000,29696,0.388794,0.089362,0.566852,
1,13330,13340000,29715,0.388828,0.089377,0.566852,
1,13340,13350000,29735,0.388856,0.089391,0.566852,
1,13350,13360000,29755,0.388913,0.089351,0.566852,
1,13360,13370000,29775,0.389033,0.089181,0.566852,
1,13370,13380000,29795,0.389120,0.089079,0.566852,
1,13380,13390000,29815,0.389201,0.089000,0.566852,
1,13390,13400000,29835,0.389273,0.088969,0.566852,
1,13400,13410000,29855,0.389341,0.088942,0.566852,
1,13410,13420000,29874,0.389455,0.088783,0.566852,
1,13420,13430000,29895,0.389515,0.088733,0.566852,
1,13430,13440000,29915,0.389548,0.088741,0.566852,
1,13440,13450000,29935,0.389628,0.088671,0.566852,
1,13450,13460000,29955,0.389691,0.088653,0.566852,
1,13460,13470000,29974,0.389755,0.088571,0.566852,
1,13470,13480000,29994,0.389819,0.088490,0.566852,
1,13480,13490000,30013,0.389855,0.088500,0.566852,
1,13490,13500000,30034,0.389924,0.088460,0.566852,
1,13500,13510000,30054,0.390048,0.088259,0.566852,
1,13510,13520000,30074,0.390096,0.088274,0.566852,
1,13520,13530000,30093,0.390236,0.088019,0.566852,
1,13530,13540000,30113,0.390299,0.088003,0.566852,
1,13540,13550000,30132,0.390387,0.087941,0.566852,
1,13550,13560000,30152,0.390409,0.087944,0.566852,
1,13560,13570000,30172,0.390500,0.087860,0.566852,
1,13570,13580000,30191,0.390625,0.087710,0.566852,
1,13580,13590000,30210,0.390654,0.087715,0.566852,
1,13590,13600000,30229,0.390684,0.087719,0.566852,
1,13600,13610000,30249,0.390821,0.087521,0.566852,
1,13610,13620000,30268,0.390882,0.087438,0.566852,
1,13620,13630000,30288,0.390959,0.087363,0.566852,
1,13630,13640000,30307,0.391053,0.087264,0.566852,
1,13640,13650000,30327,0.391147,0.087093,0.566852,
1,13650,13660000,30346,0.391171,0.087094,0.566852,
1,13660,13670000,30366,0.391301,0.086904,0.566852,
1,13670,13680000,30386,0.391381,0.086874,0.566852,
1,13680,13690000,30406,0.391544,0.086687,0.566852,
1,13690,13700000,30425,0.391620,0.086609,0.566852,
1,13700,13710000,30445,0.391708,0.086532,0.566852,
1,13710,13720000,30464,0.391758,0.086515,0.566852,
1,13720,13730000,30484,0.391834,0.086439,0.566852,
1,13730,13740000,30504,0.391873,0.086444,0.566852,
1,13740,13750000,30524,0.391915,0.086457,0.566852,
1,13750,13760000,30543,0.391949,0.086466,0.566852,
1,13760,13770000,30562,0.392010,0.086425,0.566852,
1,13770,13780000,30583,0.392069,0.086455,0.566852,
1,13780,13790000,30602,0.392108,0.086458,0.566852,
1,13790,13800000,30622,0.392153,0.086428,0.566852,
1,13800,13810000,30642,0.392253,0.086315,0.566852,
1,13810,13820000,30661,0.392324,0.086279,0.566852,
1,13820,13830000,30681,0.392395,0.086204,0.566852,
1,13830,13840000,30701,0.392422,0.086210,0.566852,
1,13840,13850000,30721,0.392464,0.086222,0.566852,
1,13850,13860000,30741,0.392500,0.086233,0.566852,
1,13860,13870000,30761,0.392527,0.086237,0.566852,
1,13870,13880000,30780,0.392646,0.086072,0.566852,
1,13880,13890000,30799,0.392689,0.086070,0.566852,
1,13890,13900000,30819,0.392742,0.086025,0.566852,
1,13900,13910000,30839,0.392786,0.086041,0.566852,
1,13910,13920000,30859,0.392837,0.085985,0.566852,
1,13920,13930000,30879,0.392896,0.085902,0.566852,
1,13930,13940000,30899,0.392926,0.085911,0.566852,
1,13940,13950000,30919,0.392994,0.085878,0.566852,
1,13950,13960000,30939,0.393049,0.085851,0.566852,
1,13960,13970000,30959,0.393136,0.085817,0.566852,
1,13970,13980000,30979,0.393178,0.085837,0.566852,
1,13980,13990000,31000,0.393207,0.085841,0.566852,
1,13990,14000000,31019,0.393306,0.085702,0.566852,
1,14000,14010000,31039,0.393408,0.085634,0.566852,
1,14010,14020000,31059,0.393448,0.085650,0.566852,
1,14020,14030000,31079,0.393536,0.085585,0.566852,
1,14030,14040000,31099,0.393653,0.085444,0.566852,
1,14040,14050000,31119,0.393726,0.085358,0.566852,
1,14050,14060000,31139,0.393791,0.085351,0.566852,
1,14060,14070000,31158,0.393878,0.085236,0.566852,
1,14070,14080000,31178,0.393945,0.085149,0.566852,
1,14080,14090000,31198,0.394014,0.085061,0.566852,
1,14090,14100000,31218,0.394075,0.085024,0.566852,
1,14100,14110000,31238,0.394151,0.084968,0.566852,
1,14110,14120000,31258,0.394185,0.084983,0.566852,
1,14120,14130000,31277,0.394227,0.084999,0.566852,
1,14130,14140000,31297,0.394284,0.084910,0.566852,
1,14140,14150000,31316,0.394372,0.084826,0.566852,
1,14150,14160000,31336,0.394401,0.084832,0.566852,
1,14160,14170000,31355,0.394534,0.084609,0.566852,
1,14170,14180000,31374,0.394615,0.084530,0.566852,
1,14180,14190000,31394,0.394731,0.084373,0.566852,
1,14190,14200000,31414,0.394805,0.084296,0.566852,
1,14200,14210000,31434,0.394872,0.084212,0.566852,
1,14210,14220000,31453,0.394952,0.084136,0.566852,
1,14220,14230000,31473,0.394988,0.084145,0.566852,
1,14230,14240000,31494,0.395128,0.083870,0.566852,
1,14240,14250000,31514,0.395170,0.083883,0.566852,
1,14250,14260000,31534,0.395202,0.083888,0.566852,
1,14260,14270000,31554,0.395320,0.083706,0.566852,
1,14270,14280000,31573,0.395355,0.083712,0.566852,
1,14280,14290000,31593,0.395394,0.083726,0.566852,
1,14290,14300000,31614,0.395431,0.083739,0.566852,
1,14300,14310000,31634,0.395535,0.083557,0.566852,
1,14310,14320000,31653,0.395659,0.083397,0.566852,
1,14320,14330000,31673,0.395731,0.083361,0.566852,
1,14330,14340000,31693,0.395765,0.083364,0.566852,
1,14340,14350000,31713,0.395885,0.083263,0.566852,
1,14350,14360000,31733,0.395926,0.083279,0.566852,
1,14360,14370000,31753,0.395989,0.083216,0.566852,
1,14370,14380000,31773,0.396017,0.083222,0.566852,
1,14380,14390000,31793,0.396081,0.083130,0.566852,
1,14390,14400000,31812,0.396165,0.083051,0.566852,
1,14400,14410000,31831,0.396249,0.082990,0.566852,
1,14410,14420000,31851,0.396332,0.082910,0.566852,
1,14420,14430000,31871,0.396369,0.082927,0.566852,
1,14430,14440000,31891,0.396479,0.082740,0.566852,
1,14440,14450000,31910,0.396503,0.082745,0.566852,
1,14450,14460000,31931,0.396547,0.082763,0.566852,
1,14460,14470000,31950,0.396648,0.082684,0.566852,
1,14470,14480000,31970,0.396727,0.082600,0.566852,
1,14480,14490000,31990,0.396757,0.082607,0.566852,
1,14490,14500000,32010,0.396798,0.082626,0.566852,
1,14500,14510000,32030,0.396859,0.082597,0.566852,
1,14510,14520000,32049,0.396911,0.082624,0.566852,
1,14520,14530000,32071,0.396956,0.082640,0.566852,
1,14530,14540000,32090,0.397010,0.082601,0.566852,
1,14540,14550000,32110,0.397052,0.082616,0.566852,
1,14550,14560000,32130,0.397127,0.082528,0.566852,
1,14560,14570000,32150,0.397244,0.082360,0.566852,
1,14570,14580000,32170,0.397305,0.082266,0.566852,
1,14580,14590000,32189,0.397340,0.082282,0.566852,
1,14590,14600000,32208,0.397452,0.082093,0.566852,
1,14600,14610000,32228,0.397504,0.082075,0.566852,
1,14610,14620000,32248,0.397519,0.082078,0.566852,
1,14620,14630000,32267,0.397564,0.082041,0.566852,
1,14630,14640000,32288,0.397592,0.082047,0.566852,
1,14640,14650000,32308,0.397626,0.082054,0.566852,
1,14650,14660000,32327,0.397741,0.081868,0.566852,
1,14660,14670000,32346,0.397806,0.081776,0.566852,
1,14670,14680000,32366,0.397881,0.081692,0.566852,
1,14680,14690000,32385,0.397984,0.081550,0.566852,
1,14690,14700000,32405,0.398080,0.081464,0.566852,
1,14700,14710000,32426,0.398204,0.081338,0.566852,
1,14710,14720000,32445,0.398351,0.081047,0.566852,
1,14720,14730000,32464,0.398420,0.080955,0.566852,
1,14730,14740000,32484,0.398481,0.080966,0.566852,
1,14740,14750000,32504,0.398593,0.080779,0.566852,
1,14750,14760000,32524,0.398637,0.080766,0.566852,
1,14760,14770000,32545,0.398672,0.080769,0.566852,
1,14770,14780000,32565,0.398733,0.080733,0.566852,
1,14780,14790000,32585,0.398811,0.080644,0.566852,
1,14790,14800000,32606,0.398838,0.080648,0.566852,
1,14800,14810000,32626,0.398859,0.080650,0.566852,
1,14810,14820000,32647,0.398889,0.080658,0.566852,
1,14820,14830000,32667,0.398937,0.080672,0.566852,
1,14830,14840000,32686,0.399020,0.080575,0.566852,
1,14840,14850000,32706,0.399036,0.080578,0.566852,
1,14850,14860000,32726,0.399077,0.080582,0.566852,
1,14860,14870000,32746,0.399113,0.080593,0.566852,
1,14870,14880000,32766,0.399161,0.080542,0.566852,
1,14880,14890000,32786,0.399202,0.080562,0.566852,
1,14890,14900000,32806,0.399251,0.080583,0.566852,
1,14900,14910000,32825,0.399333,0.080502,0.566852,
1,14910,14920000,32845,0.399486,0.080288,0.566852,
1,14920,14930000,32865,0.399605,0.080101,0.566852,
1,14930,14940000,32884,0.399640,0.080101,0.566852,
1,14940,14950000,32904,0.399736,0.079987,0.566852,
1,14950,14960000,32923,0.399803,0.079892,0.566852,
1,14960,14970000,32943,0.399878,0.079830,0.566852,
1,14970,14980000,32963,0.399927,0.079857,0.566852,
1,14980,14990000,32983,0.399963,0.079860,0.566852,
1,14990,15000000,33003,0.400005,0.079873,0.566852,
1,15000,15010000,33022,0.400041,0.079878,0.566852,
1,15010,15020000,33042,0.400117,0.079798,0.566852,
1,15020,15030000,33062,0.400212,0.079720,0.566852,
1,15030,15040000,33082,0.400298,0.079637,0.566852,
1,15040,15050000,33102,0.400368,0.079542,0.566852,
1,15050,15060000,33122,0.400406,0.079559,0.566852,
1,15060,15070000,33142,0.400502,0.079408,0.566852,
1,15070,15080000,33162,0.400539,0.079415,0.566852,
1,15080,15090000,33182,0.400576,0.079427,0.566852,
1,15090,15100000,33202,0.400671,0.079361,0.566852,
1,15100,15110000,33222,0.400730,0.079337,0.566852,
1,15110,15120000,33241,0.400774,0.079302,0.566852,
1,15120,15130000,33261,0.400865,0.079159,0.566852,
1,15130,15140000,33280,0.400975,0.078972,0.566852,
1,15140,15150000,33300,0.401018,0.078983,0.566852,
1,15150,15160000,33320,0.401043,0.078987,0.566852,
1,15160,15170000,33340,0.401098,0.079021,0.566852,
1,15170,15180000,33360,0.401160,0.078935,0.566852,
1,15180,15190000,33380,0.401190,0.078939,0.566852,
1,15190,15200000,33399,0.401231,0.078951,0.566852,
1,15200,15210000,33419,0.401286,0.078974,0.566852,
1,15210,15220000,33439,0.401319,0.078974,0.566852,
1,15220,15230000,33460,0.401367,0.079007,0.566852,
1,15230,15240000,33480,0.401400,0.079017,0.566852,
1,15240,15250000,33500,0.401449,0.078980,0.566852,
1,15250,15260000,33519,0.401508,0.078959,0.566852,
1,15260,15270000,33540,0.401540,0.078960,0.566852,
1,15270,15280000,33560,0.401574,0.078966,0.566852,
1,15280,15290000,33579,0.401619,0.078967,0.566852,
1,15290,15300000,33599,0.401706,0.078855,0.566852,
1,15300,15310000,33619,0.401733,0.078858,0.566852,
1,15310,15320000,33640,0.401805,0.078767,0.566852,
1,15320,15330000,33659,0.401903,0.078647,0.566852,
1,15330,15340000,33680,0.401945,0.078661,0.566852,
1,15340,15350000,33700,0.402006,0.078560,0.566852,
1,15350,15360000,33720,0.402106,0.078355,0.566852,
1,15360,15370000,33740,0.402171,0.078267,0.566852,
1,15370,15380000,33760,0.402210,0.078287,0.566852,
1,15380,15390000,33779,0.402292,0.078162,0.566852,
1,15390,15400000,33800,0.402317,0.078170,0.566852,
1,15400,15410000,33820,0.402381,0.078116,0.566852,
1,15410,15420000,33840,0.402453,0.078089,0.566852,
1,15420,15430000,33860,0.402517,0.078066,0.566852,
1,15430,15440000,33879,0.402599,0.077983,0.566852,
1,15440,15450000,33900,0.402634,0.077998,0.566852,
1,15450,15460000,33920,0.402690,0.077981,0.566852,
1,15460,15470000,33940,0.402726,0.077995,0.566852,
1,15470,15480000,33960,0.402777,0.077999,0.566852,
1,15480,15490000,33980,0.402818,0.078016,0.566852,
1,15490,15500000,34000,0.402934,0.077877,0.566852,
1,15500,15510000,34020,0.402986,0.077900,0.566852,
