trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
8,9720,9730000,22448,0.236167,0.077890,0.352359,
8,9730,9740000,22468,0.236227,0.077834,0.352359,
8,9740,9750000,22493,0.236271,0.077806,0.352359,
8,9750,9760000,22516,0.236297,0.077811,0.352359,
8,9760,9770000,22537,0.236462,0.077631,0.352359,
8,9770,9780000,22559,0.236533,0.077602,0.352359,
8,9780,9790000,22582,0.236599,0.077560,0.352359,
8,9790,9800000,22603,0.236685,0.077479,0.352359,
8,9800,9810000,22624,0.236724,0.077447,0.352359,
8,9810,9820000,22647,0.236744,0.077453,0.352359,
8,9820,9830000,22667,0.236895,0.077281,0.352359,
8,9830,9840000,22690,0.236912,0.077289,0.352359,
8,9840,9850000,22715,0.237021,0.077171,0.352359,
8,9850,9860000,22735,0.237092,0.077113,0.352359,
8,9860,9870000,22755,0.237103,0.077116,0.352359,
8,9870,9880000,22775,0.237146,0.077085,0.352359,
8,9880,9890000,22795,0.237166,0.077090,0.352359,
8,9890,9900000,22814,0.237247,0.077016,0.352359,
8,9900,9910000,22834,0.237327,0.076951,0.352359,
8,9910,9920000,22855,0.237446,0.076810,0.352359,
8,9920,9930000,22875,0.237501,0.076779,0.352359,
8,9930,9940000,22898,0.237514,0.076784,0.352359,
8,9940,9950000,22919,0.237581,0.076717,0.352359,
8,9950,9960000,22940,0.237692,0.076584,0.352359,
8,9960,9970000,22962,0.237785,0.076490,0.352359,
8,9970,9980000,22985,0.237826,0.076458,0.352359,
8,9980,9990000,23009,0.237866,0.076427,0.352359,
8,9990,10000000,23032,0.237947,0.076369,0.352359,
8,10000,10010000,23052,0.238012,0.076301,0.352359,
8,10010,10020000,23075,0.238077,0.076232,0.352359,
8,10020,10030000,23097,0.238094,0.076239,0.352359,
8,10030,10040000,23117,0.238158,0.076171,0.352359,
8,10040,10050000,23138,0.238211,0.076140,0.352359,
8,10050,10060000,23165,0.238246,0.076107,0.352359,
8,10060,10070000,23188,0.238310,0.076038,0.352359,
8,10070,10080000,23219,0.238335,0.076044,0.352359,
8,10080,10090000,23239,0.238411,0.075973,0.352359,
8,10090,10100000,23259,0.238458,0.075942,0.352359,
8,10100,10110000,23278,0.238491,0.075932,0.352359,
8,10110,10120000,23298,0.238535,0.075902,0.352359,
8,10120,10130000,23318,0.238572,0.075894,0.352359,
8,10130,10140000,23338,0.238643,0.075826,0.352359,
8,10140,10150000,23358,0.238693,0.075799,0.352359,
8,10150,10160000,23378,0.238783,0.075692,0.352359,
8,10160,10170000,23397,0.238906,0.075548,0.352359,
8,10170,10180000,23417,0.238957,0.075510,0.352359,
8,10180,10190000,23437,0.239026,0.075472,0.352359,
8,10190,10200000,23456,0.239095,0.075402,0.352359,
8,10200,10210000,23476,0.239129,0.075393,0.352359,
8,10210,10220000,23496,0.239165,0.075359,0.352359,
8,10220,10230000,23516,0.239183,0.075364,0.352359,
8,10230,10240000,23536,0.239306,0.075235,0.352359,
8,10240,10250000,23556,0.239359,0.075203,0.352359,
8,10250,10260000,23576,0.239423,0.075140,0.352359,
8,10260,10270000,23597,0.239490,0.075085,0.352359,
8,10270,10280000,23616,0.239556,0.075013,0.352359,
8,10280,10290000,23636,0.239645,0.074916,0.352359,
8,10290,10300000,23656,0.239690,0.074882,0.352359,
8,10300,10310000,23677,0.239724,0.074847,0.352359,
8,10310,10320000,23696,0.239760,0.074833,0.352359,
8,10320,10330000,23716,0.239827,0.074760,0.352359,
8,10330,10340000,23735,0.239886,0.074711,0.352359,
8,10340,10350000,23755,0.239928,0.074679,0.352359,
8,10350,10360000,23774,0.239996,0.074606,0.352359,
8,10360,10370000,23794,0.240055,0.074544,0.352359,
8,10370,10380000,23814,0.240141,0.074442,0.352359,
8,10380,10390000,23833,0.240210,0.074371,0.352359,
8,10390,10400000,23852,0.240328,0.074241,0.352359,
8,10400,10410000,23872,0.240400,0.074183,0.352359,
8,10410,10420000,23892,0.240434,0.074180,0.352359,
8,10420,10430000,23912,0.240503,0.074120,0.352359,
8,10430,10440000,23932,0.240519,0.074124,0.352359,
8,10440,10450000,23952,0.240584,0.074057,0.352359,
8,10450,10460000,23973,0.240654,0.073999,0.352359,
8,10460,10470000,23992,0.240778,0.073848,0.352359,
8,10470,10480000,24012,0.240842,0.073775,0.352359,
8,10480,10490000,24032,0.240920,0.073712,0.352359,
8,10490,10500000,24052,0.240992,0.073646,0.352359,
8,10500,10510000,24071,0.241030,0.073612,0.352359,
8,10510,10520000,24092,0.241079,0.073575,0.352359,
8,10520,10530000,24111,0.241146,0.073501,0.352359,
8,10530,10540000,24131,0.241186,0.073467,0.352359,
8,10540,10550000,24151,0.241252,0.073392,0.352359,
8,10550,10560000,24171,0.241292,0.073370,0.352359,
8,10560,10570000,24191,0.241337,0.073343,0.352359,
8,10570,10580000,24211,0.241371,0.073339,0.352359,
8,10580,10590000,24231,0.241426,0.073314,0.352359,
8,10590,10600000,24251,0.241450,0.073318,0.352359,
8,10600,10610000,24271,0.241531,0.073245,0.352359,
8,10610,10620000,24291,0.241549,0.073252,0.352359,
8,10620,10630000,24310,0.241632,0.073163,0.352359,
8,10630,10640000,24330,0.241677,0.073129,0.352359,
8,10640,10650000,24349,0.241762,0.073017,0.352359,
8,10650,10660000,24369,0.241814,0.072980,0.352359,
8,10660,10670000,24389,0.241945,0.072814,0.352359,
8,10670,10680000,24409,0.242045,0.072697,0.352359,
8,10680,10690000,24429,0.242115,0.072623,0.352359,
8,10690,10700000,24449,0.242150,0.072598,0.352359,
8,10700,10710000,24468,0.242267,0.072453,0.352359,
8,10710,10720000,24488,0.242350,0.072374,0.352359,
8,10720,10730000,24508,0.242360,0.072378,0.352359,
8,10730,10740000,24528,0.242484,0.072245,0.352359,
8,10740,10750000,24547,0.242606,0.072109,0.352359,
8,10750,10760000,24567,0.242712,0.072001,0.352658,
8,10760,10770000,24586,0.242731,0.072008,0.352658,
8,10770,10780000,24607,0.242798,0.071932,0.352658,
8,10780,10790000,24626,0.242878,0.071853,0.352658,
8,10790,10800000,24646,0.242893,0.071857,0.352658,
8,10800,10810000,24666,0.242961,0.071786,0.352658,
8,10810,10820000,24685,0.243069,0.071661,0.352658,
8,10820,10830000,24705,0.243109,0.071622,0.352658,
8,10830,10840000,24725,0.243191,0.071532,0.352658,
8,10840,10850000,24745,0.243269,0.071450,0.352658,
8,10850,10860000,24765,0.243308,0.071427,0.352658,
8,10860,10870000,24784,0.243396,0.071318,0.352658,
8,10870,10880000,24804,0.243460,0.071239,0.352658,
8,10880,10890000,24823,0.243521,0.071172,0.352658,
8,10890,10900000,24843,0.243575,0.071125,0.352658,
8,10900,10910000,24863,0.243608,0.071086,0.352658,
8,10910,10920000,24882,0.243644,0.071061,0.352658,
8,10920,10930000,24901,0.243777,0.070899,0.352658,
8,10930,10940000,24922,0.243805,0.070893,0.352658,
8,10940,10950000,24941,0.243874,0.070828,0.352658,
8,10950,10960000,24962,0.243913,0.070818,0.352658,
8,10960,10970000,24981,0.243973,0.070749,0.352658,
8,10970,10980000,25001,0.244040,0.070670,0.352658,
8,10980,10990000,25028,0.244050,0.070673,0.352658,
8,10990,11000000,25047,0.244118,0.070594,0.352658,
8,11000,11010000,25068,0.244200,0.070494,0.352658,
8,11010,11020000,25087,0.244233,0.070500,0.352658,
8,11020,11030000,25106,0.244322,0.070388,0.352658,
8,11030,11040000,25126,0.244421,0.070264,0.352658,
8,11040,11050000,25146,0.244456,0.070225,0.352658,
8,11050,11060000,25165,0.244542,0.070129,0.352658,
8,11060,11070000,25184,0.244615,0.070048,0.352658,
8,11070,11080000,25204,0.244681,0.069979,0.352658,
8,11080,11090000,25224,0.244728,0.069970,0.352658,
8,11090,11100000,25244,0.244792,0.069889,0.352658,
8,11100,11110000,25264,0.244860,0.069809,0.352658,
8,11110,11120000,25284,0.244898,0.069769,0.352658,
8,11120,11130000,25303,0.245084,0.069490,0.352658,
8,11130,11140000,25322,0.245187,0.069362,0.352658,
8,11140,11150000,25342,0.245261,0.069283,0.352658,
8,11150,11160000,25363,0.245302,0.069259,0.352658,
8,11160,11170000,25383,0.245337,0.069265,0.352658,
8,11170,11180000,25403,0.245411,0.069210,0.352658,
8,11180,11190000,25422,0.245446,0.069182,0.352658,
8,11190,11200000,25441,0.245544,0.069067,0.352658,
8,11200,11210000,25462,0.245593,0.069035,0.353056,
8,11210,11220000,25482,0.245633,0.069008,0.353056,
8,11220,11230000,25502,0.245647,0.069013,0.353056,
8,11230,11240000,25522,0.245663,0.069016,0.353056,
8,11240,11250000,25542,0.245719,0.068944,0.353056,
8,11250,11260000,25562,0.245803,0.068852,0.353056,
8,11260,11270000,25582,0.245820,0.068856,0.353056,
8,11270,11280000,25602,0.245888,0.068774,0.353056,
8,11280,11290000,25621,0.245957,0.068691,0.353056,
8,11290,11300000,25641,0.246013,0.068640,0.353056,
8,11300,11310000,25662,0.246064,0.068598,0.353056,
8,11310,11320000,25681,0.246079,0.068604,0.353056,
8,11320,11330000,25701,0.246168,0.068477,0.353056,
8,11330,11340000,25720,0.246202,0.068454,0.353056,
8,11340,11350000,25739,0.246317,0.068321,0.353056,
8,11350,11360000,25759,0.246386,0.068247,0.353056,
8,11360,11370000,25780,0.246404,0.068252,0.353056,
8,11370,11380000,25799,0.246476,0.068170,0.353056,
8,11380,11390000,25819,0.246540,0.068084,0.353056,
8,11390,11400000,25839,0.246581,0.068058,0.353056,
8,11400,11410000,25859,0.246620,0.068017,0.353056,
8,11410,11420000,25879,0.246633,0.068021,0.353056,
8,11420,11430000,25899,0.246645,0.068025,0.353056,
8,11430,11440000,25919,0.246656,0.068028,0.353056,
8,11440,11450000,25940,0.246697,0.067994,0.353056,
8,11450,11460000,25960,0.246741,0.067955,0.353056,
8,11460,11470000,25980,0.246760,0.067961,0.353056,
8,11470,11480000,25999,0.246853,0.067831,0.353056,
8,11480,11490000,26018,0.246961,0.067701,0.353056,
8,11490,11500000,26038,0.247005,0.067661,0.353056,
8,11500,11510000,26058,0.247018,0.067665,0.353056,
8,11510,11520000,26077,0.247084,0.067589,0.353056,
8,11520,11530000,26097,0.247127,0.067548,0.353056,
8,11530,11540000,26116,0.247172,0.067503,0.353056,
8,11540,11550000,26136,0.247222,0.067457,0.353056,
8,11550,11560000,26156,0.247240,0.067461,0.353056,
8,11560,11570000,26176,0.247279,0.067419,0.353056,
8,11570,11580000,26196,0.247299,0.067423,0.353056,
8,11580,11590000,26215,0.247396,0.067322,0.353056,
8,11590,11600000,26235,0.247461,0.067235,0.353056,
8,11600,11610000,26255,0.247475,0.067240,0.353056,
8,11610,11620000,26274,0.247519,0.067210,0.353056,
8,11620,11630000,26294,0.247578,0.067162,0.353056,
8,11630,11640000,26314,0.247619,0.067120,0.353056,
8,11640,11650000,26334,0.247684,0.067032,0.353056,
8,11650,11660000,26354,0.247720,0.066989,0.353056,
8,11660,11670000,26373,0.247839,0.066809,0.353056,
8,11670,11680000,26392,0.247909,0.066736,0.353056,
8,11680,11690000,26411,0.247963,0.066684,0.353056,
8,11690,11700000,26431,0.248049,0.066560,0.353056,
8,11700,11710000,26451,0.248126,0.066473,0.353056,
8,11710,11720000,26470,0.248169,0.066432,0.353056,
8,11720,11730000,26490,0.248238,0.066342,0.353056,
8,11730,11740000,26510,0.248304,0.066264,0.353056,
8,11740,11750000,26529,0.248342,0.066223,0.353056,
8,11750,11760000,26549,0.248376,0.066179,0.353056,
8,11760,11770000,26568,0.248406,0.066192,0.353056,
8,11770,11780000,26588,0.248429,0.066188,0.353056,
8,11780,11790000,26608,0.248504,0.066082,0.353056,
8,11790,11800000,26628,0.248516,0.066087,0.353056,
8,11800,11810000,26648,0.248580,0.065998,0.353056,
8,11810,11820000,26667,0.248625,0.065958,0.353056,
8,11820,11830000,26686,0.248711,0.065862,0.353056,
8,11830,11840000,26705,0.248762,0.065815,0.353056,
8,11840,11850000,26725,0.248804,0.065780,0.353056,
8,11850,11860000,26745,0.248851,0.065749,0.353056,
8,11860,11870000,26765,0.248892,0.065708,0.353056,
8,11870,11880000,26785,0.248983,0.065589,0.353056,
8,11880,11890000,26804,0.249006,0.065595,0.353056,
8,11890,11900000,26824,0.249038,0.065573,0.353056,
8,11900,11910000,26844,0.249060,0.065577,0.353056,
8,11910,11920000,26864,0.249126,0.065501,0.353056,
8,11920,11930000,26884,0.249201,0.065408,0.353056,
8,11930,11940000,26902,0.249257,0.065365,0.353056,
8,11940,11950000,26922,0.249271,0.065369,0.353056,
8,11950,11960000,26942,0.249303,0.065357,0.353056,
8,11960,11970000,26962,0.249325,0.065363,0.353056,
8,11970,11980000,26983,0.249405,0.065288,0.353056,
8,11980,11990000,27003,0.249445,0.065245,0.353056,
8,11990,12000000,27023,0.249522,0.065161,0.353056,
8,12000,12010000,27043,0.249566,0.065119,0.353056,
8,12010,12020000,27062,0.249584,0.065124,0.353056,
8,12020,12030000,27082,0.249674,0.064984,0.353056,
8,12030,12040000,27101,0.249780,0.064847,0.353056,
8,12040,12050000,27120,0.249827,0.064821,0.353056,
8,12050,12060000,27139,0.249935,0.064669,0.353056,
8,12060,12070000,27159,0.249976,0.064626,0.353056,
8,12070,12080000,27179,0.250018,0.064584,0.353056,
8,12080,12090000,27199,0.250034,0.064587,0.353056,
8,12090,12100000,27218,0.250100,0.064495,0.353056,
8,12100,12110000,27238,0.250123,0.064501,0.353056,
8,12110,12120000,27257,0.250142,0.064504,0.353056,
8,12120,12130000,27277,0.250210,0.064410,0.353056,
8,12130,12140000,27297,0.250225,0.064413,0.353056,
8,12140,12150000,27317,0.250246,0.064412,0.353056,
8,12150,12160000,27336,0.250267,0.064418,0.353056,
8,12160,12170000,27356,0.250316,0.064372,0.353056,
8,12170,12180000,27375,0.250354,0.064326,0.353056,
8,12180,12190000,27395,0.250379,0.064334,0.353056,
8,12190,12200000,27414,0.250393,0.064338,0.353056,
8,12200,12210000,27433,0.250505,0.064173,0.353056,
8,12210,12220000,27453,0.250546,0.064129,0.353056,
8,12220,12230000,27473,0.250570,0.064132,0.353056,
8,12230,12240000,27493,0.250643,0.064045,0.353056,
8,12240,12250000,27513,0.250712,0.063957,0.353056,
8,12250,12260000,27533,0.250752,0.063914,0.353056,
8,12260,12270000,27553,0.250789,0.063868,0.353056,
8,12270,12280000,27572,0.250831,0.063824,0.353056,
8,12280,12290000,27591,0.250877,0.063781,0.353056,
8,12290,12300000,27611,0.250994,0.063587,0.353056,
8,12300,12310000,27630,0.251029,0.063555,0.353056,
8,12310,12320000,27650,0.251080,0.063505,0.353056,
8,12320,12330000,27669,0.251169,0.063387,0.353056,
8,12330,12340000,27689,0.251180,0.063391,0.353056,
8,12340,12350000,27709,0.251243,0.063294,0.353056,
8,12350,12360000,27729,0.251266,0.063293,0.353056,
8,12360,12370000,27749,0.251282,0.063298,0.353056,
8,12370,12380000,27769,0.251297,0.063303,0.353056,
8,12380,12390000,27789,0.251338,0.063272,0.353056,
8,12390,12400000,27809,0.251384,0.063227,0.353056,
8,12400,12410000,27829,0.251440,0.063167,0.353056,
8,12410,12420000,27848,0.251481,0.063121,0.353056,
8,12420,12430000,27868,0.251505,0.063126,0.353056,
8,12430,12440000,27888,0.251547,0.063103,0.353056,
8,12440,12450000,27907,0.251585,0.063056,0.353056,
8,12450,12460000,27927,0.251618,0.063047,0.353056,
8,12460,12470000,27947,0.251681,0.062950,0.353056,
8,12470,12480000,27966,0.251749,0.062854,0.353056,
8,12480,12490000,27985,0.251790,0.062808,0.353056,
8,12490,12500000,28005,0.251889,0.062672,0.353056,
8,12500,12510000,28023,0.251984,0.062525,0.353056,
8,12510,12520000,28044,0.252038,0.062492,0.370210,
8,12520,12530000,28063,0.252195,0.062204,0.370210,
8,12530,12540000,28083,0.252237,0.062158,0.370210,
8,12540,12550000,28102,0.252249,0.062162,0.370210,
8,12550,12560000,28122,0.252296,0.062117,0.370210,
8,12560,12570000,28142,0.252309,0.062122,0.370210,
8,12570,12580000,28162,0.252380,0.062025,0.370210,
8,12580,12590000,28182,0.252397,0.062029,0.370210,
8,12590,12600000,28202,0.252433,0.062017,0.370210,
8,12600,12610000,28221,0.252485,0.061971,0.370210,
8,12610,12620000,28241,0.252529,0.061922,0.370210,
8,12620,12630000,28260,0.252569,0.061890,0.370210,
8,12630,12640000,28281,0.252611,0.061857,0.370210,
8,12640,12650000,28301,0.252648,0.061822,0.370210,
8,12650,12660000,28320,0.252675,0.061826,0.370210,
8,12660,12670000,28339,0.252741,0.061749,0.370210,
8,12670,12680000,28358,0.252780,0.061701,0.370210,
8,12680,12690000,28378,0.252815,0.061672,0.370210,
8,12690,12700000,28398,0.252861,0.061621,0.370210,
8,12700,12710000,28418,0.252906,0.061572,0.370210,
8,12710,12720000,28437,0.252949,0.061526,0.370210,
8,12720,12730000,28456,0.253014,0.061426,0.370210,
8,12730,12740000,28476,0.253033,0.061428,0.370210,
8,12740,12750000,28496,0.253077,0.061380,0.370210,
8,12750,12760000,28516,0.253084,0.061382,0.370210,
8,12760,12770000,28536,0.253099,0.061385,0.370210,
8,12770,12780000,28556,0.253131,0.061381,0.370210,
8,12780,12790000,28576,0.253172,0.061333,0.370210,
8,12790,12800000,28595,0.253262,0.061199,0.370210,
8,12800,12810000,28614,0.253280,0.061206,0.370210,
8,12810,12820000,28634,0.253323,0.061159,0.370210,
8,12820,12830000,28653,0.253344,0.061163,0.370210,
8,12830,12840000,28673,0.253423,0.061051,0.370210,
8,12840,12850000,28693,0.253446,0.061053,0.370210,
8,12850,12860000,28712,0.253457,0.061056,0.370210,
8,12860,12870000,28731,0.253527,0.060954,0.370210,
8,12870,12880000,28751,0.253606,0.060849,0.370210,
8,12880,12890000,28770,0.253698,0.060708,0.370210,
8,12890,12900000,28789,0.253720,0.060712,0.370210,
8,12900,12910000,28809,0.253758,0.060729,0.420163,
8,12910,12920000,28829,0.253827,0.060628,0.420163,
8,12920,12930000,28848,0.253849,0.060633,0.420163,
8,12930,12940000,28868,0.253885,0.060583,0.420163,
8,12940,12950000,28887,0.253952,0.060481,0.420163,
8,12950,12960000,28907,0.253999,0.060428,0.420163,
8,12960,12970000,28926,0.254012,0.060432,0.420163,
8,12970,12980000,28946,0.254025,0.060435,0.420163,
8,12980,12990000,28966,0.254045,0.060440,0.420163,
8,12990,13000000,28985,0.254114,0.060338,0.420163,
8,13000,13010000,29005,0.254152,0.060289,0.420163,
8,13010,13020000,29025,0.254207,0.060223,0.420163,
8,13020,13030000,29044,0.254231,0.060225,0.420163,
8,13030,13040000,29063,0.254298,0.060120,0.420163,
8,13040,13050000,29083,0.254315,0.060126,0.420163,
8,13050,13060000,29103,0.254346,0.060125,0.420163,
8,13060,13070000,29122,0.254383,0.060075,0.420163,
8,13070,13080000,29142,0.254399,0.060078,0.420163,
8,13080,13090000,29162,0.254490,0.059919,0.420163,
8,13090,13100000,29181,0.254503,0.059924,0.420163,
8,13100,13110000,29201,0.254578,0.059827,0.420163,
8,13110,13120000,29220,0.254643,0.059723,0.420163,
8,13120,13130000,29239,0.254708,0.059705,0.445317,
8,13130,13140000,29259,0.254728,0.059709,0.445317,
8,13140,13150000,29278,0.254770,0.059658,0.445317,
8,13150,13160000,29297,0.254799,0.059650,0.445317,
8,13160,13170000,29316,0.254891,0.059491,0.445317,
8,13170,13180000,29336,0.254931,0.059440,0.445317,
8,13180,13190000,29356,0.254968,0.059434,0.445317,
8,13190,13200000,29375,0.255012,0.059382,0.445317,
8,13200,13210000,29395,0.255035,0.059391,0.445317,
8,13210,13220000,29415,0.255083,0.059348,0.445317,
8,13220,13230000,29434,0.255141,0.059269,0.445317,
8,13230,13240000,29454,0.255171,0.059261,0.445317,
8,13240,13250000,29474,0.255214,0.059207,0.445317,
8,13250,13260000,29493,0.255246,0.059212,0.445317,
8,13260,13270000,29512,0.255336,0.059051,0.445317,
8,13270,13280000,29532,0.255357,0.059062,0.445317,
8,13280,13290000,29552,0.255394,0.059010,0.445317,
8,13290,13300000,29571,0.255435,0.058957,0.445317,
8,13300,13310000,29591,0.255483,0.058909,0.445317,
8,13310,13320000,29610,0.255573,0.058746,0.445317,
8,13320,13330000,29630,0.255588,0.058751,0.445317,
8,13330,13340000,29649,0.255638,0.058700,0.445317,
8,13340,13350000,29669,0.255678,0.058648,0.445317,
8,13350,13360000,29688,0.255718,0.058595,0.445317,
8,13360,13370000,29708,0.255758,0.058544,0.445317,
8,13370,13380000,29727,0.255786,0.058534,0.445317,
8,13380,13390000,29746,0.255820,0.058501,0.445317,
8,13390,13400000,29766,0.255887,0.058392,0.445317,
8,13400,13410000,29786,0.255950,0.058300,0.445317,
8,13410,13420000,29805,0.256018,0.058206,0.445317,
8,13420,13430000,29825,0.256062,0.058154,0.445317,
8,13430,13440000,29845,0.256108,0.058107,0.445317,
8,13440,13450000,29865,0.256147,0.058055,0.445317,
8,13450,13460000,29885,0.256188,0.058001,0.445317,
8,13460,13470000,29905,0.256213,0.058012,0.445317,
8,13470,13480000,29924,0.256260,0.057966,0.445317,
8,13480,13490000,29943,0.256302,0.057913,0.445317,
8,13490,13500000,29963,0.256351,0.057857,0.445317,
8,13500,13510000,29983,0.256418,0.057750,0.445317,
8,13510,13520000,30003,0.256452,0.057734,0.445317,
8,13520,13530000,30022,0.256523,0.057625,0.445317,
8,13530,13540000,30042,0.256576,0.057572,0.445317,
8,13540,13550000,30063,0.256617,0.057518,0.445317,
8,13550,13560000,30082,0.256707,0.057348,0.445317,
8,13560,13570000,30102,0.256718,0.057351,0.445317,
8,13570,13580000,30122,0.256733,0.057354,0.445317,
8,13580,13590000,30141,0.256838,0.057188,0.445317,
8,13590,13600000,30161,0.256852,0.057192,0.445317,
8,13600,13610000,30181,0.256874,0.057191,0.445317,
8,13610,13620000,30201,0.256915,0.057171,0.445317,
8,13620,13630000,30221,0.256953,0.057116,0.445317,
8,13630,13640000,30241,0.256974,0.057120,0.445317,
8,13640,13650000,30260,0.257017,0.057066,0.445317,
8,13650,13660000,30280,0.257078,0.056974,0.445317,
8,13660,13670000,30299,0.257168,0.056820,0.445317,
8,13670,13680000,30319,0.257207,0.056765,0.445317,
8,13680,13690000,30339,0.257217,0.056767,0.445317,
8,13690,13700000,30358,0.257312,0.056597,0.445317,
8,13700,13710000,30378,0.257391,0.056487,0.445317,
8,13710,13720000,30397,0.257439,0.056425,0.445317,
8,13720,13730000,30416,0.257526,0.056284,0.445317,
8,13730,13740000,30435,0.257597,0.056175,0.445317,
8,13740,13750000,30455,0.257656,0.056096,0.445317,
8,13750,13760000,30474,0.257720,0.055981,0.445317,
8,13760,13770000,30494,0.257740,0.055984,0.445317,
8,13770,13780000,30514,0.257756,0.055989,0.445317,
8,13780,13790000,30533,0.257771,0.055993,0.445317,
8,13790,13800000,30553,0.257825,0.055929,0.445317,
8,13800,13810000,30573,0.257837,0.055933,0.445317,
8,13810,13820000,30593,0.257880,0.055894,0.445317,
8,13820,13830000,30613,0.257921,0.055863,0.445317,
8,13830,13840000,30632,0.257975,0.055803,0.445317,
8,13840,13850000,30651,0.258017,0.055746,0.445317,
8,13850,13860000,30672,0.258031,0.055750,0.445317,
8,13860,13870000,30691,0.258086,0.055647,0.445317,
8,13870,13880000,30710,0.258129,0.055588,0.445317,
8,13880,13890000,30730,0.258143,0.055593,0.445317,
8,13890,13900000,30750,0.258161,0.055602,0.445317,
8,13900,13910000,30770,0.258175,0.055605,0.445317,
8,13910,13920000,30790,0.258235,0.055548,0.445317,
8,13920,13930000,30809,0.258252,0.055554,0.445317,
8,13930,13940000,30828,0.258302,0.055496,0.445317,
8,13940,13950000,30849,0.258318,0.055499,0.445317,
8,13950,13960000,30868,0.258380,0.055433,0.445317,
8,13960,13970000,30887,0.258410,0.055420,0.445317,
8,13970,13980000,30907,0.258428,0.055425,0.445317,
8,13980,13990000,30927,0.258446,0.055428,0.445317,
8,13990,14000000,30946,0.258500,0.055366,0.445317,
8,14000,14010000,30966,0.258520,0.055367,0.445317,
8,14010,14020000,30986,0.258550,0.055348,0.445317,
8,14020,14030000,31006,0.258566,0.055353,0.445317,
8,14030,14040000,31026,0.258608,0.055295,0.445317,
8,14040,14050000,31045,0.258644,0.055235,0.445317,
8,14050,14060000,31065,0.258701,0.055172,0.445317,
8,14060,14070000,31085,0.258757,0.055095,0.445317,
8,14070,14080000,31104,0.258790,0.055100,0.445317,
8,14080,14090000,31123,0.258849,0.054999,0.445317,
8,14090,14100000,31143,0.258867,0.055002,0.445317,
8,14100,14110000,31163,0.258904,0.054943,0.445317,
8,14110,14120000,31183,0.258918,0.054946,0.445317,
8,14120,14130000,31203,0.258981,0.054865,0.445317,
8,14130,14140000,31223,0.259047,0.054746,0.445317,
8,14140,14150000,31242,0.259087,0.054687,0.445317,
8,14150,14160000,31262,0.259128,0.054629,0.445317,
8,14160,14170000,31282,0.259174,0.054572,0.445317,
8,14170,14180000,31301,0.259200,0.054569,0.445317,
8,14180,14190000,31321,0.259221,0.054578,0.445317,
8,14190,14200000,31341,0.259261,0.054521,0.445317,
8,14200,14210000,31361,0.259276,0.054526,0.445317,
8,14210,14220000,31381,0.259289,0.054529,0.445317,
8,14220,14230000,31400,0.259320,0.054510,0.445317,
8,14230,14240000,31420,0.259369,0.054452,0.445317,
8,14240,14250000,31440,0.259468,0.054256,0.445317,
8,14250,14260000,31460,0.259482,0.054259,0.445317,
8,14260,14270000,31480,0.259511,0.054239,0.445317,
8,14270,14280000,31499,0.259544,0.054195,0.445317,
8,14280,14290000,31518,0.259584,0.054137,0.445317,
8,14290,14300000,31538,0.259598,0.054140,0.445317,
8,14300,14310000,31558,0.259612,0.054143,0.445317,
8,14310,14320000,31578,0.259632,0.054156,0.445317,
8,14320,14330000,31598,0.259672,0.054097,0.445317,
8,14330,14340000,31617,0.259708,0.054041,0.445317,
8,14340,14350000,31636,0.259759,0.053976,0.445317,
8,14350,14360000,31656,0.259833,0.053862,0.445317,
8,14360,14370000,31675,0.259879,0.053804,0.445317,
8,14370,14380000,31695,0.259894,0.053807,0.445317,
8,14380,14390000,31715,0.259967,0.053685,0.445317,
8,14390,14400000,31734,0.259981,0.053689,0.445317,
8,14400,14410000,31754,0.260045,0.053566,0.445317,
8,14410,14420000,31774,0.260090,0.053507,0.445317,
8,14420,14430000,31794,0.260162,0.053385,0.445317,
8,14430,14440000,31815,0.260173,0.053387,0.445317,
8,14440,14450000,31835,0.260205,0.053382,0.445317,
8,14450,14460000,31855,0.260222,0.053386,0.445317,
8,14460,14470000,31875,0.260239,0.053390,0.445317,
8,14470,14480000,31895,0.260300,0.053328,0.445317,
8,14480,14490000,31915,0.260338,0.053268,0.445317,
8,14490,14500000,31935,0.260349,0.053270,0.445317,
8,14500,14510000,31955,0.260375,0.053251,0.445317,
8,14510,14520000,31974,0.260470,0.053062,0.445317,
8,14520,14530000,31993,0.260513,0.053002,0.445317,
8,14530,14540000,32013,0.260533,0.053008,0.445317,
8,14540,14550000,32033,0.260564,0.053049,0.457561,
8,14550,14560000,32052,0.260588,0.053052,0.457561,
8,14560,14570000,32072,0.260654,0.052928,0.457561,
8,14570,14580000,32092,0.260669,0.052934,0.457561,
8,14580,14590000,32112,0.260734,0.052833,0.457561,
8,14590,14600000,32132,0.260757,0.052841,0.457561,
8,14600,14610000,32153,0.260801,0.052781,0.457561,
8,14610,14620000,32173,0.260816,0.052781,0.457561,
8,14620,14630000,32193,0.260899,0.052588,0.457561,
8,14630,14640000,32213,0.260945,0.052531,0.457561,
8,14640,14650000,32232,0.260958,0.052534,0.457561,
8,14650,14660000,32252,0.260973,0.052537,0.457561,
8,14660,14670000,32272,0.260993,0.052526,0.457561,
8,14670,14680000,32291,0.261034,0.052464,0.457561,
8,14680,14690000,32311,0.261071,0.052402,0.457561,
8,14690,14700000,32330,0.261086,0.052405,0.457561,
