trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
2,24940,24950000,52847,0.377254,0.037331,0.528914,
2,24950,24960000,52868,0.377285,0.037330,0.528914,
2,24960,24970000,52888,0.377302,0.037337,0.528914,
2,24970,24980000,52908,0.377342,0.037290,0.528914,
2,24980,24990000,52928,0.377364,0.037294,0.528914,
2,24990,25000000,52948,0.377394,0.037305,0.528914,
2,25000,25010000,52968,0.377428,0.037318,0.528914,
2,25010,25020000,52987,0.377463,0.037341,0.528914,
2,25020,25030000,53007,0.377498,0.037347,0.528914,
2,25030,25040000,53027,0.377535,0.037357,0.528914,
2,25040,25050000,53047,0.377573,0.037379,0.528914,
2,25050,25060000,53066,0.377613,0.037401,0.528914,
2,25060,25070000,53087,0.377662,0.037448,0.528914,
2,25070,25080000,53106,0.377688,0.037473,0.528914,
2,25080,25090000,53127,0.377713,0.037466,0.528914,
2,25090,25100000,53147,0.377763,0.037444,0.528914,
2,25100,25110000,53167,0.377787,0.037438,0.528914,
2,25110,25120000,53187,0.377860,0.037245,0.528914,
2,25120,25130000,53208,0.377887,0.037249,0.528914,
2,25130,25140000,53228,0.377912,0.037264,0.528914,
2,25140,25150000,53247,0.377931,0.037259,0.528914,
2,25150,25160000,53266,0.377965,0.037289,0.528914,
2,25160,25170000,53286,0.377986,0.037294,0.528914,
2,25170,25180000,53306,0.378022,0.037313,0.528914,
2,25180,25190000,53327,0.378054,0.037334,0.528914,
2,25190,25200000,53347,0.378081,0.037340,0.528914,
2,25200,25210000,53367,0.378100,0.037343,0.528914,
2,25210,25220000,53386,0.378136,0.037355,0.528914,
2,25220,25230000,53407,0.378172,0.037369,0.528914,
2,25230,25240000,53427,0.378199,0.037383,0.528914,
2,25240,25250000,53446,0.378221,0.037388,0.528914,
2,25250,25260000,53466,0.378257,0.037401,0.528914,
2,25260,25270000,53486,0.378279,0.037401,0.528914,
2,25270,25280000,53505,0.378349,0.037217,0.528914,
2,25280,25290000,53525,0.378375,0.037215,0.528914,
2,25290,25300000,53545,0.378419,0.037250,0.528914,
2,25300,25310000,53564,0.378446,0.037260,0.528914,
2,25310,25320000,53584,0.378473,0.037278,0.528914,
2,25320,25330000,53604,0.378513,0.037302,0.528914,
2,25330,25340000,53625,0.378579,0.037189,0.528914,
2,25340,25350000,53645,0.378603,0.037184,0.528914,
2,25350,25360000,53665,0.378638,0.037160,0.528914,
2,25360,25370000,53684,0.378680,0.037197,0.528914,
2,25370,25380000,53704,0.378700,0.037207,0.528914,
2,25380,25390000,53724,0.378722,0.037218,0.528914,
2,25390,25400000,53744,0.378750,0.037224,0.528914,
2,25400,25410000,53764,0.378778,0.037221,0.528914,
2,25410,25420000,53784,0.378807,0.037226,0.528914,
2,25420,25430000,53804,0.378836,0.037242,0.528914,
2,25430,25440000,53823,0.378865,0.037261,0.528914,
2,25440,25450000,53843,0.378885,0.037252,0.528914,
2,25450,25460000,53862,0.378920,0.037286,0.528914,
2,25460,25470000,53882,0.378950,0.037311,0.528914,
2,25470,25480000,53902,0.379034,0.037163,0.528914,
2,25480,25490000,53923,0.379067,0.037177,0.528914,
2,25490,25500000,53943,0.379085,0.037177,0.528914,
2,25500,25510000,53962,0.379119,0.037207,0.528914,
2,25510,25520000,53982,0.379155,0.037232,0.528914,
2,25520,25530000,54002,0.379192,0.037251,0.528914,
2,25530,25540000,54022,0.379222,0.037254,0.528914,
2,25540,25550000,54042,0.379247,0.037255,0.528914,
2,25550,25560000,54061,0.379285,0.037280,0.528914,
2,25560,25570000,54081,0.379306,0.037275,0.528914,
2,25570,25580000,54101,0.379342,0.037290,0.528914,
2,25580,25590000,54121,0.379378,0.037298,0.528914,
2,25590,25600000,54142,0.379415,0.037302,0.528914,
2,25600,25610000,54162,0.379441,0.037307,0.528914,
2,25610,25620000,54181,0.379506,0.037119,0.528914,
2,25620,25630000,54201,0.379532,0.037110,0.528914,
2,25630,25640000,54222,0.379574,0.037140,0.528914,
2,25640,25650000,54241,0.379610,0.037163,0.528914,
2,25650,25660000,54261,0.379645,0.037187,0.528914,
2,25660,25670000,54281,0.379673,0.037200,0.528914,
2,25670,25680000,54301,0.379709,0.037224,0.528914,
2,25680,25690000,54321,0.379744,0.037248,0.528914,
2,25690,25700000,54341,0.379771,0.037259,0.528914,
2,25700,25710000,54361,0.379829,0.037104,0.528914,
2,25710,25720000,54380,0.379896,0.037008,0.528914,
2,25720,25730000,54401,0.379930,0.037031,0.528914,
2,25730,25740000,54421,0.379964,0.037063,0.528914,
2,25740,25750000,54441,0.379997,0.037073,0.528914,
2,25750,25760000,54461,0.380023,0.037078,0.528914,
2,25760,25770000,54481,0.380043,0.037078,0.528914,
2,25770,25780000,54500,0.380074,0.037075,0.528914,
2,25780,25790000,54520,0.380106,0.037083,0.528914,
2,25790,25800000,54539,0.380143,0.037106,0.528914,
2,25800,25810000,54559,0.380169,0.037107,0.528914,
2,25810,25820000,54578,0.380201,0.037133,0.528914,
2,25820,25830000,54599,0.380243,0.037166,0.528914,
2,25830,25840000,54619,0.380269,0.037173,0.528914,
2,25840,25850000,54639,0.380306,0.037185,0.528914,
2,25850,25860000,54659,0.380333,0.037195,0.528914,
2,25860,25870000,54679,0.380374,0.037222,0.528914,
2,25870,25880000,54699,0.380415,0.037243,0.528914,
2,25880,25890000,54719,0.380441,0.037247,0.528914,
2,25890,25900000,54738,0.380458,0.037242,0.528914,
2,25900,25910000,54758,0.380494,0.037272,0.528914,
2,25910,25920000,54778,0.380532,0.037284,0.528914,
2,25920,25930000,54798,0.380546,0.037281,0.528914,
2,25930,25940000,54818,0.380579,0.037312,0.528914,
2,25940,25950000,54838,0.380626,0.037352,0.528914,
2,25950,25960000,54858,0.380671,0.037365,0.528914,
2,25960,25970000,54878,0.380721,0.037400,0.528914,
2,25970,25980000,54898,0.380767,0.037429,0.528914,
2,25980,25990000,54918,0.380813,0.037453,0.528914,
2,25990,26000000,54938,0.380845,0.037468,0.528914,
2,26000,26010000,54959,0.380929,0.037304,0.528914,
2,26010,26020000,54979,0.380954,0.037317,0.528914,
2,26020,26030000,54999,0.380975,0.037311,0.528914,
2,26030,26040000,55019,0.381003,0.037316,0.528914,
2,26040,26050000,55040,0.381032,0.037311,0.528914,
2,26050,26060000,55060,0.381069,0.037332,0.528914,
2,26060,26070000,55080,0.381095,0.037343,0.528914,
2,26070,26080000,55100,0.381125,0.037347,0.528914,
2,26080,26090000,55120,0.381182,0.037161,0.528914,
2,26090,26100000,55140,0.381205,0.037186,0.528914,
2,26100,26110000,55160,0.381232,0.037192,0.528914,
2,26110,26120000,55180,0.381265,0.037211,0.528914,
2,26120,26130000,55201,0.381282,0.037216,0.528914,
2,26130,26140000,55221,0.381319,0.037236,0.528914,
2,26140,26150000,55241,0.381346,0.037246,0.528914,
2,26150,26160000,55260,0.381390,0.037277,0.528914,
2,26160,26170000,55281,0.381422,0.037297,0.528914,
2,26170,26180000,55300,0.381444,0.037307,0.528914,
2,26180,26190000,55320,0.381480,0.037312,0.528914,
2,26190,26200000,55341,0.381516,0.037328,0.528914,
2,26200,26210000,55360,0.381546,0.037324,0.528914,
2,26210,26220000,55380,0.381598,0.037346,0.528914,
2,26220,26230000,55400,0.381630,0.037352,0.528914,
2,26230,26240000,55421,0.381666,0.037361,0.528914,
2,26240,26250000,55440,0.381741,0.037192,0.528914,
2,26250,26260000,55460,0.381764,0.037191,0.528914,
2,26260,26270000,55479,0.381794,0.037195,0.528914,
2,26270,26280000,55500,0.381892,0.036888,0.528914,
2,26280,26290000,55519,0.381925,0.036906,0.528914,
2,26290,26300000,55539,0.381963,0.036917,0.528914,
2,26300,26310000,55558,0.381990,0.036919,0.528914,
2,26310,26320000,55578,0.382036,0.036932,0.528914,
2,26320,26330000,55598,0.382079,0.036968,0.528914,
2,26330,26340000,55618,0.382128,0.036917,0.528914,
2,26340,26350000,55638,0.382169,0.036941,0.528914,
2,26350,26360000,55658,0.382185,0.036940,0.528914,
2,26360,26370000,55678,0.382238,0.036980,0.528914,
2,26370,26380000,55698,0.382273,0.036994,0.528914,
2,26380,26390000,55718,0.382310,0.037018,0.528914,
2,26390,26400000,55737,0.382352,0.037034,0.528914,
2,26400,26410000,55757,0.382400,0.037057,0.528914,
2,26410,26420000,55778,0.382425,0.037065,0.528914,
2,26420,26430000,55798,0.382457,0.037084,0.528914,
2,26430,26440000,55818,0.382492,0.037104,0.528914,
2,26440,26450000,55838,0.382523,0.037094,0.528914,
2,26450,26460000,55858,0.382551,0.037103,0.528914,
2,26460,26470000,55877,0.382589,0.037108,0.528914,
2,26470,26480000,55897,0.382624,0.037140,0.528914,
2,26480,26490000,55917,0.382648,0.037147,0.528914,
2,26490,26500000,55937,0.382686,0.037154,0.528914,
2,26500,26510000,55957,0.382747,0.037143,0.528914,
2,26510,26520000,55977,0.382774,0.037153,0.528914,
2,26520,26530000,55996,0.382807,0.037172,0.528914,
2,26530,26540000,56016,0.382840,0.037183,0.528914,
2,26540,26550000,56037,0.382868,0.037195,0.528914,
2,26550,26560000,56057,0.382890,0.037199,0.528914,
2,26560,26570000,56077,0.382925,0.037227,0.528914,
2,26570,26580000,56097,0.382954,0.037231,0.528914,
2,26580,26590000,56117,0.382974,0.037229,0.528914,
2,26590,26600000,56137,0.383033,0.037285,0.528914,
2,26600,26610000,56157,0.383105,0.037198,0.528914,
2,26610,26620000,56177,0.383128,0.037205,0.528914,
2,26620,26630000,56197,0.383158,0.037214,0.528914,
2,26630,26640000,56216,0.383282,0.036877,0.528914,
2,26640,26650000,56236,0.383338,0.036796,0.528914,
2,26650,26660000,56257,0.383381,0.036820,0.528914,
2,26660,26670000,56277,0.383414,0.036825,0.528914,
2,26670,26680000,56297,0.383461,0.036862,0.528914,
2,26680,26690000,56317,0.383489,0.036872,0.528914,
2,26690,26700000,56336,0.383521,0.036892,0.528914,
2,26700,26710000,56357,0.383562,0.036905,0.528914,
2,26710,26720000,56377,0.383596,0.036925,0.528914,
2,26720,26730000,56397,0.383628,0.036917,0.528914,
2,26730,26740000,56417,0.383656,0.036925,0.528914,
2,26740,26750000,56436,0.383682,0.036917,0.528914,
2,26750,26760000,56457,0.383697,0.036911,0.528914,
2,26760,26770000,56477,0.383740,0.036927,0.528914,
2,26770,26780000,56497,0.383764,0.036946,0.528914,
2,26780,26790000,56516,0.383811,0.036999,0.528914,
2,26790,26800000,56536,0.383878,0.037051,0.528914,
2,26800,26810000,56556,0.383920,0.037068,0.528914,
2,26810,26820000,56575,0.383953,0.037087,0.528914,
2,26820,26830000,56595,0.383967,0.037089,0.528914,
2,26830,26840000,56615,0.384007,0.037092,0.528914,
2,26840,26850000,56634,0.384036,0.037102,0.528914,
2,26850,26860000,56654,0.384096,0.037158,0.528914,
2,26860,26870000,56674,0.384146,0.037190,0.528914,
2,26870,26880000,56694,0.384163,0.037186,0.528914,
2,26880,26890000,56714,0.384227,0.037223,0.528914,
2,26890,26900000,56734,0.384276,0.037266,0.528914,
2,26900,26910000,56754,0.384309,0.037266,0.528914,
2,26910,26920000,56773,0.384341,0.037271,0.528914,
2,26920,26930000,56793,0.384385,0.037303,0.528914,
2,26930,26940000,56813,0.384425,0.037311,0.528914,
2,26940,26950000,56833,0.384478,0.037356,0.528914,
2,26950,26960000,56853,0.384525,0.037377,0.528914,
2,26960,26970000,56873,0.384561,0.037412,0.528914,
2,26970,26980000,56893,0.384604,0.037445,0.528914,
2,26980,26990000,56913,0.384635,0.037453,0.528914,
2,26990,27000000,56933,0.384669,0.037464,0.528914,
2,27000,27010000,56953,0.384706,0.037493,0.528914,
2,27010,27020000,56973,0.384741,0.037514,0.528914,
2,27020,27030000,56992,0.384791,0.037520,0.528914,
2,27030,27040000,57012,0.384819,0.037529,0.528914,
2,27040,27050000,57032,0.384849,0.037535,0.528914,
2,27050,27060000,57052,0.384878,0.037560,0.528914,
2,27060,27070000,57071,0.384928,0.037588,0.528914,
2,27070,27080000,57092,0.384966,0.037593,0.528914,
2,27080,27090000,57112,0.385012,0.037612,0.528914,
2,27090,27100000,57133,0.385034,0.037612,0.528914,
2,27100,27110000,57153,0.385063,0.037606,0.528914,
2,27110,27120000,57173,0.385105,0.037639,0.528914,
2,27120,27130000,57192,0.385158,0.037676,0.528914,
2,27130,27140000,57213,0.385191,0.037685,0.528914,
2,27140,27150000,57233,0.385220,0.037692,0.528914,
2,27150,27160000,57253,0.385255,0.037729,0.528914,
2,27160,27170000,57273,0.385299,0.037758,0.528914,
2,27170,27180000,57293,0.385330,0.037766,0.528914,
2,27180,27190000,57313,0.385366,0.037794,0.528914,
2,27190,27200000,57333,0.385408,0.037812,0.528914,
2,27200,27210000,57352,0.385448,0.037832,0.528914,
2,27210,27220000,57372,0.385493,0.037863,0.528914,
2,27220,27230000,57392,0.385508,0.037870,0.528914,
2,27230,27240000,57413,0.385543,0.037887,0.528914,
2,27240,27250000,57433,0.385570,0.037895,0.528914,
2,27250,27260000,57454,0.385592,0.037896,0.528914,
2,27260,27270000,57474,0.385632,0.037917,0.528914,
2,27270,27280000,57494,0.385668,0.037935,0.528914,
2,27280,27290000,57514,0.385692,0.037943,0.528914,
2,27290,27300000,57535,0.385732,0.037959,0.528914,
2,27300,27310000,57554,0.385791,0.037958,0.528914,
2,27310,27320000,57575,0.385841,0.038009,0.528914,
2,27320,27330000,57595,0.385890,0.037959,0.528914,
2,27330,27340000,57615,0.385949,0.037984,0.528914,
2,27340,27350000,57635,0.385977,0.037988,0.528914,
2,27350,27360000,57654,0.386021,0.038010,0.528914,
2,27360,27370000,57674,0.386056,0.038036,0.528914,
2,27370,27380000,57694,0.386088,0.038046,0.528914,
2,27380,27390000,57713,0.386105,0.038037,0.528914,
2,27390,27400000,57732,0.386145,0.038067,0.528914,
2,27400,27410000,57753,0.386190,0.038097,0.528914,
2,27410,27420000,57773,0.386246,0.038154,0.528914,
2,27420,27430000,57792,0.386276,0.038167,0.528914,
2,27430,27440000,57812,0.386321,0.038183,0.528914,
2,27440,27450000,57832,0.386349,0.038184,0.528914,
2,27450,27460000,57852,0.386387,0.038198,0.528914,
2,27460,27470000,57872,0.386409,0.038200,0.528914,
2,27470,27480000,57893,0.386440,0.038212,0.528914,
2,27480,27490000,57913,0.386470,0.038216,0.528914,
2,27490,27500000,57932,0.386567,0.038064,0.528914,
2,27500,27510000,57952,0.386605,0.038094,0.528914,
2,27510,27520000,57972,0.386648,0.038129,0.528914,
2,27520,27530000,57992,0.386681,0.038137,0.528914,
2,27530,27540000,58012,0.386711,0.038135,0.528914,
2,27540,27550000,58033,0.386753,0.038154,0.528914,
2,27550,27560000,58052,0.386781,0.038183,0.528914,
2,27560,27570000,58072,0.386826,0.038192,0.528914,
2,27570,27580000,58092,0.386848,0.038196,0.528914,
2,27580,27590000,58112,0.386897,0.038213,0.528914,
2,27590,27600000,58133,0.386945,0.038190,0.528914,
2,27600,27610000,58152,0.386991,0.038231,0.528914,
2,27610,27620000,58172,0.387010,0.038233,0.528914,
2,27620,27630000,58192,0.387053,0.038263,0.528914,
2,27630,27640000,58212,0.387101,0.038290,0.528914,
2,27640,27650000,58232,0.387150,0.038316,0.528914,
2,27650,27660000,58252,0.387200,0.038351,0.528914,
2,27660,27670000,58271,0.387229,0.038359,0.528914,
2,27670,27680000,58291,0.387263,0.038371,0.528914,
2,27680,27690000,58311,0.387288,0.038377,0.528914,
2,27690,27700000,58331,0.387326,0.038393,0.528914,
2,27700,27710000,58350,0.387366,0.038404,0.528914,
2,27710,27720000,58370,0.387401,0.038432,0.528914,
2,27720,27730000,58390,0.387459,0.038469,0.528914,
2,27730,27740000,58411,0.387487,0.038466,0.528914,
2,27740,27750000,58431,0.387532,0.038504,0.528914,
2,27750,27760000,58451,0.387576,0.038552,0.528914,
2,27760,27770000,58471,0.387638,0.038593,0.528914,
2,27770,27780000,58491,0.387683,0.038618,0.528914,
2,27780,27790000,58512,0.387731,0.038642,0.528914,
2,27790,27800000,58532,0.387782,0.038667,0.528914,
2,27800,27810000,58552,0.387816,0.038677,0.528914,
2,27810,27820000,58573,0.387878,0.038499,0.528914,
2,27820,27830000,58592,0.387929,0.038512,0.528914,
2,27830,27840000,58612,0.387959,0.038516,0.528914,
2,27840,27850000,58633,0.387996,0.038520,0.528914,
2,27850,27860000,58652,0.388051,0.038537,0.528914,
2,27860,27870000,58672,0.388092,0.038547,0.528914,
2,27870,27880000,58692,0.388114,0.038547,0.528914,
2,27880,27890000,58711,0.388157,0.038560,0.528914,
2,27890,27900000,58732,0.388201,0.038574,0.528914,
2,27900,27910000,58752,0.388250,0.038582,0.528914,
2,27910,27920000,58772,0.388302,0.038599,0.528914,
2,27920,27930000,58791,0.388374,0.038640,0.528914,
2,27930,27940000,58811,0.388431,0.038698,0.528914,
2,27940,27950000,58831,0.388470,0.038718,0.528914,
2,27950,27960000,58851,0.388506,0.038733,0.528914,
2,27960,27970000,58871,0.388548,0.038757,0.528914,
2,27970,27980000,58891,0.388575,0.038759,0.528914,
2,27980,27990000,58911,0.388614,0.038770,0.528914,
2,27990,28000000,58931,0.388660,0.038787,0.528914,
2,28000,28010000,58950,0.388696,0.038798,0.528914,
2,28010,28020000,58970,0.388747,0.038828,0.528914,
2,28020,28030000,58990,0.388779,0.038857,0.528914,
2,28030,28040000,59010,0.388823,0.038879,0.528914,
2,28040,28050000,59030,0.388875,0.038902,0.528914,
2,28050,28060000,59050,0.388899,0.038909,0.528914,
2,28060,28070000,59070,0.388961,0.038966,0.528914,
2,28070,28080000,59089,0.388981,0.038973,0.528914,
2,28080,28090000,59109,0.389006,0.038974,0.528914,
2,28090,28100000,59129,0.389043,0.038986,0.528914,
2,28100,28110000,59149,0.389107,0.039033,0.528914,
2,28110,28120000,59169,0.389162,0.038893,0.528914,
2,28120,28130000,59189,0.389208,0.038912,0.528914,
2,28130,28140000,59208,0.389228,0.038910,0.528914,
2,28140,28150000,59228,0.389269,0.038909,0.528914,
2,28150,28160000,59248,0.389325,0.038935,0.528914,
2,28160,28170000,59268,0.389362,0.038948,0.528914,
2,28170,28180000,59287,0.389400,0.038960,0.528914,
2,28180,28190000,59308,0.389437,0.038974,0.528914,
2,28190,28200000,59327,0.389489,0.038999,0.528914,
2,28200,28210000,59347,0.389534,0.039032,0.528914,
2,28210,28220000,59366,0.389593,0.039072,0.528914,
2,28220,28230000,59386,0.389657,0.039121,0.528914,
2,28230,28240000,59406,0.389699,0.039161,0.528914,
2,28240,28250000,59426,0.389730,0.039161,0.528914,
2,28250,28260000,59445,0.389782,0.039186,0.528914,
2,28260,28270000,59465,0.389801,0.039183,0.528914,
2,28270,28280000,59485,0.389834,0.039189,0.528914,
2,28280,28290000,59504,0.389900,0.039239,0.528914,
2,28290,28300000,59524,0.389931,0.039243,0.528914,
2,28300,28310000,59543,0.389973,0.039283,0.528914,
2,28310,28320000,59563,0.390011,0.039291,0.528914,
2,28320,28330000,59582,0.390036,0.039295,0.528914,
2,28330,28340000,59603,0.390074,0.039296,0.528914,
2,28340,28350000,59622,0.390110,0.039304,0.528914,
2,28350,28360000,59643,0.390160,0.039314,0.528914,
2,28360,28370000,59663,0.390188,0.039316,0.528914,
2,28370,28380000,59683,0.390218,0.039332,0.528914,
2,28380,28390000,59703,0.390242,0.039337,0.528914,
2,28390,28400000,59723,0.390291,0.039365,0.528914,
2,28400,28410000,59742,0.390335,0.039382,0.528914,
2,28410,28420000,59762,0.390377,0.039403,0.528914,
2,28420,28430000,59781,0.390411,0.039394,0.528914,
2,28430,28440000,59801,0.390471,0.039436,0.528914,
2,28440,28450000,59822,0.390517,0.039443,0.528914,
2,28450,28460000,59841,0.390553,0.039456,0.528914,
2,28460,28470000,59861,0.390594,0.039481,0.528914,
2,28470,28480000,59881,0.390664,0.039519,0.528914,
2,28480,28490000,59901,0.390711,0.039539,0.528914,
2,28490,28500000,59921,0.390749,0.039558,0.528914,
2,28500,28510000,59941,0.390805,0.039606,0.528914,
2,28510,28520000,59961,0.390849,0.039641,0.528914,
2,28520,28530000,59980,0.390885,0.039664,0.528914,
2,28530,28540000,60000,0.390942,0.039693,0.528914,
2,28540,28550000,60020,0.390993,0.039724,0.528914,
2,28550,28560000,60041,0.391049,0.039767,0.528914,
2,28560,28570000,60061,0.391095,0.039804,0.528914,
2,28570,28580000,60081,0.391130,0.039817,0.528914,
2,28580,28590000,60101,0.391193,0.039864,0.530915,
2,28590,28600000,60121,0.391237,0.039906,0.530915,
2,28600,28610000,60140,0.391284,0.039938,0.530915,
2,28610,28620000,60160,0.391305,0.039943,0.530915,
2,28620,28630000,60179,0.391355,0.039976,0.530915,
2,28630,28640000,60199,0.391405,0.040012,0.530915,
2,28640,28650000,60218,0.391444,0.040041,0.530915,
2,28650,28660000,60238,0.391466,0.040042,0.530915,
2,28660,28670000,60258,0.391513,0.040073,0.530915,
2,28670,28680000,60278,0.391558,0.040099,0.530915,
2,28680,28690000,60298,0.391589,0.040134,0.530915,
2,28690,28700000,60318,0.391643,0.040160,0.530915,
2,28700,28710000,60338,0.391680,0.040178,0.530915,
2,28710,28720000,60358,0.391721,0.040200,0.530915,
2,28720,28730000,60377,0.391766,0.040194,0.530915,
2,28730,28740000,60397,0.391808,0.040217,0.530915,
2,28740,28750000,60418,0.391841,0.040225,0.530915,
2,28750,28760000,60438,0.391892,0.040267,0.530915,
2,28760,28770000,60457,0.391964,0.040325,0.530915,
2,28770,28780000,60477,0.392016,0.040375,0.530915,
2,28780,28790000,60497,0.392048,0.040388,0.530915,
2,28790,28800000,60517,0.392076,0.040401,0.530915,
2,28800,28810000,60537,0.392110,0.040409,0.530915,
2,28810,28820000,60556,0.392158,0.040441,0.530915,
2,28820,28830000,60575,0.392191,0.040451,0.530915,
2,28830,28840000,60595,0.392238,0.040482,0.530915,
2,28840,28850000,60615,0.392266,0.040489,0.530915,
2,28850,28860000,60635,0.392285,0.040486,0.530915,
2,28860,28870000,60654,0.392328,0.040481,0.530915,
2,28870,28880000,60674,0.392352,0.040490,0.530915,
2,28880,28890000,60692,0.392427,0.040312,0.530915,
2,28890,28900000,60712,0.392459,0.040318,0.530915,
2,28900,28910000,60732,0.392506,0.040333,0.530915,
2,28910,28920000,60752,0.392522,0.040326,0.530915,
2,28920,28930000,60772,0.392547,0.040333,0.530915,
2,28930,28940000,60791,0.392581,0.040347,0.530915,
2,28940,28950000,60811,0.392629,0.040370,0.530915,
2,28950,28960000,60831,0.392672,0.040406,0.530915,
2,28960,28970000,60851,0.392704,0.040408,0.530915,
2,28970,28980000,60872,0.392767,0.040396,0.530915,
2,28980,28990000,60891,0.392796,0.040393,0.530915,
2,28990,29000000,60911,0.392820,0.040385,0.530915,
2,29000,29010000,60930,0.392864,0.040392,0.530915,
2,29010,29020000,60951,0.392907,0.040418,0.530915,
2,29020,29030000,60971,0.392947,0.040417,0.530915,
2,29030,29040000,60991,0.392994,0.040418,0.530915,
2,29040,29050000,61011,0.393027,0.040437,0.530915,
2,29050,29060000,61030,0.393056,0.040460,0.530915,
2,29060,29070000,61050,0.393099,0.040463,0.530915,
2,29070,29080000,61070,0.393136,0.040461,0.530915,
2,29080,29090000,61090,0.393165,0.040477,0.530915,
2,29090,29100000,61110,0.393201,0.040487,0.530915,
2,29100,29110000,61130,0.393264,0.040527,0.530915,
2,29110,29120000,61150,0.393308,0.040557,0.530915,
2,29120,29130000,61171,0.393354,0.040588,0.530915,
2,29130,29140000,61191,0.393398,0.040608,0.530915,
2,29140,29150000,61211,0.393445,0.040620,0.530915,
2,29150,29160000,61231,0.393484,0.040633,0.530915,
2,29160,29170000,61251,0.393533,0.040644,0.530915,
2,29170,29180000,61270,0.393589,0.040663,0.530915,
2,29180,29190000,61290,0.393630,0.040690,0.530915,
2,29190,29200000,61309,0.393690,0.040729,0.530915,
2,29200,29210000,61329,0.393743,0.040760,0.530915,
2,29210,29220000,61349,0.393781,0.040781,0.530915,
2,29220,29230000,61369,0.393835,0.040810,0.530915,
2,29230,29240000,61389,0.393869,0.040835,0.530915,
2,29240,29250000,61408,0.393934,0.040898,0.531535,
2,29250,29260000,61428,0.393997,0.040934,0.531535,
2,29260,29270000,61448,0.394035,0.040949,0.531535,
2,29270,29280000,61467,0.394063,0.040959,0.531535,
2,29280,29290000,61487,0.394098,0.040962,0.531535,
2,29290,29300000,61506,0.394148,0.040980,0.531535,
2,29300,29310000,61527,0.394208,0.041016,0.531535,
2,29310,29320000,61546,0.394230,0.041016,0.531535,
2,29320,29330000,61565,0.394268,0.041010,0.531535,
2,29330,29340000,61585,0.394298,0.041024,0.531535,
2,29340,29350000,61605,0.394347,0.041044,0.531535,
2,29350,29360000,61625,0.394397,0.041071,0.534269,
2,29360,29370000,61645,0.394448,0.041102,0.534269,
2,29370,29380000,61666,0.394500,0.041157,0.539398,
2,29380,29390000,61685,0.394540,0.041167,0.539398,
2,29390,29400000,61705,0.394584,0.041186,0.539398,
2,29400,29410000,61726,0.394641,0.041072,0.539398,
2,29410,29420000,61745,0.394697,0.041085,0.539398,
2,29420,29430000,61765,0.394742,0.041107,0.539398,
2,29430,29440000,61785,0.394776,0.041119,0.539398,
2,29440,29450000,61805,0.394810,0.041131,0.539398,
2,29450,29460000,61825,0.394857,0.041147,0.539398,
2,29460,29470000,61844,0.394890,0.041147,0.539398,
2,29470,29480000,61865,0.394938,0.041170,0.539398,
2,29480,29490000,61885,0.394986,0.041187,0.539398,
2,29490,29500000,61904,0.395029,0.041200,0.539398,
2,29500,29510000,61924,0.395076,0.041227,0.539398,
2,29510,29520000,61944,0.395111,0.041233,0.539398,
2,29520,29530000,61963,0.395154,0.041262,0.539398,
2,29530,29540000,61983,0.395196,0.041283,0.539398,
2,29540,29550000,62002,0.395234,0.041295,0.539398,
2,29550,29560000,62023,0.395267,0.041304,0.539398,
2,29560,29570000,62042,0.395298,0.041308,0.539398,
2,29570,29580000,62062,0.395338,0.041319,0.539398,
2,29580,29590000,62081,0.395380,0.041335,0.539398,
2,29590,29600000,62101,0.395428,0.041351,0.539398,
2,29600,29610000,62121,0.395471,0.041365,0.539398,
2,29610,29620000,62141,0.395534,0.041393,0.539398,
2,29620,29630000,62161,0.395576,0.041410,0.539398,
2,29630,29640000,62181,0.395626,0.041417,0.539398,
2,29640,29650000,62201,0.395664,0.041421,0.539398,
2,29650,29660000,62221,0.395698,0.041424,0.539398,
2,29660,29670000,62241,0.395764,0.041472,0.539398,
2,29670,29680000,62261,0.395805,0.041504,0.539398,
2,29680,29690000,62280,0.395833,0.041512,0.539398,
2,29690,29700000,62300,0.395883,0.041548,0.539398,
2,29700,29710000,62321,0.395910,0.041542,0.539398,
2,29710,29720000,62341,0.395950,0.041541,0.539398,
2,29720,29730000,62361,0.395980,0.041536,0.539398,
2,29730,29740000,62381,0.396040,0.041562,0.539398,
2,29740,29750000,62401,0.396076,0.041585,0.539398,
2,29750,29760000,62421,0.396114,0.041600,0.539398,
2,29760,29770000,62441,0.396143,0.041608,0.539398,
2,29770,29780000,62461,0.396220,0.041658,0.539398,
2,29780,29790000,62482,0.396263,0.041689,0.539398,
2,29790,29800000,62502,0.396299,0.041699,0.539398,
2,29800,29810000,62521,0.396362,0.041740,0.539398,
2,29810,29820000,62541,0.396396,0.041755,0.539398,
2,29820,29830000,62561,0.396438,0.041769,0.539398,
2,29830,29840000,62581,0.396478,0.041782,0.539398,
2,29840,29850000,62601,0.396531,0.041803,0.539398,
2,29850,29860000,62621,0.396599,0.041863,0.539398,
2,29860,29870000,62640,0.396651,0.041880,0.539398,
2,29870,29880000,62660,0.396698,0.041891,0.539398,
2,29880,29890000,62680,0.396743,0.041906,0.539398,
2,29890,29900000,62700,0.396772,0.041912,0.539398,
2,29900,29910000,62720,0.396815,0.041923,0.539398,
2,29910,29920000,62740,0.396859,0.041921,0.539398,
