trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
9,10130,10140000,23390,0.249952,0.076474,0.368239,
9,10140,10150000,23409,0.250085,0.076322,0.368239,
9,10150,10160000,23429,0.250191,0.076235,0.368239,
9,10160,10170000,23448,0.250240,0.076241,0.368239,
9,10170,10180000,23467,0.250263,0.076250,0.368239,
9,10180,10190000,23487,0.250384,0.076111,0.368239,
9,10190,10200000,23506,0.250498,0.075993,0.368239,
9,10200,10210000,23525,0.250602,0.075901,0.368239,
9,10210,10220000,23545,0.250660,0.075869,0.368239,
9,10220,10230000,23565,0.250717,0.075830,0.368239,
9,10230,10240000,23585,0.250742,0.075839,0.368239,
9,10240,10250000,23604,0.250803,0.075806,0.368239,
9,10250,10260000,23623,0.250946,0.075625,0.368239,
9,10260,10270000,23643,0.250999,0.075594,0.368239,
9,10270,10280000,23662,0.251097,0.075476,0.368239,
9,10280,10290000,23682,0.251175,0.075400,0.368239,
9,10290,10300000,23701,0.251308,0.075260,0.368239,
9,10300,10310000,23720,0.251384,0.075186,0.368239,
9,10310,10320000,23740,0.251482,0.075079,0.368239,
9,10320,10330000,23759,0.251540,0.075049,0.368239,
9,10330,10340000,23778,0.251577,0.075036,0.368239,
9,10340,10350000,23798,0.251662,0.074954,0.368239,
9,10350,10360000,23817,0.251743,0.074878,0.368239,
9,10360,10370000,23837,0.251766,0.074884,0.368239,
9,10370,10380000,23857,0.251820,0.074877,0.368239,
9,10380,10390000,23877,0.251844,0.074887,0.368239,
9,10390,10400000,23895,0.251931,0.074808,0.368239,
9,10400,10410000,23915,0.252023,0.074701,0.368239,
9,10410,10420000,23934,0.252123,0.074612,0.368239,
9,10420,10430000,23954,0.252176,0.074579,0.368239,
9,10430,10440000,23973,0.252254,0.074503,0.368239,
9,10440,10450000,23992,0.252351,0.074400,0.368239,
9,10450,10460000,24012,0.252419,0.074364,0.371343,
9,10460,10470000,24031,0.252472,0.074332,0.371343,
9,10470,10480000,24052,0.252547,0.074291,0.371343,
9,10480,10490000,24071,0.252634,0.074199,0.371343,
9,10490,10500000,24091,0.252672,0.074207,0.371343,
9,10500,10510000,24110,0.252729,0.074172,0.371343,
9,10510,10520000,24130,0.252845,0.074034,0.371343,
9,10520,10530000,24150,0.252874,0.074044,0.371343,
9,10530,10540000,24170,0.252944,0.073987,0.371343,
9,10540,10550000,24189,0.253053,0.073867,0.371343,
9,10550,10560000,24209,0.253115,0.073845,0.371343,
9,10560,10570000,24229,0.253191,0.073772,0.371343,
9,10570,10580000,24248,0.253242,0.073749,0.371343,
9,10580,10590000,24268,0.253264,0.073756,0.371343,
9,10590,10600000,24287,0.253337,0.073676,0.371343,
9,10600,10610000,24307,0.253372,0.073679,0.371343,
9,10610,10620000,24328,0.253396,0.073687,0.371343,
9,10620,10630000,24347,0.253449,0.073651,0.371343,
9,10630,10640000,24367,0.253484,0.073661,0.371343,
9,10640,10650000,24387,0.253515,0.073661,0.371343,
9,10650,10660000,24406,0.253559,0.073656,0.371343,
9,10660,10670000,24426,0.253659,0.073563,0.371343,
9,10670,10680000,24446,0.253737,0.073487,0.371343,
9,10680,10690000,24465,0.253794,0.073452,0.371343,
9,10690,10700000,24485,0.253843,0.073411,0.371343,
9,10700,10710000,24505,0.253894,0.073378,0.371343,
9,10710,10720000,24525,0.253989,0.073286,0.371343,
9,10720,10730000,24545,0.254062,0.073237,0.371343,
9,10730,10740000,24565,0.254108,0.073200,0.371343,
9,10740,10750000,24584,0.254223,0.073038,0.371343,
9,10750,10760000,24603,0.254302,0.072991,0.371343,
9,10760,10770000,24623,0.254430,0.072822,0.371343,
9,10770,10780000,24642,0.254477,0.072822,0.371343,
9,10780,10790000,24661,0.254556,0.072741,0.371343,
9,10790,10800000,24681,0.254624,0.072686,0.371343,
9,10800,10810000,24701,0.254681,0.072640,0.371343,
9,10810,10820000,24721,0.254732,0.072602,0.371343,
9,10820,10830000,24741,0.254780,0.072563,0.371343,
9,10830,10840000,24760,0.254834,0.072528,0.371343,
9,10840,10850000,24780,0.254912,0.072445,0.371343,
9,10850,10860000,24800,0.254961,0.072411,0.371343,
9,10860,10870000,24820,0.255046,0.072333,0.371343,
9,10870,10880000,24839,0.255098,0.072293,0.371343,
9,10880,10890000,24859,0.255144,0.072275,0.371343,
9,10890,10900000,24879,0.255197,0.072235,0.371343,
9,10900,10910000,24899,0.255224,0.072245,0.371343,
9,10910,10920000,24919,0.255261,0.072248,0.371343,
9,10920,10930000,24939,0.255353,0.072171,0.371343,
9,10930,10940000,24958,0.255435,0.072091,0.371343,
9,10940,10950000,24979,0.255471,0.072110,0.371343,
9,10950,10960000,24999,0.255498,0.072117,0.371343,
9,10960,10970000,25025,0.255601,0.071990,0.371343,
9,10970,10980000,25044,0.255711,0.071886,0.371343,
9,10980,10990000,25064,0.255768,0.071852,0.371343,
9,10990,11000000,25084,0.255846,0.071770,0.371343,
9,11000,11010000,25104,0.255916,0.071685,0.371343,
9,11010,11020000,25124,0.255992,0.071601,0.371343,
9,11020,11030000,25143,0.256104,0.071472,0.371343,
9,11030,11040000,25163,0.256147,0.071431,0.371343,
9,11040,11050000,25183,0.256265,0.071251,0.371343,
9,11050,11060000,25203,0.256317,0.071214,0.371343,
9,11060,11070000,25222,0.256363,0.071220,0.371343,
9,11070,11080000,25242,0.256452,0.071131,0.371343,
9,11080,11090000,25263,0.256530,0.071040,0.371343,
9,11090,11100000,25282,0.256601,0.070975,0.371343,
9,11100,11110000,25302,0.256651,0.070935,0.371343,
9,11110,11120000,25322,0.256720,0.070911,0.371343,
9,11120,11130000,25341,0.256837,0.070748,0.371343,
9,11130,11140000,25362,0.256927,0.070659,0.371343,
9,11140,11150000,25381,0.257003,0.070573,0.371343,
9,11150,11160000,25401,0.257056,0.070534,0.371343,
9,11160,11170000,25420,0.257120,0.070465,0.371343,
9,11170,11180000,25440,0.257183,0.070422,0.371343,
9,11180,11190000,25458,0.257344,0.070195,0.371343,
9,11190,11200000,25478,0.257411,0.070151,0.371343,
9,11200,11210000,25498,0.257461,0.070108,0.371343,
9,11210,11220000,25517,0.257491,0.070113,0.371343,
9,11220,11230000,25537,0.257515,0.070122,0.371343,
9,11230,11240000,25556,0.257589,0.070062,0.371343,
9,11240,11250000,25576,0.257668,0.069973,0.371343,
9,11250,11260000,25595,0.257710,0.069984,0.371343,
9,11260,11270000,25615,0.257775,0.069914,0.371343,
9,11270,11280000,25635,0.257800,0.069918,0.371343,
9,11280,11290000,25655,0.257850,0.069890,0.371343,
9,11290,11300000,25675,0.257902,0.069851,0.371343,
9,11300,11310000,25694,0.257971,0.069795,0.371343,
9,11310,11320000,25715,0.257995,0.069801,0.371343,
9,11320,11330000,25734,0.258046,0.069763,0.371343,
9,11330,11340000,25754,0.258099,0.069725,0.371343,
9,11340,11350000,25774,0.258149,0.069685,0.371343,
9,11350,11360000,25794,0.258227,0.069617,0.371343,
9,11360,11370000,25814,0.258279,0.069573,0.371343,
9,11370,11380000,25834,0.258373,0.069469,0.371343,
9,11380,11390000,25853,0.258439,0.069406,0.371343,
9,11390,11400000,25873,0.258462,0.069413,0.371343,
9,11400,11410000,25892,0.258512,0.069370,0.371343,
9,11410,11420000,25911,0.258631,0.069232,0.371343,
9,11420,11430000,25930,0.258690,0.069192,0.371343,
9,11430,11440000,25950,0.258773,0.069103,0.371343,
9,11440,11450000,25970,0.258802,0.069108,0.371343,
9,11450,11460000,25989,0.258896,0.069031,0.371343,
9,11460,11470000,26010,0.258947,0.069018,0.371343,
9,11470,11480000,26029,0.259028,0.068924,0.371343,
9,11480,11490000,26049,0.259052,0.068930,0.371343,
9,11490,11500000,26068,0.259086,0.068932,0.371343,
9,11500,11510000,26088,0.259119,0.068943,0.371343,
9,11510,11520000,26108,0.259221,0.068799,0.371343,
9,11520,11530000,26127,0.259302,0.068702,0.371343,
9,11530,11540000,26147,0.259331,0.068710,0.371343,
9,11540,11550000,26167,0.259385,0.068669,0.371343,
9,11550,11560000,26186,0.259403,0.068675,0.371343,
9,11560,11570000,26205,0.259486,0.068588,0.371343,
9,11570,11580000,26225,0.259541,0.068537,0.371343,
9,11580,11590000,26245,0.259639,0.068403,0.371343,
9,11590,11600000,26264,0.259742,0.068262,0.371343,
9,11600,11610000,26284,0.259781,0.068279,0.371343,
9,11610,11620000,26304,0.259798,0.068283,0.371343,
9,11620,11630000,26323,0.259926,0.068106,0.371343,
9,11630,11640000,26342,0.260005,0.068014,0.371343,
9,11640,11650000,26362,0.260138,0.067830,0.371343,
9,11650,11660000,26381,0.260198,0.067787,0.371343,
9,11660,11670000,26401,0.260284,0.067679,0.371343,
9,11670,11680000,26420,0.260338,0.067646,0.371343,
9,11680,11690000,26439,0.260424,0.067552,0.371343,
9,11690,11700000,26458,0.260449,0.067557,0.371343,
9,11700,11710000,26478,0.260509,0.067511,0.371343,
9,11710,11720000,26498,0.260566,0.067471,0.371343,
9,11720,11730000,26517,0.260645,0.067376,0.371343,
9,11730,11740000,26537,0.260677,0.067379,0.371343,
9,11740,11750000,26556,0.260785,0.067237,0.371343,
9,11750,11760000,26575,0.260833,0.067193,0.371343,
9,11760,11770000,26595,0.260883,0.067152,0.371343,
9,11770,11780000,26615,0.260924,0.067159,0.371343,
9,11780,11790000,26634,0.260980,0.067115,0.371343,
9,11790,11800000,26654,0.261058,0.067036,0.371343,
9,11800,11810000,26674,0.261108,0.066992,0.371343,
9,11810,11820000,26694,0.261190,0.066896,0.371343,
9,11820,11830000,26714,0.261215,0.066902,0.371343,
9,11830,11840000,26734,0.261345,0.066724,0.371343,
9,11840,11850000,26753,0.261400,0.066678,0.371343,
9,11850,11860000,26773,0.261431,0.066684,0.371343,
9,11860,11870000,26793,0.261474,0.066653,0.371343,
9,11870,11880000,26812,0.261573,0.066542,0.371343,
9,11880,11890000,26831,0.261659,0.066437,0.371343,
9,11890,11900000,26850,0.261717,0.066392,0.371343,
9,11900,11910000,26870,0.261827,0.066242,0.371343,
9,11910,11920000,26890,0.261881,0.066195,0.371343,
9,11920,11930000,26909,0.262008,0.065993,0.371343,
9,11930,11940000,26929,0.262070,0.065933,0.371343,
9,11940,11950000,26949,0.262103,0.065938,0.371343,
9,11950,11960000,26969,0.262152,0.065892,0.371343,
9,11960,11970000,26989,0.262211,0.065845,0.371343,
9,11970,11980000,27009,0.262252,0.065830,0.371343,
9,11980,11990000,27028,0.262274,0.065837,0.371343,
9,11990,12000000,27049,0.262326,0.065790,0.371343,
9,12000,12010000,27068,0.262349,0.065795,0.371343,
9,12010,12020000,27088,0.262429,0.065695,0.371343,
9,12020,12030000,27107,0.262503,0.065593,0.371343,
9,12030,12040000,27126,0.262580,0.065493,0.371343,
9,12040,12050000,27146,0.262624,0.065467,0.371343,
9,12050,12060000,27165,0.262668,0.065447,0.371343,
9,12060,12070000,27185,0.262728,0.065399,0.371343,
9,12070,12080000,27203,0.262815,0.065290,0.371343,
9,12080,12090000,27223,0.262883,0.065228,0.371343,
9,12090,12100000,27243,0.262987,0.065098,0.371343,
9,12100,12110000,27263,0.263014,0.065105,0.371343,
9,12110,12120000,27283,0.263042,0.065106,0.371343,
9,12120,12130000,27302,0.263110,0.065005,0.371343,
9,12130,12140000,27323,0.263128,0.065011,0.371343,
9,12140,12150000,27342,0.263186,0.064962,0.371343,
9,12150,12160000,27362,0.263239,0.064912,0.371343,
9,12160,12170000,27382,0.263266,0.064914,0.371343,
9,12170,12180000,27401,0.263367,0.064761,0.371343,
9,12180,12190000,27421,0.263432,0.064684,0.371343,
9,12190,12200000,27440,0.263500,0.064581,0.371343,
9,12200,12210000,27460,0.263523,0.064586,0.371343,
9,12210,12220000,27480,0.263596,0.064531,0.371343,
9,12220,12230000,27499,0.263641,0.064505,0.371343,
9,12230,12240000,27518,0.263699,0.064456,0.371343,
9,12240,12250000,27537,0.263749,0.064407,0.371343,
9,12250,12260000,27556,0.263800,0.064360,0.371343,
9,12260,12270000,27575,0.263858,0.064315,0.371343,
9,12270,12280000,27595,0.263924,0.064265,0.371343,
9,12280,12290000,27615,0.263954,0.064264,0.371343,
9,12290,12300000,27635,0.263993,0.064241,0.371343,
9,12300,12310000,27654,0.264062,0.064187,0.371343,
9,12310,12320000,27674,0.264093,0.064188,0.371343,
9,12320,12330000,27694,0.264125,0.064197,0.371343,
9,12330,12340000,27713,0.264210,0.064089,0.371343,
9,12340,12350000,27733,0.264264,0.064043,0.371343,
9,12350,12360000,27752,0.264353,0.063926,0.371343,
9,12360,12370000,27772,0.264463,0.063768,0.371343,
9,12370,12380000,27792,0.264491,0.063778,0.371343,
9,12380,12390000,27812,0.264546,0.063735,0.371343,
9,12390,12400000,27831,0.264630,0.063649,0.371343,
9,12400,12410000,27850,0.264713,0.063557,0.371343,
9,12410,12420000,27870,0.264745,0.063565,0.371343,
9,12420,12430000,27889,0.264793,0.063514,0.371343,
9,12430,12440000,27908,0.264847,0.063469,0.371343,
9,12440,12450000,27929,0.264899,0.063421,0.371343,
9,12450,12460000,27948,0.264978,0.063315,0.371343,
9,12460,12470000,27968,0.265003,0.063316,0.371343,
9,12470,12480000,27987,0.265025,0.063320,0.371343,
9,12480,12490000,28007,0.265100,0.063213,0.371343,
9,12490,12500000,28026,0.265183,0.063107,0.371343,
9,12500,12510000,28045,0.265236,0.063050,0.371343,
9,12510,12520000,28064,0.265317,0.062949,0.371343,
9,12520,12530000,28084,0.265341,0.062958,0.371343,
9,12530,12540000,28103,0.265382,0.062951,0.371343,
9,12540,12550000,28123,0.265404,0.062955,0.371343,
9,12550,12560000,28142,0.265425,0.062960,0.371343,
9,12560,12570000,28161,0.265530,0.062792,0.371343,
9,12570,12580000,28181,0.265599,0.062711,0.371343,
9,12580,12590000,28201,0.265626,0.062715,0.371343,
9,12590,12600000,28220,0.265677,0.062663,0.371343,
9,12600,12610000,28240,0.265696,0.062664,0.371343,
9,12610,12620000,28259,0.265758,0.062586,0.371343,
9,12620,12630000,28278,0.265816,0.062538,0.371343,
9,12630,12640000,28299,0.265834,0.062538,0.371343,
9,12640,12650000,28318,0.265860,0.062542,0.371343,
9,12650,12660000,28338,0.265896,0.062532,0.371343,
9,12660,12670000,28357,0.265915,0.062536,0.371343,
9,12670,12680000,28376,0.265997,0.062431,0.371343,
9,12680,12690000,28396,0.266026,0.062434,0.371343,
9,12690,12700000,28416,0.266075,0.062395,0.371343,
9,12700,12710000,28436,0.266164,0.062292,0.371343,
9,12710,12720000,28455,0.266220,0.062239,0.371343,
9,12720,12730000,28474,0.266346,0.062038,0.371343,
9,12730,12740000,28494,0.266400,0.061987,0.371343,
9,12740,12750000,28514,0.266471,0.061875,0.371343,
9,12750,12760000,28533,0.266530,0.061832,0.371343,
9,12760,12770000,28553,0.266549,0.061837,0.371343,
9,12770,12780000,28572,0.266630,0.061729,0.371343,
9,12780,12790000,28592,0.266652,0.061733,0.371343,
9,12790,12800000,28612,0.266737,0.061630,0.371343,
9,12800,12810000,28632,0.266759,0.061633,0.371343,
9,12810,12820000,28652,0.266799,0.061644,0.371343,
9,12820,12830000,28671,0.266826,0.061648,0.371343,
9,12830,12840000,28691,0.266875,0.061644,0.371343,
9,12840,12850000,28710,0.266911,0.061611,0.371343,
9,12850,12860000,28729,0.266977,0.061557,0.371343,
9,12860,12870000,28749,0.267020,0.061514,0.371343,
9,12870,12880000,28769,0.267043,0.061518,0.371343,
9,12880,12890000,28788,0.267086,0.061477,0.371343,
9,12890,12900000,28808,0.267106,0.061482,0.371343,
9,12900,12910000,28828,0.267162,0.061430,0.371343,
9,12910,12920000,28847,0.267182,0.061437,0.371343,
9,12920,12930000,28867,0.267254,0.061343,0.371343,
9,12930,12940000,28887,0.267283,0.061347,0.371343,
9,12940,12950000,28907,0.267389,0.061180,0.371343,
9,12950,12960000,28926,0.267437,0.061126,0.371343,
9,12960,12970000,28946,0.267501,0.061012,0.371343,
9,12970,12980000,28965,0.267548,0.061000,0.371343,
9,12980,12990000,28984,0.267653,0.060828,0.371343,
9,12990,13000000,29003,0.267702,0.060773,0.371343,
9,13000,13010000,29023,0.267726,0.060779,0.371343,
9,13010,13020000,29042,0.267746,0.060785,0.371343,
9,13020,13030000,29062,0.267797,0.060728,0.371343,
9,13030,13040000,29081,0.267848,0.060675,0.371343,
9,13040,13050000,29101,0.267977,0.060452,0.371343,
9,13050,13060000,29120,0.268069,0.060374,0.371343,
9,13060,13070000,29140,0.268123,0.060334,0.371343,
9,13070,13080000,29160,0.268145,0.060339,0.371343,
9,13080,13090000,29179,0.268181,0.060349,0.371343,
9,13090,13100000,29199,0.268206,0.060355,0.371343,
9,13100,13110000,29218,0.268251,0.060337,0.371343,
9,13110,13120000,29238,0.268315,0.060284,0.371343,
9,13120,13130000,29257,0.268366,0.060229,0.371343,
9,13130,13140000,29277,0.268383,0.060233,0.371343,
9,13140,13150000,29296,0.268419,0.060242,0.373561,
9,13150,13160000,29315,0.268531,0.060054,0.373561,
9,13160,13170000,29334,0.268609,0.059933,0.373561,
9,13170,13180000,29354,0.268632,0.059938,0.373561,
9,13180,13190000,29373,0.268685,0.059884,0.373561,
9,13190,13200000,29392,0.268756,0.059794,0.373561,
9,13200,13210000,29412,0.268793,0.059770,0.373561,
9,13210,13220000,29431,0.268834,0.059714,0.373561,
9,13220,13230000,29450,0.268867,0.059721,0.373561,
9,13230,13240000,29470,0.268894,0.059728,0.373561,
9,13240,13250000,29489,0.268941,0.059691,0.373561,
9,13250,13260000,29509,0.269026,0.059564,0.373561,
9,13260,13270000,29528,0.269056,0.059574,0.373561,
9,13270,13280000,29547,0.269071,0.059577,0.373561,
9,13280,13290000,29567,0.269110,0.059572,0.373561,
9,13290,13300000,29586,0.269135,0.059574,0.373561,
9,13300,13310000,29606,0.269179,0.059574,0.373561,
9,13310,13320000,29626,0.269222,0.059516,0.373561,
9,13320,13330000,29646,0.269246,0.059522,0.373561,
9,13330,13340000,29665,0.269266,0.059521,0.373561,
9,13340,13350000,29684,0.269293,0.059524,0.373561,
9,13350,13360000,29704,0.269328,0.059526,0.373561,
9,13360,13370000,29724,0.269394,0.059471,0.373561,
9,13370,13380000,29743,0.269439,0.059415,0.373561,
9,13380,13390000,29762,0.269483,0.059434,0.374456,
9,13390,13400000,29781,0.269587,0.059276,0.374456,
9,13400,13410000,29799,0.269684,0.059141,0.374456,
9,13410,13420000,29818,0.269706,0.059144,0.374456,
9,13420,13430000,29838,0.269730,0.059153,0.374456,
9,13430,13440000,29857,0.269751,0.059156,0.374456,
9,13440,13450000,29877,0.269781,0.059160,0.374456,
9,13450,13460000,29896,0.269837,0.059083,0.374456,
9,13460,13470000,29915,0.269855,0.059088,0.374456,
9,13470,13480000,29935,0.269899,0.059058,0.374456,
9,13480,13490000,29954,0.269955,0.059001,0.374456,
9,13490,13500000,29973,0.270008,0.058951,0.374456,
9,13500,13510000,29992,0.270038,0.058956,0.374456,
9,13510,13520000,30012,0.270069,0.058939,0.374456,
9,13520,13530000,30031,0.270096,0.058941,0.374456,
9,13530,13540000,30050,0.270125,0.058947,0.374456,
9,13540,13550000,30070,0.270212,0.058834,0.374456,
9,13550,13560000,30089,0.270254,0.058776,0.374456,
9,13560,13570000,30109,0.270334,0.058658,0.374456,
9,13570,13580000,30128,0.270405,0.058535,0.374456,
9,13580,13590000,30148,0.270453,0.058477,0.374456,
9,13590,13600000,30167,0.270482,0.058479,0.374456,
9,13600,13610000,30186,0.270504,0.058484,0.374456,
9,13610,13620000,30205,0.270531,0.058490,0.374456,
9,13620,13630000,30225,0.270614,0.058372,0.374456,
9,13630,13640000,30245,0.270632,0.058376,0.374456,
9,13640,13650000,30264,0.270708,0.058291,0.374456,
9,13650,13660000,30283,0.270736,0.058296,0.374456,
9,13660,13670000,30303,0.270776,0.058280,0.374456,
9,13670,13680000,30322,0.270830,0.058249,0.374456,
9,13680,13690000,30342,0.270864,0.058252,0.374456,
9,13690,13700000,30361,0.270882,0.058253,0.374456,
9,13700,13710000,30381,0.270957,0.058181,0.375212,
9,13710,13720000,30401,0.271037,0.058059,0.375212,
9,13720,13730000,30420,0.271083,0.057997,0.375212,
9,13730,13740000,30440,0.271111,0.058007,0.375212,
9,13740,13750000,30459,0.271133,0.058010,0.375212,
9,13750,13760000,30479,0.271184,0.057955,0.375212,
9,13760,13770000,30498,0.271264,0.057841,0.375212,
9,13770,13780000,30518,0.271326,0.057784,0.375212,
9,13780,13790000,30537,0.271376,0.057718,0.375212,
9,13790,13800000,30555,0.271397,0.057719,0.375212,
9,13800,13810000,30575,0.271423,0.057725,0.375212,
9,13810,13820000,30594,0.271453,0.057729,0.375212,
9,13820,13830000,30613,0.271567,0.057503,0.375212,
9,13830,13840000,30632,0.271643,0.057378,0.375212,
9,13840,13850000,30650,0.271685,0.057359,0.375212,
9,13850,13860000,30669,0.271736,0.057299,0.375212,
9,13860,13870000,30688,0.271767,0.057305,0.375212,
9,13870,13880000,30707,0.271794,0.057314,0.375212,
9,13880,13890000,30726,0.271843,0.057252,0.375212,
9,13890,13900000,30745,0.271890,0.057191,0.375212,
9,13900,13910000,30764,0.271929,0.057148,0.375212,
9,13910,13920000,30783,0.271954,0.057151,0.375212,
9,13920,13930000,30802,0.272045,0.057015,0.375212,
9,13930,13940000,30821,0.272070,0.057020,0.375212,
9,13940,13950000,30841,0.272097,0.057030,0.375212,
9,13950,13960000,30859,0.272129,0.057010,0.375212,
9,13960,13970000,30879,0.272163,0.057014,0.375212,
9,13970,13980000,30898,0.272195,0.057019,0.375212,
9,13980,13990000,30917,0.272273,0.056892,0.375212,
9,13990,14000000,30935,0.272318,0.056832,0.375212,
9,14000,14010000,30955,0.272352,0.056844,0.375212,
9,14010,14020000,30975,0.272399,0.056783,0.375212,
9,14020,14030000,30995,0.272477,0.056655,0.375212,
9,14030,14040000,31014,0.272497,0.056661,0.375212,
9,14040,14050000,31033,0.272543,0.056643,0.375212,
9,14050,14060000,31052,0.272590,0.056604,0.375212,
9,14060,14070000,31071,0.272608,0.056606,0.375212,
9,14070,14080000,31090,0.272712,0.056412,0.375212,
9,14080,14090000,31109,0.272754,0.056350,0.375212,
9,14090,14100000,31128,0.272783,0.056361,0.375212,
9,14100,14110000,31148,0.272835,0.056295,0.375212,
9,14110,14120000,31167,0.272866,0.056272,0.375212,
9,14120,14130000,31187,0.272969,0.056075,0.375212,
9,14130,14140000,31205,0.273053,0.055940,0.375212,
9,14140,14150000,31225,0.273084,0.055953,0.379244,
9,14150,14160000,31244,0.273141,0.055902,0.379244,
9,14160,14170000,31263,0.273177,0.055891,0.379244,
9,14170,14180000,31283,0.273222,0.055883,0.379244,
9,14180,14190000,31302,0.273262,0.055903,0.382680,
9,14190,14200000,31321,0.273287,0.055907,0.382680,
9,14200,14210000,31340,0.273301,0.055911,0.382680,
9,14210,14220000,31359,0.273333,0.055907,0.382680,
9,14220,14230000,31378,0.273361,0.055908,0.382680,
9,14230,14240000,31397,0.273395,0.055920,0.382680,
9,14240,14250000,31417,0.273419,0.055924,0.382680,
9,14250,14260000,31436,0.273439,0.055928,0.382680,
9,14260,14270000,31455,0.273480,0.055937,0.382680,
9,14270,14280000,31474,0.273514,0.055914,0.382680,
9,14280,14290000,31494,0.273548,0.055910,0.382680,
9,14290,14300000,31513,0.273585,0.055901,0.382680,
9,14300,14310000,31533,0.273654,0.055832,0.382680,
9,14310,14320000,31551,0.273705,0.055766,0.382680,
9,14320,14330000,31571,0.273731,0.055771,0.382680,
9,14330,14340000,31590,0.273749,0.055773,0.382680,
9,14340,14350000,31610,0.273777,0.055779,0.382680,
9,14350,14360000,31628,0.273849,0.055650,0.382680,
9,14360,14370000,31648,0.273906,0.055591,0.382680,
9,14370,14380000,31667,0.273955,0.055529,0.382680,
9,14380,14390000,31687,0.273995,0.055522,0.382680,
9,14390,14400000,31706,0.274054,0.055446,0.382680,
9,14400,14410000,31725,0.274077,0.055456,0.382680,
9,14410,14420000,31745,0.274159,0.055318,0.382680,
9,14420,14430000,31764,0.274207,0.055256,0.382680,
9,14430,14440000,31782,0.274248,0.055236,0.382680,
9,14440,14450000,31801,0.274337,0.055111,0.386019,
9,14450,14460000,31821,0.274358,0.055113,0.386019,
9,14460,14470000,31840,0.274374,0.055116,0.386019,
9,14470,14480000,31859,0.274444,0.054984,0.386019,
9,14480,14490000,31878,0.274466,0.054987,0.386019,
9,14490,14500000,31898,0.274512,0.054962,0.386019,
9,14500,14510000,31917,0.274539,0.054962,0.386019,
9,14510,14520000,31936,0.274585,0.054949,0.386019,
9,14520,14530000,31955,0.274651,0.054814,0.386019,
9,14530,14540000,31974,0.274690,0.054796,0.386019,
9,14540,14550000,31993,0.274772,0.054663,0.386019,
9,14550,14560000,32012,0.274826,0.054626,0.386019,
9,14560,14570000,32032,0.274892,0.054554,0.386019,
9,14570,14580000,32051,0.274944,0.054494,0.386019,
9,14580,14590000,32070,0.274965,0.054498,0.386019,
9,14590,14600000,32089,0.275057,0.054292,0.386019,
9,14600,14610000,32107,0.275080,0.054292,0.386019,
9,14610,14620000,32127,0.275109,0.054302,0.386019,
9,14620,14630000,32146,0.275137,0.054306,0.386019,
9,14630,14640000,32165,0.275165,0.054308,0.386019,
9,14640,14650000,32184,0.275210,0.054241,0.386019,
9,14650,14660000,32203,0.275280,0.054102,0.386019,
9,14660,14670000,32222,0.275298,0.054108,0.386019,
9,14670,14680000,32242,0.275383,0.053971,0.386019,
9,14680,14690000,32261,0.275463,0.053840,0.386019,
9,14690,14700000,32280,0.275510,0.053808,0.386019,
9,14700,14710000,32299,0.275530,0.053810,0.386019,
9,14710,14720000,32318,0.275590,0.053739,0.386019,
9,14720,14730000,32337,0.275632,0.053688,0.386019,
9,14730,14740000,32356,0.275656,0.053697,0.386019,
9,14740,14750000,32375,0.275681,0.053701,0.386019,
9,14750,14760000,32394,0.275761,0.053564,0.386019,
9,14760,14770000,32413,0.275785,0.053575,0.386019,
9,14770,14780000,32431,0.275808,0.053577,0.386019,
9,14780,14790000,32451,0.275835,0.053581,0.386019,
9,14790,14800000,32470,0.275857,0.053585,0.386019,
9,14800,14810000,32489,0.275891,0.053589,0.386019,
9,14810,14820000,32508,0.275943,0.053531,0.386019,
9,14820,14830000,32528,0.276001,0.053482,0.386019,
9,14830,14840000,32547,0.276080,0.053342,0.386019,
9,14840,14850000,32566,0.276094,0.053345,0.386019,
9,14850,14860000,32585,0.276129,0.053341,0.386019,
9,14860,14870000,32604,0.276212,0.053217,0.386019,
9,14870,14880000,32623,0.276238,0.053215,0.386019,
9,14880,14890000,32642,0.276255,0.053218,0.386019,
9,14890,14900000,32662,0.276342,0.053078,0.386019,
9,14900,14910000,32681,0.276365,0.053082,0.386019,
9,14910,14920000,32700,0.276408,0.053013,0.386019,
9,14920,14930000,32719,0.276482,0.052901,0.386019,
9,14930,14940000,32739,0.276513,0.052902,0.386019,
9,14940,14950000,32758,0.276536,0.052906,0.386019,
9,14950,14960000,32777,0.276613,0.052766,0.386019,
9,14960,14970000,32796,0.276631,0.052770,0.386019,
9,14970,14980000,32815,0.276677,0.052726,0.386019,
9,14980,14990000,32834,0.276699,0.052734,0.386019,
9,14990,15000000,32854,0.276751,0.052665,0.386019,
9,15000,15010000,32873,0.276831,0.052529,0.386019,
9,15010,15020000,32892,0.276860,0.052528,0.386019,
9,15020,15030000,32911,0.276899,0.052511,0.386019,
9,15030,15040000,32930,0.276946,0.052440,0.386019,
9,15040,15050000,32950,0.277003,0.052378,0.386019,
9,15050,15060000,32969,0.277050,0.052307,0.386019,
9,15060,15070000,32988,0.277119,0.052223,0.386019,
9,15070,15080000,33006,0.277139,0.052221,0.386019,
9,15080,15090000,33026,0.277170,0.052226,0.386019,
9,15090,15100000,33045,0.277191,0.052229,0.386019,
9,15100,15110000,33064,0.277236,0.052159,0.386019,
