trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
6,9520,9530000,21996,0.352624,0.107998,0.640361,
6,9530,9540000,22018,0.352683,0.107960,0.640361,
6,9540,9550000,22038,0.352725,0.107966,0.640361,
6,9550,9560000,22061,0.352906,0.107757,0.640361,
6,9560,9570000,22083,0.353012,0.107643,0.640361,
6,9570,9580000,22103,0.353071,0.107592,0.640361,
6,9580,9590000,22123,0.353140,0.107577,0.640361,
6,9590,9600000,22146,0.353236,0.107505,0.640361,
6,9600,9610000,22165,0.353328,0.107456,0.640361,
6,9610,9620000,22185,0.353468,0.107296,0.640361,
6,9620,9630000,22207,0.353564,0.107211,0.640361,
6,9630,9640000,22229,0.353596,0.107218,0.640361,
6,9640,9650000,22254,0.353666,0.107171,0.640361,
6,9650,9660000,22277,0.353803,0.107025,0.640361,
6,9660,9670000,22298,0.353880,0.106976,0.640361,
6,9670,9680000,22319,0.353979,0.106887,0.640361,
6,9680,9690000,22340,0.354075,0.106778,0.640361,
6,9690,9700000,22362,0.354101,0.106788,0.640361,
6,9700,9710000,22384,0.354174,0.106737,0.640361,
6,9710,9720000,22404,0.354199,0.106744,0.640361,
6,9720,9730000,22424,0.354374,0.106540,0.640361,
6,9730,9740000,22445,0.354439,0.106533,0.640361,
6,9740,9750000,22466,0.354467,0.106542,0.640361,
6,9750,9760000,22486,0.354643,0.106334,0.640361,
6,9760,9770000,22506,0.354764,0.106218,0.640361,
6,9770,9780000,22527,0.354817,0.106203,0.640361,
6,9780,9790000,22553,0.354970,0.106029,0.640361,
6,9790,9800000,22573,0.355045,0.105981,0.640361,
6,9800,9810000,22594,0.355100,0.105938,0.640361,
6,9810,9820000,22618,0.355156,0.105924,0.640361,
6,9820,9830000,22639,0.355256,0.105836,0.640361,
6,9830,9840000,22658,0.355355,0.105725,0.640361,
6,9840,9850000,22680,0.355490,0.105554,0.640361,
6,9850,9860000,22702,0.355587,0.105466,0.640361,
6,9860,9870000,22721,0.355724,0.105319,0.640361,
6,9870,9880000,22742,0.355821,0.105207,0.640361,
6,9880,9890000,22762,0.355872,0.105182,0.640361,
6,9890,9900000,22785,0.355936,0.105130,0.640361,
6,9900,9910000,22805,0.356037,0.105017,0.640361,
6,9910,9920000,22826,0.356276,0.104720,0.640361,
6,9920,9930000,22850,0.356400,0.104544,0.640361,
6,9930,9940000,22873,0.356541,0.104445,0.640361,
6,9940,9950000,22895,0.356624,0.104380,0.640361,
6,9950,9960000,22919,0.356656,0.104393,0.640361,
6,9960,9970000,22940,0.356721,0.104339,0.640361,
6,9970,9980000,22961,0.356768,0.104347,0.640361,
6,9980,9990000,22982,0.356816,0.104328,0.640361,
6,9990,10000000,23001,0.356879,0.104274,0.640361,
6,10000,10010000,23023,0.357031,0.104159,0.640361,
6,10010,10020000,23045,0.357092,0.104140,0.640361,
6,10020,10030000,23068,0.357129,0.104145,0.640361,
6,10030,10040000,23092,0.357275,0.104000,0.640361,
6,10040,10050000,23112,0.357336,0.103968,0.640361,
6,10050,10060000,23134,0.357391,0.103963,0.640361,
6,10060,10070000,23154,0.357498,0.103851,0.640361,
6,10070,10080000,23173,0.357562,0.103804,0.640361,
6,10080,10090000,23193,0.357731,0.103604,0.640361,
6,10090,10100000,23223,0.357781,0.103602,0.640361,
6,10100,10110000,23241,0.357856,0.103534,0.640361,
6,10110,10120000,23261,0.357926,0.103485,0.640361,
6,10120,10130000,23282,0.357972,0.103497,0.640361,
6,10130,10140000,23302,0.358084,0.103367,0.640361,
6,10140,10150000,23321,0.358153,0.103317,0.640361,
6,10150,10160000,23342,0.358249,0.103200,0.640361,
6,10160,10170000,23361,0.358344,0.103094,0.640361,
6,10170,10180000,23381,0.358442,0.102977,0.640361,
6,10180,10190000,23400,0.358555,0.102867,0.640361,
6,10190,10200000,23420,0.358658,0.102752,0.640361,
6,10200,10210000,23439,0.358737,0.102689,0.640361,
6,10210,10220000,23459,0.358763,0.102699,0.640361,
6,10220,10230000,23478,0.358876,0.102581,0.640361,
6,10230,10240000,23496,0.359123,0.102245,0.640361,
6,10240,10250000,23516,0.359155,0.102256,0.640361,
6,10250,10260000,23536,0.359232,0.102213,0.640361,
6,10260,10270000,23555,0.359396,0.102005,0.640361,
6,10270,10280000,23574,0.359570,0.101804,0.640361,
6,10280,10290000,23594,0.359612,0.101818,0.640361,
6,10290,10300000,23614,0.359742,0.101676,0.640361,
6,10300,10310000,23633,0.359846,0.101587,0.640361,
6,10310,10320000,23653,0.359934,0.101519,0.640361,
6,10320,10330000,23672,0.360034,0.101399,0.640361,
6,10330,10340000,23692,0.360063,0.101408,0.640361,
6,10340,10350000,23711,0.360198,0.101248,0.640361,
6,10350,10360000,23731,0.360262,0.101227,0.640361,
6,10360,10370000,23751,0.360321,0.101169,0.640361,
6,10370,10380000,23771,0.360380,0.101143,0.640361,
6,10380,10390000,23790,0.360470,0.101082,0.640361,
6,10390,10400000,23811,0.360501,0.101094,0.640361,
6,10400,10410000,23830,0.360584,0.101042,0.640361,
6,10410,10420000,23850,0.360617,0.101052,0.640361,
6,10420,10430000,23869,0.360714,0.101005,0.640361,
6,10430,10440000,23889,0.360782,0.100951,0.640361,
6,10440,10450000,23909,0.360849,0.100895,0.640361,
6,10450,10460000,23929,0.360881,0.100906,0.640361,
6,10460,10470000,23949,0.360985,0.100811,0.640361,
6,10470,10480000,23968,0.361075,0.100826,0.649769,
6,10480,10490000,23988,0.361146,0.100773,0.649769,
6,10490,10500000,24008,0.361170,0.100780,0.649769,
6,10500,10510000,24028,0.361196,0.100788,0.649769,
6,10510,10520000,24047,0.361291,0.100665,0.649769,
6,10520,10530000,24067,0.361349,0.100624,0.649769,
6,10530,10540000,24087,0.361406,0.100649,0.649769,
6,10540,10550000,24107,0.361508,0.100528,0.649769,
6,10550,10560000,24127,0.361552,0.100522,0.649769,
6,10560,10570000,24146,0.361600,0.100501,0.649769,
6,10570,10580000,24166,0.361742,0.100391,0.649769,
6,10580,10590000,24186,0.361769,0.100400,0.649769,
6,10590,10600000,24205,0.361820,0.100429,0.649769,
6,10600,10610000,24225,0.361953,0.100275,0.649769,
6,10610,10620000,24245,0.362059,0.100150,0.649769,
6,10620,10630000,24265,0.362108,0.100146,0.649769,
6,10630,10640000,24285,0.362136,0.100156,0.649769,
6,10640,10650000,24304,0.362235,0.100032,0.649769,
6,10650,10660000,24323,0.362308,0.100006,0.649769,
6,10660,10670000,24343,0.362367,0.099947,0.649769,
6,10670,10680000,24362,0.362416,0.099967,0.649769,
6,10680,10690000,24382,0.362506,0.099869,0.649769,
6,10690,10700000,24402,0.362554,0.099862,0.649769,
6,10700,10710000,24422,0.362618,0.099837,0.649769,
6,10710,10720000,24442,0.362700,0.099766,0.649769,
6,10720,10730000,24461,0.362878,0.099511,0.649769,
6,10730,10740000,24480,0.362972,0.099384,0.649769,
6,10740,10750000,24500,0.363072,0.099260,0.649769,
6,10750,10760000,24519,0.363161,0.099152,0.649769,
6,10760,10770000,24540,0.363229,0.099094,0.649769,
6,10770,10780000,24559,0.363306,0.099042,0.649769,
6,10780,10790000,24579,0.363373,0.098984,0.649769,
6,10790,10800000,24599,0.363502,0.098835,0.649769,
6,10800,10810000,24619,0.363610,0.098737,0.649769,
6,10810,10820000,24637,0.363784,0.098489,0.649769,
6,10820,10830000,24657,0.363904,0.098361,0.649769,
6,10830,10840000,24676,0.363966,0.098303,0.649769,
6,10840,10850000,24696,0.364052,0.098226,0.649769,
6,10850,10860000,24716,0.364107,0.098213,0.649769,
6,10860,10870000,24736,0.364153,0.098231,0.649769,
6,10870,10880000,24756,0.364223,0.098176,0.649769,
6,10880,10890000,24776,0.364276,0.098170,0.649769,
6,10890,10900000,24795,0.364342,0.098116,0.649769,
6,10900,10910000,24815,0.364401,0.098055,0.649769,
6,10910,10920000,24835,0.364498,0.097924,0.649769,
6,10920,10930000,24854,0.364526,0.097933,0.649769,
6,10930,10940000,24874,0.364608,0.097855,0.649769,
6,10940,10950000,24894,0.364647,0.097858,0.649769,
6,10950,10960000,24913,0.364746,0.097768,0.649769,
6,10960,10970000,24933,0.364843,0.097671,0.649769,
6,10970,10980000,24953,0.364919,0.097614,0.649769,
6,10980,10990000,24973,0.365054,0.097441,0.649769,
6,10990,11000000,24992,0.365181,0.097285,0.649769,
6,11000,11010000,25012,0.365192,0.097290,0.649769,
6,11010,11020000,25040,0.365259,0.097228,0.649769,
6,11020,11030000,25060,0.365354,0.097149,0.649769,
6,11030,11040000,25079,0.365477,0.097021,0.649769,
6,11040,11050000,25098,0.365522,0.097016,0.649769,
6,11050,11060000,25118,0.365663,0.096853,0.649769,
6,11060,11070000,25137,0.365739,0.096801,0.649769,
6,11070,11080000,25157,0.365798,0.096787,0.649769,
6,11080,11090000,25177,0.365859,0.096725,0.649769,
6,11090,11100000,25196,0.365922,0.096697,0.649769,
6,11100,11110000,25215,0.365986,0.096677,0.649769,
6,11110,11120000,25234,0.366072,0.096591,0.649769,
6,11120,11130000,25253,0.366136,0.096531,0.649769,
6,11130,11140000,25273,0.366228,0.096434,0.649769,
6,11140,11150000,25293,0.366337,0.096306,0.649769,
6,11150,11160000,25311,0.366477,0.096116,0.649769,
6,11160,11170000,25331,0.366600,0.096002,0.649769,
6,11170,11180000,25350,0.366622,0.096010,0.649769,
6,11180,11190000,25370,0.366660,0.096018,0.649769,
6,11190,11200000,25390,0.366730,0.095936,0.649769,
6,11200,11210000,25409,0.366751,0.095942,0.649769,
6,11210,11220000,25429,0.366845,0.095851,0.649769,
6,11220,11230000,25448,0.366870,0.095857,0.649769,
6,11230,11240000,25468,0.366934,0.095796,0.649769,
6,11240,11250000,25488,0.366985,0.095771,0.649769,
6,11250,11260000,25508,0.367079,0.095674,0.649769,
6,11260,11270000,25528,0.367106,0.095679,0.649769,
6,11270,11280000,25548,0.367150,0.095682,0.649769,
6,11280,11290000,25566,0.367377,0.095319,0.649769,
6,11290,11300000,25586,0.367450,0.095257,0.649769,
6,11300,11310000,25605,0.367529,0.095186,0.649769,
6,11310,11320000,25625,0.367567,0.095187,0.649769,
6,11320,11330000,25645,0.367601,0.095203,0.649769,
6,11330,11340000,25664,0.367752,0.095012,0.649769,
6,11340,11350000,25683,0.367910,0.094801,0.649769,
6,11350,11360000,25703,0.367955,0.094787,0.649769,
6,11360,11370000,25722,0.368022,0.094723,0.649769,
6,11370,11380000,25741,0.368088,0.094659,0.649769,
6,11380,11390000,25760,0.368351,0.094263,0.649769,
6,11390,11400000,25778,0.368379,0.094272,0.649769,
6,11400,11410000,25797,0.368481,0.094136,0.649769,
6,11410,11420000,25817,0.368615,0.093951,0.649769,
6,11420,11430000,25836,0.368671,0.093929,0.649769,
6,11430,11440000,25855,0.368754,0.093843,0.649769,
6,11440,11450000,25875,0.368827,0.093787,0.649769,
6,11450,11460000,25895,0.368861,0.093789,0.649769,
6,11460,11470000,25914,0.368905,0.093779,0.649769,
6,11470,11480000,25934,0.368968,0.093708,0.649769,
6,11480,11490000,25953,0.369044,0.093622,0.649769,
6,11490,11500000,25973,0.369178,0.093421,0.649769,
6,11500,11510000,25993,0.369233,0.093385,0.649769,
6,11510,11520000,26013,0.369347,0.093306,0.649769,
6,11520,11530000,26032,0.369411,0.093239,0.649769,
6,11530,11540000,26052,0.369470,0.093172,0.649769,
6,11540,11550000,26071,0.369539,0.093108,0.649769,
6,11550,11560000,26090,0.369587,0.093123,0.649769,
6,11560,11570000,26110,0.369617,0.093132,0.649769,
6,11570,11580000,26128,0.369750,0.092970,0.649769,
6,11580,11590000,26148,0.369811,0.092904,0.649769,
6,11590,11600000,26168,0.369866,0.092834,0.649769,
6,11600,11610000,26187,0.369931,0.092771,0.649769,
6,11610,11620000,26206,0.370028,0.092709,0.649769,
6,11620,11630000,26224,0.370177,0.092494,0.649769,
6,11630,11640000,26244,0.370235,0.092451,0.649769,
6,11640,11650000,26262,0.370295,0.092383,0.649769,
6,11650,11660000,26281,0.370325,0.092390,0.649769,
6,11660,11670000,26300,0.370394,0.092325,0.649769,
6,11670,11680000,26320,0.370461,0.092257,0.649769,
6,11680,11690000,26339,0.370540,0.092170,0.649769,
6,11690,11700000,26358,0.370619,0.092111,0.649769,
6,11700,11710000,26377,0.370679,0.092057,0.649769,
6,11710,11720000,26396,0.370708,0.092064,0.649769,
6,11720,11730000,26416,0.370727,0.092069,0.649769,
6,11730,11740000,26435,0.370825,0.091926,0.649769,
6,11740,11750000,26454,0.370904,0.091846,0.649769,
6,11750,11760000,26473,0.371012,0.091721,0.649769,
6,11760,11770000,26491,0.371147,0.091503,0.649769,
6,11770,11780000,26511,0.371283,0.091629,0.810958,
6,11780,11790000,26529,0.371383,0.091484,0.810958,
6,11790,11800000,26548,0.371492,0.091386,0.810958,
6,11800,11810000,26567,0.371557,0.091318,0.810958,
6,11810,11820000,26586,0.371623,0.091251,0.810958,
6,11820,11830000,26604,0.371662,0.091270,0.810958,
6,11830,11840000,26623,0.371693,0.091278,0.810958,
6,11840,11850000,26642,0.371758,0.091209,0.810958,
6,11850,11860000,26661,0.371795,0.091215,0.810958,
6,11860,11870000,26680,0.371870,0.091157,0.810958,
6,11870,11880000,26699,0.371961,0.091074,0.810958,
6,11880,11890000,26718,0.372070,0.090943,0.810958,
6,11890,11900000,26737,0.372111,0.090965,0.810958,
6,11900,11910000,26757,0.372152,0.090984,0.810958,
6,11910,11920000,26776,0.372181,0.090986,0.810958,
6,11920,11930000,26795,0.372279,0.090867,0.810958,
6,11930,11940000,26814,0.372338,0.090822,0.810958,
6,11940,11950000,26832,0.372357,0.090829,0.810958,
6,11950,11960000,26852,0.372385,0.090837,0.810958,
6,11960,11970000,26871,0.372458,0.090771,0.810958,
6,11970,11980000,26889,0.372498,0.090792,0.810958,
6,11980,11990000,26908,0.372525,0.090805,0.810958,
6,11990,12000000,26927,0.372757,0.090445,0.810958,
6,12000,12010000,26945,0.372815,0.090440,0.810958,
6,12010,12020000,26964,0.372944,0.090307,0.810958,
6,12020,12030000,26983,0.373012,0.090237,0.810958,
6,12030,12040000,27001,0.373111,0.090117,0.810958,
6,12040,12050000,27019,0.373181,0.090048,0.810958,
6,12050,12060000,27038,0.373201,0.090052,0.810958,
6,12060,12070000,27057,0.373288,0.089966,0.810958,
6,12070,12080000,27076,0.373391,0.089819,0.810958,
6,12080,12090000,27094,0.373492,0.089670,0.810958,
6,12090,12100000,27113,0.373525,0.089677,0.810958,
6,12100,12110000,27132,0.373610,0.089611,0.810958,
6,12110,12120000,27151,0.373666,0.089539,0.810958,
6,12120,12130000,27170,0.373787,0.089406,0.810958,
6,12130,12140000,27189,0.373863,0.089337,0.810958,
6,12140,12150000,27208,0.373914,0.089324,0.810958,
6,12150,12160000,27227,0.373998,0.089235,0.810958,
6,12160,12170000,27246,0.374078,0.089168,0.810958,
6,12170,12180000,27265,0.374149,0.089105,0.810958,
6,12180,12190000,27285,0.374184,0.089113,0.810958,
6,12190,12200000,27304,0.374219,0.089115,0.810958,
6,12200,12210000,27324,0.374247,0.089122,0.810958,
6,12210,12220000,27343,0.374363,0.088985,0.810958,
6,12220,12230000,27361,0.374424,0.088914,0.810958,
6,12230,12240000,27381,0.374493,0.088844,0.810958,
6,12240,12250000,27400,0.374519,0.088850,0.810958,
6,12250,12260000,27419,0.374645,0.088665,0.810958,
6,12260,12270000,27438,0.374690,0.088616,0.810958,
6,12270,12280000,27457,0.374706,0.088621,0.810958,
6,12280,12290000,27476,0.374765,0.088685,0.810958,
6,12290,12300000,27495,0.374826,0.088637,0.810958,
6,12300,12310000,27515,0.374865,0.088648,0.810958,
6,12310,12320000,27534,0.374941,0.088583,0.810958,
6,12320,12330000,27553,0.374971,0.088591,0.810958,
6,12330,12340000,27572,0.375032,0.088558,0.810958,
6,12340,12350000,27591,0.375101,0.088485,0.810958,
6,12350,12360000,27610,0.375194,0.088357,0.810958,
6,12360,12370000,27629,0.375217,0.088364,0.810958,
6,12370,12380000,27647,0.375313,0.088275,0.810958,
6,12380,12390000,27666,0.375429,0.088142,0.810958,
6,12390,12400000,27685,0.375537,0.087990,0.810958,
6,12400,12410000,27704,0.375557,0.087996,0.810958,
6,12410,12420000,27723,0.375620,0.087950,0.810958,
6,12420,12430000,27742,0.375691,0.087896,0.810958,
6,12430,12440000,27761,0.375722,0.087905,0.810958,
6,12440,12450000,27781,0.375760,0.087917,0.810958,
6,12450,12460000,27799,0.375874,0.087765,0.810958,
6,12460,12470000,27818,0.375967,0.087653,0.810958,
6,12470,12480000,27837,0.376005,0.087638,0.810958,
6,12480,12490000,27855,0.376102,0.087556,0.810958,
6,12490,12500000,27874,0.376165,0.087482,0.810958,
6,12500,12510000,27893,0.376224,0.087408,0.810958,
6,12510,12520000,27912,0.376259,0.087421,0.810958,
6,12520,12530000,27931,0.376305,0.087429,0.810958,
6,12530,12540000,27950,0.376373,0.087356,0.810958,
6,12540,12550000,27969,0.376403,0.087362,0.810958,
6,12550,12560000,27987,0.376506,0.087207,0.810958,
6,12560,12570000,28006,0.376552,0.087193,0.810958,
6,12570,12580000,28025,0.376580,0.087199,0.810958,
6,12580,12590000,28044,0.376695,0.087060,0.810958,
6,12590,12600000,28063,0.376720,0.087068,0.810958,
6,12600,12610000,28082,0.376794,0.087003,0.810958,
6,12610,12620000,28101,0.376822,0.087013,0.810958,
6,12620,12630000,28120,0.376855,0.087020,0.810958,
6,12630,12640000,28139,0.376915,0.086944,0.810958,
6,12640,12650000,28158,0.376944,0.086950,0.810958,
6,12650,12660000,28177,0.377007,0.086929,0.810958,
6,12660,12670000,28196,0.377075,0.086878,0.810958,
6,12670,12680000,28215,0.377131,0.086801,0.810958,
6,12680,12690000,28234,0.377199,0.086726,0.810958,
6,12690,12700000,28253,0.377301,0.086604,0.810958,
6,12700,12710000,28272,0.377346,0.086610,0.810958,
6,12710,12720000,28291,0.377407,0.086533,0.810958,
6,12720,12730000,28310,0.377463,0.086518,0.810958,
6,12730,12740000,28330,0.377485,0.086523,0.810958,
6,12740,12750000,28349,0.377533,0.086528,0.810958,
6,12750,12760000,28369,0.377600,0.086453,0.810958,
6,12760,12770000,28388,0.377732,0.086211,0.810958,
6,12770,12780000,28408,0.377822,0.086135,0.810958,
6,12780,12790000,28427,0.377918,0.086010,0.810958,
6,12790,12800000,28445,0.378029,0.085844,0.810958,
6,12800,12810000,28464,0.378105,0.085774,0.810958,
6,12810,12820000,28484,0.378144,0.085789,0.810958,
6,12820,12830000,28502,0.378272,0.085636,0.810958,
6,12830,12840000,28522,0.378375,0.085475,0.810958,
6,12840,12850000,28542,0.378405,0.085482,0.810958,
6,12850,12860000,28561,0.378427,0.085487,0.810958,
6,12860,12870000,28580,0.378504,0.085417,0.810958,
6,12870,12880000,28598,0.378559,0.085339,0.810958,
6,12880,12890000,28617,0.378627,0.085263,0.810958,
6,12890,12900000,28636,0.378714,0.085137,0.810958,
6,12900,12910000,28656,0.378756,0.085121,0.810958,
6,12910,12920000,28675,0.378828,0.085042,0.810958,
6,12920,12930000,28693,0.378853,0.085048,0.810958,
6,12930,12940000,28713,0.378903,0.085035,0.810958,
6,12940,12950000,28733,0.378933,0.085051,0.810958,
6,12950,12960000,28751,0.378983,0.085036,0.810958,
6,12960,12970000,28770,0.379047,0.084976,0.810958,
6,12970,12980000,28789,0.379119,0.084875,0.810958,
6,12980,12990000,28808,0.379140,0.084881,0.810958,
6,12990,13000000,28827,0.379155,0.084885,0.810958,
6,13000,13010000,28847,0.379237,0.084820,0.810958,
6,13010,13020000,28866,0.379263,0.084828,0.810958,
6,13020,13030000,28885,0.379342,0.084777,0.810958,
6,13030,13040000,28904,0.379384,0.084801,0.810958,
6,13040,13050000,28923,0.379455,0.084726,0.810958,
6,13050,13060000,28943,0.379503,0.084710,0.810958,
6,13060,13070000,28962,0.379572,0.084659,0.810958,
6,13070,13080000,28981,0.379600,0.084671,0.810958,
6,13080,13090000,29000,0.379627,0.084676,0.810958,
6,13090,13100000,29018,0.379661,0.084670,0.810958,
6,13100,13110000,29037,0.379762,0.084506,0.810958,
6,13110,13120000,29056,0.379829,0.084462,0.810958,
6,13120,13130000,29076,0.379848,0.084466,0.810958,
6,13130,13140000,29095,0.379896,0.084433,0.810958,
6,13140,13150000,29115,0.379922,0.084441,0.810958,
6,13150,13160000,29134,0.379956,0.084436,0.810958,
6,13160,13170000,29153,0.379973,0.084438,0.810958,
6,13170,13180000,29173,0.380005,0.084446,0.810958,
6,13180,13190000,29192,0.380045,0.084431,0.810958,
6,13190,13200000,29211,0.380073,0.084437,0.810958,
6,13200,13210000,29231,0.380127,0.084355,0.810958,
6,13210,13220000,29249,0.380193,0.084274,0.810958,
6,13220,13230000,29268,0.380270,0.084205,0.810958,
6,13230,13240000,29287,0.380295,0.084210,0.810958,
6,13240,13250000,29307,0.380376,0.084108,0.810958,
6,13250,13260000,29326,0.380500,0.083954,0.810958,
6,13260,13270000,29346,0.380544,0.083971,0.810958,
6,13270,13280000,29365,0.380615,0.083894,0.810958,
6,13280,13290000,29384,0.380693,0.083785,0.810958,
6,13290,13300000,29403,0.380717,0.083792,0.810958,
6,13300,13310000,29423,0.380785,0.083768,0.810958,
6,13310,13320000,29441,0.380907,0.083579,0.810958,
6,13320,13330000,29460,0.380924,0.083585,0.810958,
6,13330,13340000,29480,0.381022,0.083473,0.810958,
6,13340,13350000,29499,0.381085,0.083453,0.810958,
6,13350,13360000,29518,0.381148,0.083409,0.810958,
6,13360,13370000,29536,0.381294,0.083171,0.810958,
6,13370,13380000,29555,0.381359,0.083089,0.810958,
6,13380,13390000,29574,0.381459,0.082963,0.810958,
6,13390,13400000,29593,0.381598,0.082781,0.810958,
6,13400,13410000,29612,0.381630,0.082786,0.810958,
6,13410,13420000,29631,0.381690,0.082754,0.810958,
6,13420,13430000,29650,0.381756,0.082676,0.810958,
6,13430,13440000,29670,0.381858,0.082502,0.810958,
6,13440,13450000,29688,0.381943,0.082398,0.810958,
6,13450,13460000,29707,0.382015,0.082317,0.810958,
6,13460,13470000,29726,0.382068,0.082267,0.810958,
6,13470,13480000,29745,0.382182,0.082096,0.810958,
6,13480,13490000,29764,0.382223,0.082077,0.810958,
6,13490,13500000,29783,0.382368,0.081889,0.810958,
6,13500,13510000,29801,0.382534,0.081566,0.810958,
6,13510,13520000,29821,0.382605,0.081482,0.810958,
6,13520,13530000,29841,0.382640,0.081489,0.810958,
6,13530,13540000,29859,0.382773,0.081276,0.810958,
6,13540,13550000,29878,0.382817,0.081255,0.810958,
6,13550,13560000,29896,0.382850,0.081252,0.810958,
6,13560,13570000,29916,0.382917,0.081167,0.810958,
6,13570,13580000,29935,0.382997,0.081058,0.810958,
6,13580,13590000,29954,0.383068,0.080984,0.810958,
6,13590,13600000,29974,0.383098,0.080990,0.810958,
6,13600,13610000,29993,0.383128,0.080996,0.810958,
6,13610,13620000,30013,0.383157,0.081011,0.810958,
6,13620,13630000,30032,0.383187,0.081013,0.810958,
6,13630,13640000,30050,0.383250,0.080927,0.810958,
6,13640,13650000,30069,0.383320,0.080887,0.810958,
6,13650,13660000,30088,0.383409,0.080760,0.810958,
6,13660,13670000,30107,0.383516,0.080585,0.810958,
6,13670,13680000,30126,0.383562,0.080572,0.810958,
6,13680,13690000,30145,0.383729,0.080276,0.810958,
6,13690,13700000,30164,0.383841,0.080086,0.810958,
6,13700,13710000,30183,0.383870,0.080089,0.810958,
6,13710,13720000,30203,0.383947,0.080008,0.810958,
6,13720,13730000,30222,0.384058,0.080085,0.864560,
6,13730,13740000,30241,0.384109,0.080049,0.864560,
6,13740,13750000,30260,0.384159,0.080013,0.864560,
6,13750,13760000,30279,0.384207,0.080034,0.864560,
6,13760,13770000,30298,0.384237,0.080038,0.864560,
6,13770,13780000,30317,0.384336,0.079858,0.864560,
6,13780,13790000,30337,0.384389,0.079891,0.864560,
6,13790,13800000,30356,0.384429,0.079904,0.864560,
6,13800,13810000,30376,0.384500,0.079819,0.864560,
6,13810,13820000,30395,0.384564,0.079730,0.864560,
6,13820,13830000,30414,0.384603,0.079734,0.864560,
6,13830,13840000,30433,0.384622,0.079738,0.864560,
6,13840,13850000,30452,0.384756,0.079484,0.864560,
6,13850,13860000,30471,0.384845,0.079393,0.864560,
6,13860,13870000,30490,0.384882,0.079402,0.864560,
6,13870,13880000,30509,0.384961,0.079333,0.864560,
6,13880,13890000,30528,0.385002,0.079346,0.864560,
6,13890,13900000,30547,0.385024,0.079353,0.864560,
6,13900,13910000,30567,0.385127,0.079171,0.864560,
6,13910,13920000,30586,0.385198,0.079091,0.864560,
6,13920,13930000,30605,0.385212,0.079096,0.864560,
6,13930,13940000,30624,0.385238,0.079102,0.864560,
6,13940,13950000,30643,0.385293,0.079083,0.864560,
6,13950,13960000,30662,0.385324,0.079088,0.864560,
6,13960,13970000,30681,0.385361,0.079098,0.864560,
6,13970,13980000,30701,0.385385,0.079103,0.864560,
6,13980,13990000,30720,0.385415,0.079108,0.864560,
6,13990,14000000,30739,0.385493,0.079040,0.864560,
6,14000,14010000,30758,0.385514,0.079043,0.864560,
6,14010,14020000,30777,0.385629,0.078871,0.864560,
6,14020,14030000,30796,0.385692,0.078785,0.864560,
6,14030,14040000,30815,0.385724,0.078790,0.864560,
6,14040,14050000,30835,0.385822,0.078604,0.864560,
6,14050,14060000,30853,0.385843,0.078608,0.864560,
6,14060,14070000,30873,0.385873,0.078621,0.864560,
6,14070,14080000,30891,0.385970,0.078435,0.864560,
6,14080,14090000,30910,0.386008,0.078416,0.864560,
6,14090,14100000,30929,0.386037,0.078420,0.864560,
6,14100,14110000,30948,0.386159,0.078211,0.864560,
6,14110,14120000,30967,0.386221,0.078121,0.864560,
6,14120,14130000,30987,0.386295,0.078034,0.864560,
6,14130,14140000,31006,0.386314,0.078037,0.864560,
6,14140,14150000,31026,0.386375,0.077975,0.864560,
6,14150,14160000,31046,0.386423,0.077985,0.864560,
6,14160,14170000,31064,0.386530,0.077804,0.864560,
6,14170,14180000,31083,0.386561,0.077809,0.864560,
6,14180,14190000,31102,0.386590,0.077816,0.864560,
6,14190,14200000,31121,0.386634,0.077807,0.864560,
6,14200,14210000,31140,0.386657,0.077810,0.864560,
6,14210,14220000,31160,0.386739,0.077714,0.864560,
6,14220,14230000,31180,0.386830,0.077649,0.864560,
6,14230,14240000,31199,0.386932,0.077461,0.864560,
6,14240,14250000,31219,0.386991,0.077406,0.864560,
6,14250,14260000,31238,0.387032,0.077364,0.864560,
6,14260,14270000,31257,0.387055,0.077367,0.864560,
6,14270,14280000,31276,0.387074,0.077370,0.864560,
6,14280,14290000,31295,0.387135,0.077294,0.864560,
6,14290,14300000,31314,0.387227,0.077187,0.864560,
6,14300,14310000,31334,0.387309,0.077357,0.887878,
6,14310,14320000,31353,0.387328,0.077361,0.887878,
6,14320,14330000,31373,0.387364,0.077370,0.887878,
6,14330,14340000,31391,0.387388,0.077372,0.887878,
6,14340,14350000,31411,0.387410,0.077375,0.887878,
6,14350,14360000,31430,0.387492,0.077294,0.887878,
6,14360,14370000,31449,0.387584,0.077105,0.887878,
6,14370,14380000,31468,0.387645,0.077011,0.887878,
6,14380,14390000,31487,0.387713,0.076917,0.887878,
6,14390,14400000,31506,0.387767,0.076824,0.887878,
6,14400,14410000,31525,0.387881,0.076886,0.887878,
6,14410,14420000,31544,0.387908,0.076887,0.887878,
6,14420,14430000,31563,0.387936,0.076893,0.887878,
6,14430,14440000,31583,0.388035,0.076698,0.887878,
6,14440,14450000,31602,0.388161,0.076464,0.887878,
6,14450,14460000,31620,0.388190,0.076474,0.887878,
6,14460,14470000,31639,0.388218,0.076478,0.887878,
6,14470,14480000,31658,0.388289,0.076481,0.887878,
6,14480,14490000,31677,0.388368,0.076385,0.887878,
6,14490,14500000,31696,0.388404,0.076397,0.887878,
