trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
3,5060,5070000,11836,0.250596,0.130154,0.482800,
3,5070,5080000,11859,0.250747,0.130117,0.482800,
3,5080,5090000,11882,0.250844,0.130109,0.482800,
3,5090,5100000,11912,0.250995,0.130044,0.482800,
3,5100,5110000,11934,0.251180,0.129966,0.482800,
3,5110,5120000,11964,0.251304,0.129921,0.482800,
3,5120,5130000,11993,0.251460,0.129866,0.482800,
3,5130,5140000,12023,0.251588,0.129851,0.482800,
3,5140,5150000,12049,0.251784,0.129777,0.482800,
3,5150,5160000,12074,0.252024,0.129700,0.482800,
3,5160,5170000,12095,0.252180,0.129650,0.482800,
3,5170,5180000,12120,0.252317,0.129596,0.482800,
3,5180,5190000,12140,0.252501,0.129524,0.482800,
3,5190,5200000,12165,0.252673,0.129466,0.482800,
3,5200,5210000,12188,0.252717,0.129483,0.482800,
3,5210,5220000,12217,0.252996,0.129349,0.482800,
3,5220,5230000,12245,0.253134,0.129294,0.482800,
3,5230,5240000,12269,0.253320,0.129224,0.482800,
3,5240,5250000,12294,0.253410,0.129214,0.482800,
3,5250,5260000,12320,0.253502,0.129205,0.482800,
3,5260,5270000,12343,0.253740,0.129106,0.482800,
3,5270,5280000,12371,0.253856,0.129089,0.482800,
3,5280,5290000,12390,0.254017,0.129018,0.482800,
3,5290,5300000,12417,0.254214,0.128946,0.482800,
3,5300,5310000,12441,0.254540,0.128764,0.482800,
3,5310,5320000,12467,0.254570,0.128783,0.482800,
3,5320,5330000,12495,0.254670,0.128753,0.482800,
3,5330,5340000,12521,0.254791,0.128757,0.482800,
3,5340,5350000,12541,0.254972,0.128693,0.482800,
3,5350,5360000,12568,0.255162,0.128588,0.482800,
3,5360,5370000,12589,0.255369,0.128492,0.482800,
3,5370,5380000,12612,0.255513,0.128418,0.482800,
3,5380,5390000,12636,0.255636,0.128389,0.482800,
3,5390,5400000,12662,0.255725,0.128358,0.482800,
3,5400,5410000,12684,0.255945,0.128277,0.482800,
3,5410,5420000,12709,0.256144,0.128169,0.482800,
3,5420,5430000,12734,0.256279,0.128116,0.482800,
3,5430,5440000,12760,0.256411,0.128079,0.482800,
3,5440,5450000,12782,0.256623,0.127978,0.482800,
3,5450,5460000,12806,0.256798,0.127909,0.482800,
3,5460,5470000,12827,0.256968,0.127851,0.484493,
3,5470,5480000,12846,0.257091,0.127794,0.484493,
3,5480,5490000,12870,0.257367,0.127657,0.484493,
3,5490,5500000,12894,0.257473,0.127631,0.484493,
3,5500,5510000,12919,0.257639,0.127564,0.484493,
3,5510,5520000,12941,0.257815,0.127460,0.484493,
3,5520,5530000,12966,0.257922,0.127440,0.484493,
3,5530,5540000,12989,0.258089,0.127366,0.484493,
3,5540,5550000,13008,0.258301,0.127268,0.484493,
3,5550,5560000,13036,0.258551,0.127109,0.484493,
3,5560,5570000,13055,0.258629,0.127110,0.484493,
3,5570,5580000,13076,0.258836,0.127000,0.484493,
3,5580,5590000,13098,0.259020,0.126926,0.484493,
3,5590,5600000,13121,0.259194,0.126867,0.484493,
3,5600,5610000,13143,0.259445,0.126724,0.484493,
3,5610,5620000,13174,0.259571,0.126672,0.484493,
3,5620,5630000,13199,0.259732,0.126623,0.484493,
3,5630,5640000,13219,0.259956,0.126505,0.484493,
3,5640,5650000,13239,0.260113,0.126461,0.484493,
3,5650,5660000,13265,0.260329,0.126343,0.484493,
3,5660,5670000,13286,0.260477,0.126276,0.484493,
3,5670,5680000,13306,0.260572,0.126246,0.484493,
3,5680,5690000,13331,0.260676,0.126253,0.484493,
3,5690,5700000,13354,0.260718,0.126272,0.484493,
3,5700,5710000,13382,0.260905,0.126194,0.484493,
3,5710,5720000,13404,0.261162,0.126054,0.484493,
3,5720,5730000,13433,0.261382,0.125942,0.484493,
3,5730,5740000,13459,0.261707,0.125734,0.484493,
3,5740,5750000,13485,0.261865,0.125671,0.484493,
3,5750,5760000,13509,0.262149,0.125518,0.484493,
3,5760,5770000,13529,0.262294,0.125452,0.484493,
3,5770,5780000,13548,0.262516,0.125319,0.484493,
3,5780,5790000,13569,0.262639,0.125308,0.484493,
3,5790,5800000,13588,0.262751,0.125280,0.484493,
3,5800,5810000,13607,0.262896,0.125210,0.484493,
3,5810,5820000,13626,0.263059,0.125130,0.484493,
3,5820,5830000,13645,0.263209,0.125079,0.484493,
3,5830,5840000,13664,0.263423,0.124961,0.484493,
3,5840,5850000,13683,0.263556,0.124920,0.484493,
3,5850,5860000,13702,0.263759,0.124818,0.484493,
3,5860,5870000,13721,0.263970,0.124685,0.484493,
3,5870,5880000,13743,0.264117,0.124616,0.484493,
3,5880,5890000,13765,0.264297,0.124534,0.484493,
3,5890,5900000,13793,0.264420,0.124493,0.484493,
3,5900,5910000,13819,0.264612,0.124405,0.484493,
3,5910,5920000,13841,0.264732,0.124359,0.484493,
3,5920,5930000,13869,0.264823,0.124347,0.484493,
3,5930,5940000,13890,0.264957,0.124299,0.484493,
3,5940,5950000,13914,0.265065,0.124264,0.484493,
3,5950,5960000,13938,0.265191,0.124199,0.484493,
3,5960,5970000,13965,0.265410,0.124067,0.484493,
3,5970,5980000,13990,0.265635,0.123927,0.484493,
3,5980,5990000,14013,0.265736,0.123903,0.484493,
3,5990,6000000,14045,0.266088,0.123653,0.484493,
3,6000,6010000,14070,0.266386,0.123447,0.484493,
3,6010,6020000,14090,0.266567,0.123358,0.484493,
3,6020,6030000,14109,0.266771,0.123257,0.484493,
3,6030,6040000,14133,0.266934,0.123175,0.484493,
3,6040,6050000,14154,0.267179,0.123003,0.484493,
3,6050,6060000,14179,0.267448,0.122810,0.484493,
3,6060,6070000,14198,0.267553,0.122784,0.484493,
3,6070,6080000,14221,0.267722,0.122689,0.484493,
3,6080,6090000,14248,0.267819,0.122664,0.484493,
3,6090,6100000,14275,0.267976,0.122590,0.484493,
3,6100,6110000,14304,0.268135,0.122524,0.484493,
3,6110,6120000,14330,0.268207,0.122518,0.484493,
3,6120,6130000,14362,0.268342,0.122445,0.484493,
3,6130,6140000,14383,0.268404,0.122433,0.484493,
3,6140,6150000,14403,0.268584,0.122337,0.484493,
3,6150,6160000,14424,0.268788,0.122235,0.484493,
3,6160,6170000,14444,0.268902,0.122235,0.484493,
3,6170,6180000,14469,0.269035,0.122157,0.484493,
3,6180,6190000,14500,0.269102,0.122153,0.484493,
3,6190,6200000,14523,0.269341,0.121996,0.484493,
3,6200,6210000,14548,0.269541,0.121907,0.484493,
3,6210,6220000,14573,0.269757,0.121768,0.484493,
3,6220,6230000,14592,0.269872,0.121716,0.484493,
3,6230,6240000,14616,0.270100,0.121568,0.484493,
3,6240,6250000,14636,0.270221,0.121516,0.484493,
3,6250,6260000,14658,0.270345,0.121443,0.484493,
3,6260,6270000,14677,0.270550,0.121320,0.484493,
3,6270,6280000,14701,0.270685,0.121266,0.484493,
3,6280,6290000,14732,0.270845,0.121201,0.484493,
3,6290,6300000,14763,0.270902,0.121204,0.484493,
3,6300,6310000,14786,0.271018,0.121156,0.484493,
3,6310,6320000,14815,0.271135,0.121111,0.484493,
3,6320,6330000,14835,0.271237,0.121054,0.484493,
3,6330,6340000,14855,0.271409,0.120953,0.484493,
3,6340,6350000,14874,0.271511,0.120919,0.484493,
3,6350,6360000,14901,0.271691,0.120829,0.484493,
3,6360,6370000,14929,0.271801,0.120784,0.484493,
3,6370,6380000,14952,0.271916,0.120772,0.484493,
3,6380,6390000,14975,0.272125,0.120667,0.484493,
3,6390,6400000,15006,0.272286,0.120573,0.484493,
3,6400,6410000,15035,0.272417,0.120519,0.484493,
3,6410,6420000,15058,0.272613,0.120383,0.484493,
3,6420,6430000,15079,0.272823,0.120247,0.484493,
3,6430,6440000,15108,0.272980,0.120169,0.484493,
3,6440,6450000,15141,0.273194,0.120020,0.484493,
3,6450,6460000,15159,0.273396,0.119891,0.484493,
3,6460,6470000,15188,0.273494,0.119867,0.484493,
3,6470,6480000,15213,0.273624,0.119809,0.484493,
3,6480,6490000,15232,0.273723,0.119788,0.484493,
3,6490,6500000,15259,0.273869,0.119677,0.484493,
3,6500,6510000,15281,0.274010,0.119615,0.484493,
3,6510,6520000,15305,0.274158,0.119552,0.484493,
3,6520,6530000,15338,0.274300,0.119461,0.484493,
3,6530,6540000,15359,0.274387,0.119441,0.484493,
3,6540,6550000,15392,0.274511,0.119399,0.484493,
3,6550,6560000,15425,0.274684,0.119302,0.484493,
3,6560,6570000,15452,0.274821,0.119247,0.484493,
3,6570,6580000,15472,0.274925,0.119208,0.484493,
3,6580,6590000,15495,0.275082,0.119115,0.484493,
3,6590,6600000,15524,0.275211,0.119068,0.484493,
3,6600,6610000,15547,0.275378,0.118994,0.484493,
3,6610,6620000,15570,0.275546,0.118886,0.484493,
3,6620,6630000,15589,0.275687,0.118793,0.484493,
3,6630,6640000,15608,0.275866,0.118693,0.484493,
3,6640,6650000,15627,0.275936,0.118701,0.484493,
3,6650,6660000,15651,0.276038,0.118651,0.484493,
3,6660,6670000,15670,0.276193,0.118567,0.484493,
3,6670,6680000,15694,0.276276,0.118550,0.484493,
3,6680,6690000,15715,0.276382,0.118504,0.484493,
3,6690,6700000,15742,0.276607,0.118344,0.484493,
3,6700,6710000,15766,0.276803,0.118214,0.484493,
3,6710,6720000,15789,0.277018,0.118059,0.484493,
3,6720,6730000,15814,0.277272,0.117895,0.484493,
3,6730,6740000,15842,0.277461,0.117752,0.484493,
3,6740,6750000,15861,0.277671,0.117621,0.484493,
3,6750,6760000,15881,0.277832,0.117505,0.484493,
3,6760,6770000,15905,0.278002,0.117407,0.484493,
3,6770,6780000,15925,0.278111,0.117356,0.484493,
3,6780,6790000,15951,0.278202,0.117305,0.484493,
3,6790,6800000,15973,0.278307,0.117262,0.484493,
3,6800,6810000,15992,0.278441,0.117180,0.484493,
3,6810,6820000,16022,0.278585,0.117078,0.484493,
3,6820,6830000,16042,0.278783,0.116930,0.484493,
3,6830,6840000,16062,0.278977,0.116776,0.484493,
3,6840,6850000,16082,0.279111,0.116697,0.484493,
3,6850,6860000,16102,0.279246,0.116629,0.484493,
3,6860,6870000,16122,0.279310,0.116618,0.484493,
3,6870,6880000,16147,0.279554,0.116433,0.484493,
3,6880,6890000,16177,0.279755,0.116298,0.484493,
3,6890,6900000,16196,0.279924,0.116176,0.484493,
3,6900,6910000,16216,0.280083,0.116097,0.484493,
3,6910,6920000,16235,0.280301,0.115923,0.484493,
3,6920,6930000,16254,0.280395,0.115871,0.484493,
3,6930,6940000,16275,0.280532,0.115788,0.484493,
3,6940,6950000,16300,0.280654,0.115701,0.484493,
3,6950,6960000,16320,0.280777,0.115611,0.484493,
3,6960,6970000,16342,0.280889,0.115543,0.484493,
3,6970,6980000,16363,0.280967,0.115532,0.484493,
3,6980,6990000,16388,0.281122,0.115440,0.484493,
3,6990,7000000,16410,0.281230,0.115378,0.484493,
3,7000,7010000,16432,0.281350,0.115327,0.484493,
3,7010,7020000,16453,0.281455,0.115264,0.484493,
3,7020,7030000,16474,0.281601,0.115204,0.484493,
3,7030,7040000,16494,0.281731,0.115146,0.484493,
3,7040,7050000,16516,0.281789,0.115127,0.484493,
3,7050,7060000,16541,0.281827,0.115143,0.484493,
3,7060,7070000,16568,0.281911,0.115098,0.484493,
3,7070,7080000,16591,0.282059,0.115000,0.484493,
3,7080,7090000,16610,0.282161,0.114976,0.484493,
3,7090,7100000,16632,0.282249,0.114945,0.484493,
3,7100,7110000,16657,0.282458,0.114796,0.484493,
3,7110,7120000,16685,0.282659,0.114654,0.484493,
3,7120,7130000,16708,0.282806,0.114574,0.484493,
3,7130,7140000,16733,0.283029,0.114395,0.484493,
3,7140,7150000,16753,0.283185,0.114285,0.484493,
3,7150,7160000,16774,0.283242,0.114262,0.484493,
3,7160,7170000,16796,0.283352,0.114211,0.484493,
3,7170,7180000,16822,0.283448,0.114156,0.484493,
3,7180,7190000,16842,0.283639,0.113995,0.484493,
3,7190,7200000,16861,0.283800,0.113891,0.484493,
3,7200,7210000,16881,0.283892,0.113834,0.484493,
3,7210,7220000,16904,0.284090,0.113670,0.484493,
3,7220,7230000,16936,0.284256,0.113575,0.484493,
3,7230,7240000,16963,0.284352,0.113532,0.484493,
3,7240,7250000,16986,0.284419,0.113529,0.484493,
3,7250,7260000,17005,0.284614,0.113398,0.484493,
3,7260,7270000,17033,0.284859,0.113205,0.484493,
3,7270,7280000,17061,0.285051,0.113043,0.484493,
3,7280,7290000,17081,0.285269,0.112911,0.484493,
3,7290,7300000,17102,0.285332,0.112887,0.484493,
3,7300,7310000,17124,0.285453,0.112834,0.484493,
3,7310,7320000,17145,0.285550,0.112777,0.484493,
3,7320,7330000,17164,0.285769,0.112613,0.484493,
3,7330,7340000,17186,0.285907,0.112520,0.484493,
3,7340,7350000,17207,0.286083,0.112373,0.484493,
3,7350,7360000,17227,0.286211,0.112299,0.484493,
3,7360,7370000,17252,0.286370,0.112167,0.484493,
3,7370,7380000,17276,0.286517,0.112101,0.484493,
3,7380,7390000,17297,0.286718,0.111917,0.484493,
3,7390,7400000,17324,0.286805,0.111854,0.484493,
3,7400,7410000,17346,0.286933,0.111773,0.484493,
3,7410,7420000,17367,0.287034,0.111727,0.484493,
3,7420,7430000,17389,0.287111,0.111679,0.484493,
3,7430,7440000,17411,0.287250,0.111601,0.484493,
3,7440,7450000,17439,0.287375,0.111519,0.484493,
3,7450,7460000,17459,0.287455,0.111495,0.484493,
3,7460,7470000,17481,0.287647,0.111342,0.484493,
3,7470,7480000,17506,0.287810,0.111231,0.484493,
3,7480,7490000,17533,0.287918,0.111183,0.484493,
3,7490,7500000,17560,0.288066,0.111100,0.484493,
3,7500,7510000,17578,0.288212,0.110990,0.484493,
3,7510,7520000,17598,0.288278,0.110960,0.484493,
3,7520,7530000,17618,0.288371,0.110921,0.484493,
3,7530,7540000,17640,0.288529,0.110816,0.484493,
3,7540,7550000,17673,0.288571,0.110827,0.484493,
3,7550,7560000,17703,0.288666,0.110818,0.484493,
3,7560,7570000,17729,0.288878,0.110669,0.484493,
3,7570,7580000,17752,0.288948,0.110644,0.484493,
3,7580,7590000,17775,0.289037,0.110580,0.484493,
3,7590,7600000,17795,0.289167,0.110486,0.484493,
3,7600,7610000,17816,0.289355,0.110313,0.484493,
3,7610,7620000,17840,0.289484,0.110222,0.484493,
3,7620,7630000,17869,0.289661,0.110108,0.484493,
3,7630,7640000,17892,0.289832,0.109991,0.484493,
3,7640,7650000,17913,0.289918,0.110015,0.484493,
3,7650,7660000,17935,0.290054,0.109895,0.484493,
3,7660,7670000,17958,0.290157,0.109872,0.484493,
3,7670,7680000,17978,0.290256,0.109819,0.484493,
3,7680,7690000,18004,0.290366,0.109749,0.484493,
3,7690,7700000,18030,0.290495,0.109697,0.484493,
3,7700,7710000,18054,0.290559,0.109676,0.484493,
3,7710,7720000,18077,0.290601,0.109675,0.484493,
3,7720,7730000,18099,0.290668,0.109665,0.484493,
3,7730,7740000,18125,0.290813,0.109556,0.484493,
3,7740,7750000,18159,0.290899,0.109517,0.484493,
3,7750,7760000,18189,0.290990,0.109452,0.484493,
3,7760,7770000,18211,0.291156,0.109378,0.484493,
3,7770,7780000,18236,0.291269,0.109326,0.484493,
3,7780,7790000,18260,0.291451,0.109211,0.484493,
3,7790,7800000,18280,0.291537,0.109142,0.484493,
3,7800,7810000,18301,0.291605,0.109111,0.484493,
3,7810,7820000,18325,0.291753,0.109002,0.484493,
3,7820,7830000,18344,0.291874,0.108916,0.484493,
3,7830,7840000,18363,0.291991,0.108827,0.484493,
3,7840,7850000,18385,0.292127,0.108721,0.484493,
3,7850,7860000,18411,0.292270,0.108621,0.484493,
3,7860,7870000,18440,0.292338,0.108605,0.484493,
3,7870,7880000,18464,0.292474,0.108482,0.484493,
3,7880,7890000,18491,0.292572,0.108418,0.484493,
3,7890,7900000,18513,0.292705,0.108343,0.484493,
3,7900,7910000,18536,0.292801,0.108306,0.484493,
3,7910,7920000,18565,0.293031,0.108108,0.484493,
3,7920,7930000,18585,0.293136,0.108050,0.484493,
3,7930,7940000,18616,0.293270,0.107950,0.484493,
3,7940,7950000,18636,0.293374,0.107886,0.484493,
3,7950,7960000,18656,0.293418,0.107885,0.484493,
3,7960,7970000,18680,0.293501,0.107815,0.484493,
3,7970,7980000,18701,0.293638,0.107714,0.484493,
3,7980,7990000,18723,0.293773,0.107603,0.484493,
3,7990,8000000,18746,0.293897,0.107496,0.484493,
3,8000,8010000,18766,0.294056,0.107388,0.484493,
3,8010,8020000,18786,0.294228,0.107257,0.484493,
3,8020,8030000,18807,0.294312,0.107227,0.484493,
3,8030,8040000,18829,0.294387,0.107176,0.484493,
3,8040,8050000,18861,0.294518,0.107065,0.484493,
3,8050,8060000,18881,0.294621,0.107003,0.484493,
3,8060,8070000,18901,0.294734,0.106925,0.484493,
3,8070,8080000,18924,0.294900,0.106778,0.484493,
3,8080,8090000,18947,0.294970,0.106753,0.484493,
3,8090,8100000,18972,0.295029,0.106743,0.484493,
3,8100,8110000,18993,0.295144,0.106659,0.484493,
3,8110,8120000,19013,0.295252,0.106590,0.484493,
3,8120,8130000,19036,0.295355,0.106520,0.484493,
3,8130,8140000,19056,0.295418,0.106487,0.484493,
3,8140,8150000,19077,0.295485,0.106455,0.484493,
3,8150,8160000,19104,0.295533,0.106462,0.484493,
3,8160,8170000,19123,0.295602,0.106438,0.484493,
3,8170,8180000,19143,0.295678,0.106405,0.484493,
3,8180,8190000,19164,0.295768,0.106358,0.484493,
3,8190,8200000,19183,0.295877,0.106277,0.484493,
3,8200,8210000,19203,0.295975,0.106234,0.484493,
3,8210,8220000,19226,0.296029,0.106253,0.484493,
3,8220,8230000,19249,0.296102,0.106212,0.484493,
3,8230,8240000,19277,0.296171,0.106190,0.484493,
3,8240,8250000,19299,0.296265,0.106119,0.484493,
3,8250,8260000,19326,0.296382,0.106004,0.484493,
3,8260,8270000,19350,0.296486,0.105946,0.484493,
3,8270,8280000,19376,0.296580,0.105876,0.484493,
3,8280,8290000,19398,0.296641,0.105846,0.484493,
3,8290,8300000,19421,0.296767,0.105735,0.484493,
3,8300,8310000,19449,0.296866,0.105683,0.484493,
3,8310,8320000,19473,0.296941,0.105651,0.484493,
3,8320,8330000,19500,0.297084,0.105520,0.484493,
3,8330,8340000,19525,0.297230,0.105361,0.484493,
3,8340,8350000,19545,0.297387,0.105200,0.484493,
3,8350,8360000,19571,0.297485,0.105128,0.484493,
3,8360,8370000,19593,0.297566,0.105093,0.484493,
3,8370,8380000,19617,0.297694,0.104980,0.484493,
3,8380,8390000,19642,0.297802,0.104902,0.484493,
3,8390,8400000,19663,0.297946,0.104786,0.484493,
3,8400,8410000,19692,0.298015,0.104757,0.484493,
3,8410,8420000,19714,0.298142,0.104647,0.484493,
3,8420,8430000,19736,0.298303,0.104521,0.484493,
3,8430,8440000,19756,0.298412,0.104447,0.484493,
3,8440,8450000,19779,0.298479,0.104410,0.484493,
3,8450,8460000,19801,0.298550,0.104373,0.484493,
3,8460,8470000,19823,0.298669,0.104278,0.484493,
3,8470,8480000,19844,0.298810,0.104156,0.484493,
3,8480,8490000,19869,0.298860,0.104163,0.484493,
3,8490,8500000,19891,0.299074,0.103992,0.484493,
3,8500,8510000,19917,0.299122,0.103955,0.484493,
3,8510,8520000,19948,0.299187,0.103916,0.484493,
3,8520,8530000,19973,0.299303,0.103834,0.484493,
3,8530,8540000,20003,0.299376,0.103789,0.484493,
3,8540,8550000,20028,0.299405,0.103797,0.484493,
3,8550,8560000,20049,0.299512,0.103715,0.484493,
3,8560,8570000,20073,0.299600,0.103676,0.484493,
3,8570,8580000,20094,0.299683,0.103636,0.484493,
3,8580,8590000,20119,0.299793,0.103548,0.484493,
3,8590,8600000,20141,0.299978,0.103447,0.484493,
3,8600,8610000,20160,0.300068,0.103393,0.484493,
3,8610,8620000,20185,0.300134,0.103365,0.484493,
3,8620,8630000,20210,0.300253,0.103294,0.484493,
3,8630,8640000,20236,0.300332,0.103250,0.484493,
3,8640,8650000,20259,0.300474,0.103120,0.484493,
3,8650,8660000,20281,0.300595,0.103040,0.484493,
3,8660,8670000,20305,0.300668,0.103013,0.484493,
3,8670,8680000,20327,0.300808,0.102886,0.484493,
3,8680,8690000,20351,0.300876,0.102855,0.484493,
3,8690,8700000,20374,0.301009,0.102762,0.484493,
3,8700,8710000,20397,0.301118,0.102675,0.484493,
3,8710,8720000,20419,0.301159,0.102698,0.484493,
3,8720,8730000,20438,0.301207,0.102698,0.484493,
3,8730,8740000,20465,0.301301,0.102643,0.484493,
3,8740,8750000,20490,0.301387,0.102600,0.484493,
3,8750,8760000,20514,0.301498,0.102512,0.484493,
3,8760,8770000,20534,0.301547,0.102474,0.484493,
3,8770,8780000,20558,0.301673,0.102413,0.484493,
3,8780,8790000,20584,0.301777,0.102311,0.484493,
3,8790,8800000,20605,0.301863,0.102289,0.484493,
3,8800,8810000,20627,0.301989,0.102210,0.484493,
3,8810,8820000,20653,0.302052,0.102171,0.484493,
3,8820,8830000,20674,0.302078,0.102182,0.484493,
3,8830,8840000,20695,0.302116,0.102190,0.484493,
3,8840,8850000,20715,0.302230,0.102095,0.484493,
3,8850,8860000,20741,0.302320,0.102028,0.484493,
3,8860,8870000,20761,0.302383,0.101994,0.484493,
3,8870,8880000,20782,0.302439,0.101992,0.484493,
3,8880,8890000,20803,0.302563,0.101883,0.484493,
3,8890,8900000,20829,0.302598,0.101895,0.484493,
3,8900,8910000,20850,0.302705,0.101834,0.484493,
3,8910,8920000,20875,0.302881,0.101661,0.484493,
3,8920,8930000,20899,0.303027,0.101557,0.484493,
3,8930,8940000,20920,0.303106,0.101531,0.484493,
3,8940,8950000,20946,0.303235,0.101403,0.484493,
3,8950,8960000,20967,0.303294,0.101394,0.484493,
3,8960,8970000,20989,0.303425,0.101290,0.484493,
3,8970,8980000,21011,0.303573,0.101139,0.484493,
3,8980,8990000,21036,0.303672,0.101060,0.484493,
3,8990,9000000,21055,0.303887,0.100876,0.484493,
3,9000,9010000,21077,0.303990,0.100787,0.484493,
3,9010,9020000,21103,0.304057,0.100780,0.484493,
3,9020,9030000,21127,0.304150,0.100721,0.484493,
3,9030,9040000,21149,0.304244,0.100641,0.484493,
3,9040,9050000,21178,0.304341,0.100567,0.484493,
3,9050,9060000,21205,0.304411,0.100528,0.484493,
3,9060,9070000,21226,0.304507,0.100483,0.484493,
3,9070,9080000,21251,0.304587,0.100434,0.484493,
3,9080,9090000,21276,0.304688,0.100363,0.484493,
3,9090,9100000,21300,0.304840,0.100188,0.484493,
3,9100,9110000,21327,0.304946,0.100115,0.484493,
3,9110,9120000,21347,0.305064,0.100004,0.484493,
3,9120,9130000,21371,0.305133,0.099969,0.484493,
3,9130,9140000,21396,0.305233,0.099889,0.484493,
3,9140,9150000,21418,0.305397,0.099752,0.484493,
3,9150,9160000,21443,0.305529,0.099699,0.484493,
3,9160,9170000,21465,0.305557,0.099709,0.484493,
3,9170,9180000,21491,0.305617,0.099680,0.484493,
3,9180,9190000,21515,0.305670,0.099660,0.484493,
3,9190,9200000,21540,0.305793,0.099525,0.484493,
3,9200,9210000,21563,0.305973,0.099310,0.484493,
3,9210,9220000,21855,0.306026,0.099305,0.484493,
3,9220,9230000,21877,0.306195,0.099127,0.484493,
3,9230,9240000,21902,0.306290,0.099043,0.484493,
3,9240,9250000,21923,0.306426,0.098921,0.484493,
3,9250,9260000,21943,0.306572,0.098783,0.484493,
3,9260,9270000,21962,0.306710,0.098681,0.484493,
3,9270,9280000,21982,0.306836,0.098560,0.484493,
3,9280,9290000,22004,0.307007,0.098364,0.484493,
3,9290,9300000,22024,0.307138,0.098254,0.484493,
3,9300,9310000,22044,0.307176,0.098259,0.484493,
3,9310,9320000,22064,0.307256,0.098235,0.484493,
3,9320,9330000,22085,0.307317,0.098198,0.484493,
3,9330,9340000,22110,0.307414,0.098114,0.484493,
3,9340,9350000,22131,0.307552,0.097987,0.484493,
3,9350,9360000,22155,0.307611,0.097946,0.484493,
3,9360,9370000,22176,0.307694,0.097879,0.484493,
3,9370,9380000,22198,0.307756,0.097843,0.484493,
3,9380,9390000,22219,0.307808,0.097803,0.484493,
3,9390,9400000,22240,0.307906,0.097743,0.484493,
3,9400,9410000,22260,0.308014,0.097644,0.484493,
3,9410,9420000,22281,0.308107,0.097558,0.484493,
3,9420,9430000,22301,0.308231,0.097422,0.484493,
3,9430,9440000,22322,0.308338,0.097351,0.484493,
3,9440,9450000,22342,0.308417,0.097308,0.484493,
3,9450,9460000,22366,0.308482,0.097270,0.484493,
3,9460,9470000,22387,0.308639,0.097083,0.484493,
3,9470,9480000,22410,0.308726,0.097023,0.484493,
3,9480,9490000,22434,0.308876,0.096859,0.484493,
3,9490,9500000,22456,0.308909,0.096867,0.484493,
3,9500,9510000,22479,0.309024,0.096760,0.484493,
3,9510,9520000,22499,0.309109,0.096699,0.484493,
3,9520,9530000,22521,0.309213,0.096594,0.484493,
3,9530,9540000,22545,0.309372,0.096437,0.484493,
3,9540,9550000,22565,0.309406,0.096460,0.484493,
3,9550,9560000,22588,0.309492,0.096367,0.484493,
3,9560,9570000,22608,0.309581,0.096318,0.484493,
3,9570,9580000,22628,0.309692,0.096225,0.484493,
3,9580,9590000,22649,0.309754,0.096187,0.484493,
3,9590,9600000,22673,0.309856,0.096101,0.484493,
3,9600,9610000,22694,0.309970,0.095970,0.484493,
3,9610,9620000,22716,0.310131,0.095779,0.484493,
3,9620,9630000,22736,0.310203,0.095720,0.484493,
3,9630,9640000,22757,0.310352,0.095551,0.484493,
3,9640,9650000,22779,0.310440,0.095488,0.484493,
3,9650,9660000,22807,0.310593,0.095318,0.484493,
3,9660,9670000,22829,0.310737,0.095211,0.484493,
3,9670,9680000,22851,0.310772,0.095223,0.484493,
3,9680,9690000,22871,0.310844,0.095186,0.484493,
3,9690,9700000,22891,0.310921,0.095120,0.484493,
3,9700,9710000,22911,0.310956,0.095132,0.484493,
3,9710,9720000,22933,0.311049,0.095072,0.484493,
3,9720,9730000,22957,0.311152,0.094973,0.484493,
3,9730,9740000,22978,0.311304,0.094840,0.484493,
3,9740,9750000,23002,0.311355,0.094822,0.484493,
3,9750,9760000,23022,0.311456,0.094741,0.484493,
3,9760,9770000,23042,0.311570,0.094667,0.484493,
3,9770,9780000,23063,0.311647,0.094621,0.484493,
3,9780,9790000,23084,0.311710,0.094571,0.484493,
3,9790,9800000,23104,0.311779,0.094525,0.484493,
3,9800,9810000,23124,0.311833,0.094521,0.484493,
3,9810,9820000,23147,0.311903,0.094493,0.484493,
3,9820,9830000,23169,0.311977,0.094452,0.484493,
3,9830,9840000,23196,0.312067,0.094358,0.484493,
3,9840,9850000,23227,0.312230,0.094166,0.484493,
3,9850,9860000,23247,0.312321,0.094082,0.484493,
3,9860,9870000,23268,0.312409,0.094021,0.484493,
3,9870,9880000,23288,0.312468,0.093997,0.484493,
3,9880,9890000,23308,0.312616,0.093859,0.484493,
3,9890,9900000,23328,0.312748,0.093711,0.484493,
3,9900,9910000,23347,0.312839,0.093616,0.484493,
3,9910,9920000,23366,0.312935,0.093510,0.484493,
3,9920,9930000,23386,0.313002,0.093463,0.484493,
3,9930,9940000,23407,0.313035,0.093472,0.484493,
3,9940,9950000,23426,0.313113,0.093423,0.484493,
3,9950,9960000,23446,0.313208,0.093329,0.484493,
3,9960,9970000,23465,0.313343,0.093203,0.484493,
3,9970,9980000,23485,0.313435,0.093131,0.484493,
3,9980,9990000,23505,0.313471,0.093148,0.484493,
3,9990,10000000,23524,0.313606,0.093025,0.484493,
3,10000,10010000,23544,0.313671,0.092969,0.484493,
3,10010,10020000,23564,0.313690,0.092977,0.484493,
3,10020,10030000,23584,0.313786,0.092947,0.484493,
3,10030,10040000,23604,0.313885,0.092853,0.484493,
