trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
10,2510,2520000,5448,0.152951,0.120659,0.371691,
10,2520,2530000,5470,0.153111,0.120675,0.371691,
10,2530,2540000,5493,0.153348,0.120682,0.371691,
10,2540,2550000,5514,0.153591,0.120679,0.371691,
10,2550,2560000,5537,0.153853,0.120694,0.371691,
10,2560,2570000,5560,0.154084,0.120690,0.371691,
10,2570,2580000,5585,0.154259,0.120706,0.371691,
10,2580,2590000,5604,0.154438,0.120694,0.371691,
10,2590,2600000,5625,0.154758,0.120654,0.371691,
10,2600,2610000,5645,0.154947,0.120661,0.371691,
10,2610,2620000,5666,0.155144,0.120656,0.371691,
10,2620,2630000,5691,0.155477,0.120639,0.371691,
10,2630,2640000,5720,0.155662,0.120637,0.371691,
10,2640,2650000,5749,0.155934,0.120614,0.371691,
10,2650,2660000,5770,0.156215,0.120583,0.371691,
10,2660,2670000,5790,0.156427,0.120578,0.371691,
10,2670,2680000,5813,0.156654,0.120571,0.371691,
10,2680,2690000,5838,0.156814,0.120564,0.371691,
10,2690,2700000,5863,0.156995,0.120568,0.371691,
10,2700,2710000,5887,0.157238,0.120545,0.371691,
10,2710,2720000,5908,0.157460,0.120550,0.371691,
10,2720,2730000,5930,0.157636,0.120559,0.371691,
10,2730,2740000,5954,0.157789,0.120581,0.371691,
10,2740,2750000,5977,0.157987,0.120588,0.371691,
10,2750,2760000,6005,0.158172,0.120593,0.371691,
10,2760,2770000,6029,0.158311,0.120612,0.371691,
10,2770,2780000,6051,0.158574,0.120581,0.371691,
10,2780,2790000,6072,0.158789,0.120581,0.371691,
10,2790,2800000,6090,0.159030,0.120542,0.371691,
10,2800,2810000,6110,0.159271,0.120513,0.371691,
10,2810,2820000,6129,0.159514,0.120479,0.371691,
10,2820,2830000,6147,0.159804,0.120445,0.371691,
10,2830,2840000,6167,0.160200,0.120369,0.371691,
10,2840,2850000,6188,0.160351,0.120362,0.371691,
10,2850,2860000,6217,0.160528,0.120366,0.371691,
10,2860,2870000,6239,0.160783,0.120346,0.371691,
10,2870,2880000,6259,0.161070,0.120304,0.371691,
10,2880,2890000,6278,0.161277,0.120277,0.371691,
10,2890,2900000,6303,0.161552,0.120231,0.371691,
10,2900,2910000,6321,0.161718,0.120219,0.371691,
10,2910,2920000,6342,0.161921,0.120216,0.371691,
10,2920,2930000,6368,0.162171,0.120181,0.371691,
10,2930,2940000,6392,0.162330,0.120179,0.371691,
10,2940,2950000,6415,0.162477,0.120176,0.371691,
10,2950,2960000,6433,0.162749,0.120136,0.371691,
10,2960,2970000,6452,0.163041,0.120105,0.371691,
10,2970,2980000,6473,0.163253,0.120076,0.371691,
10,2980,2990000,6492,0.163473,0.120051,0.371691,
10,2990,3000000,6514,0.163682,0.120023,0.371691,
10,3000,3010000,6538,0.163874,0.120016,0.371691,
10,3010,3020000,6555,0.164107,0.120000,0.371691,
10,3020,3030000,6574,0.164315,0.119981,0.371691,
10,3030,3040000,6595,0.164474,0.119963,0.371691,
10,3040,3050000,6618,0.164606,0.119985,0.371691,
10,3050,3060000,6645,0.164766,0.119973,0.371691,
10,3060,3070000,6670,0.164917,0.119974,0.371691,
10,3070,3080000,6689,0.165099,0.119969,0.373148,
10,3080,3090000,6711,0.165316,0.119929,0.373148,
10,3090,3100000,6733,0.165453,0.119918,0.373148,
10,3100,3110000,6755,0.165626,0.119915,0.373148,
10,3110,3120000,6781,0.165779,0.119909,0.373148,
10,3120,3130000,6799,0.166013,0.119867,0.373148,
10,3130,3140000,6822,0.166191,0.119858,0.373148,
10,3140,3150000,6845,0.166394,0.119842,0.373148,
10,3150,3160000,6871,0.166612,0.119817,0.373148,
10,3160,3170000,6896,0.166802,0.119795,0.373148,
10,3170,3180000,6917,0.167044,0.119751,0.373148,
10,3180,3190000,6936,0.167286,0.119723,0.373148,
10,3190,3200000,6956,0.167483,0.119715,0.373148,
10,3200,3210000,6976,0.167767,0.119650,0.373148,
10,3210,3220000,7000,0.167920,0.119647,0.373148,
10,3220,3230000,7022,0.168139,0.119621,0.373148,
10,3230,3240000,7042,0.168309,0.119626,0.373148,
10,3240,3250000,7061,0.168510,0.119604,0.373148,
10,3250,3260000,7080,0.168713,0.119585,0.373148,
10,3260,3270000,7101,0.168927,0.119538,0.373148,
10,3270,3280000,7123,0.169206,0.119489,0.373148,
10,3280,3290000,7147,0.169519,0.119421,0.373148,
10,3290,3300000,7168,0.169717,0.119403,0.373148,
10,3300,3310000,7195,0.169965,0.119360,0.373148,
10,3310,3320000,7221,0.170154,0.119355,0.373148,
10,3320,3330000,7247,0.170392,0.119321,0.373148,
10,3330,3340000,7269,0.170635,0.119286,0.373148,
10,3340,3350000,7294,0.170918,0.119215,0.373148,
10,3350,3360000,7317,0.171123,0.119193,0.373148,
10,3360,3370000,7339,0.171385,0.119148,0.373148,
10,3370,3380000,7360,0.171635,0.119111,0.373148,
10,3380,3390000,7386,0.171770,0.119111,0.373148,
10,3390,3400000,7407,0.171984,0.119082,0.373148,
10,3400,3410000,7429,0.172168,0.119059,0.373148,
10,3410,3420000,7448,0.172372,0.119028,0.373148,
10,3420,3430000,7472,0.172533,0.119002,0.373148,
10,3430,3440000,7491,0.172671,0.119004,0.373148,
10,3440,3450000,7514,0.172859,0.118989,0.374484,
10,3450,3460000,7535,0.173097,0.118955,0.374484,
10,3460,3470000,7553,0.173398,0.118894,0.374484,
10,3470,3480000,7572,0.173624,0.118858,0.374484,
10,3480,3490000,7592,0.173859,0.118817,0.374484,
10,3490,3500000,7614,0.174107,0.118767,0.374484,
10,3500,3510000,7635,0.174393,0.118720,0.374484,
10,3510,3520000,7656,0.174520,0.118712,0.374484,
10,3520,3530000,7675,0.174727,0.118677,0.374484,
10,3530,3540000,7696,0.174974,0.118642,0.374484,
10,3540,3550000,7717,0.175173,0.118597,0.374484,
10,3550,3560000,7738,0.175387,0.118563,0.374484,
10,3560,3570000,7759,0.175599,0.118528,0.374484,
10,3570,3580000,7780,0.175872,0.118491,0.374484,
10,3580,3590000,7808,0.176039,0.118477,0.374484,
10,3590,3600000,7835,0.176247,0.118424,0.374484,
10,3600,3610000,7862,0.176420,0.118398,0.374484,
10,3610,3620000,7882,0.176609,0.118356,0.374484,
10,3620,3630000,7901,0.176883,0.118288,0.374484,
10,3630,3640000,7922,0.177083,0.118245,0.374484,
10,3640,3650000,7943,0.177245,0.118221,0.374484,
10,3650,3660000,7966,0.177379,0.118220,0.374484,
10,3660,3670000,7987,0.177617,0.118171,0.374484,
10,3670,3680000,8009,0.177788,0.118131,0.374484,
10,3680,3690000,8034,0.177931,0.118108,0.374484,
10,3690,3700000,8057,0.178078,0.118099,0.374484,
10,3700,3710000,8078,0.178283,0.118067,0.374484,
10,3710,3720000,8104,0.178518,0.118024,0.374484,
10,3720,3730000,8123,0.178805,0.117954,0.374484,
10,3730,3740000,8143,0.179002,0.117930,0.374484,
10,3740,3750000,8167,0.179237,0.117881,0.374484,
10,3750,3760000,8188,0.179447,0.117820,0.374484,
10,3760,3770000,8207,0.179676,0.117771,0.374484,
10,3770,3780000,8228,0.179798,0.117771,0.374484,
10,3780,3790000,8251,0.180009,0.117712,0.374484,
10,3790,3800000,8275,0.180148,0.117687,0.374484,
10,3800,3810000,8299,0.180308,0.117661,0.374484,
10,3810,3820000,8323,0.180505,0.117604,0.374484,
10,3820,3830000,8345,0.180615,0.117600,0.374484,
10,3830,3840000,8369,0.180733,0.117594,0.374484,
10,3840,3850000,8392,0.180858,0.117584,0.374484,
10,3850,3860000,8412,0.181040,0.117552,0.374484,
10,3860,3870000,8432,0.181206,0.117512,0.374484,
10,3870,3880000,8451,0.181452,0.117447,0.374484,
10,3880,3890000,8473,0.181667,0.117384,0.374484,
10,3890,3900000,8495,0.181888,0.117323,0.374484,
10,3900,3910000,8516,0.182058,0.117279,0.374484,
10,3910,3920000,8544,0.182265,0.117258,0.374484,
10,3920,3930000,8566,0.182477,0.117191,0.374484,
10,3930,3940000,8588,0.182686,0.117149,0.374484,
10,3940,3950000,8615,0.182914,0.117072,0.374484,
10,3950,3960000,8642,0.183130,0.117010,0.374484,
10,3960,3970000,8664,0.183230,0.117014,0.374484,
10,3970,3980000,8684,0.183470,0.116927,0.374484,
10,3980,3990000,8706,0.183688,0.116853,0.374484,
10,3990,4000000,8730,0.183907,0.116786,0.374484,
10,4000,4010000,8754,0.184145,0.116719,0.374484,
10,4010,4020000,8777,0.184406,0.116632,0.374484,
10,4020,4030000,8801,0.184563,0.116595,0.374484,
10,4030,4040000,8822,0.184774,0.116543,0.374484,
10,4040,4050000,8844,0.184912,0.116515,0.374484,
10,4050,4060000,8871,0.184984,0.116516,0.374484,
10,4060,4070000,8895,0.185179,0.116464,0.374484,
10,4070,4080000,8921,0.185227,0.116467,0.374484,
10,4080,4090000,8944,0.185411,0.116431,0.374484,
10,4090,4100000,8966,0.185548,0.116398,0.374484,
10,4100,4110000,8988,0.185709,0.116367,0.374484,
10,4110,4120000,9008,0.185957,0.116307,0.374484,
10,4120,4130000,9030,0.186163,0.116255,0.374484,
10,4130,4140000,9053,0.186366,0.116194,0.374484,
10,4140,4150000,9081,0.186510,0.116167,0.374484,
10,4150,4160000,9102,0.186587,0.116158,0.374484,
10,4160,4170000,9123,0.186763,0.116097,0.374484,
10,4170,4180000,9143,0.186906,0.116077,0.374484,
10,4180,4190000,9165,0.187017,0.116074,0.374484,
10,4190,4200000,9189,0.187114,0.116050,0.374484,
10,4200,4210000,9214,0.187301,0.116021,0.374484,
10,4210,4220000,9235,0.187415,0.115982,0.374484,
10,4220,4230000,9259,0.187657,0.115912,0.374484,
10,4230,4240000,9279,0.187790,0.115898,0.374484,
10,4240,4250000,9299,0.187989,0.115850,0.374484,
10,4250,4260000,9320,0.188169,0.115822,0.374484,
10,4260,4270000,9344,0.188321,0.115772,0.374484,
10,4270,4280000,9368,0.188479,0.115722,0.374484,
10,4280,4290000,9393,0.188751,0.115630,0.374484,
10,4290,4300000,9414,0.188864,0.115619,0.374484,
10,4300,4310000,9439,0.189058,0.115587,0.374484,
10,4310,4320000,9462,0.189201,0.115565,0.374484,
10,4320,4330000,9484,0.189400,0.115506,0.374484,
10,4330,4340000,9505,0.189468,0.115525,0.374484,
10,4340,4350000,9525,0.189714,0.115442,0.374484,
10,4350,4360000,9545,0.189954,0.115351,0.374484,
10,4360,4370000,9568,0.190194,0.115254,0.374484,
10,4370,4380000,9593,0.190322,0.115235,0.374484,
10,4380,4390000,9613,0.190537,0.115166,0.374484,
10,4390,4400000,9632,0.190724,0.115100,0.374484,
10,4400,4410000,9653,0.190932,0.115048,0.374484,
10,4410,4420000,9678,0.191028,0.115018,0.374484,
10,4420,4430000,9699,0.191142,0.114995,0.374484,
10,4430,4440000,9721,0.191320,0.114937,0.374484,
10,4440,4450000,9745,0.191508,0.114868,0.374484,
10,4450,4460000,9772,0.191685,0.114812,0.374484,
10,4460,4470000,9792,0.191814,0.114787,0.374484,
10,4470,4480000,9817,0.191981,0.114731,0.374484,
10,4480,4490000,9844,0.192251,0.114611,0.374484,
10,4490,4500000,9864,0.192345,0.114602,0.374484,
10,4500,4510000,9887,0.192456,0.114578,0.374484,
10,4510,4520000,9913,0.192662,0.114498,0.374484,
10,4520,4530000,9937,0.192804,0.114450,0.374484,
10,4530,4540000,9962,0.192969,0.114384,0.374484,
10,4540,4550000,9985,0.193065,0.114353,0.374484,
10,4550,4560000,10007,0.193156,0.114333,0.374484,
10,4560,4570000,10028,0.193322,0.114280,0.374484,
10,4570,4580000,10048,0.193438,0.114269,0.374484,
10,4580,4590000,10074,0.193611,0.114199,0.374484,
10,4590,4600000,10099,0.193791,0.114154,0.374484,
10,4600,4610000,10127,0.193940,0.114109,0.374484,
10,4610,4620000,10148,0.194101,0.114062,0.374484,
10,4620,4630000,10170,0.194257,0.114006,0.374484,
10,4630,4640000,10192,0.194457,0.113939,0.374484,
10,4640,4650000,10212,0.194652,0.113877,0.374484,
10,4650,4660000,10238,0.194833,0.113836,0.374484,
10,4660,4670000,10266,0.195045,0.113764,0.374484,
10,4670,4680000,10288,0.195215,0.113700,0.374484,
10,4680,4690000,10310,0.195424,0.113620,0.374484,
10,4690,4700000,10333,0.195563,0.113576,0.374484,
10,4700,4710000,10354,0.195695,0.113538,0.374484,
10,4710,4720000,10378,0.195868,0.113473,0.374484,
10,4720,4730000,10403,0.196072,0.113402,0.374484,
10,4730,4740000,10431,0.196174,0.113387,0.374484,
10,4740,4750000,10455,0.196331,0.113323,0.374484,
10,4750,4760000,10476,0.196492,0.113259,0.374484,
10,4760,4770000,10499,0.196652,0.113196,0.374484,
10,4770,4780000,10525,0.196817,0.113137,0.374484,
10,4780,4790000,10545,0.196989,0.113055,0.374484,
10,4790,4800000,10567,0.197187,0.112976,0.374484,
10,4800,4810000,10592,0.197296,0.112963,0.374484,
10,4810,4820000,10618,0.197376,0.112944,0.374484,
10,4820,4830000,10642,0.197489,0.112915,0.374484,
10,4830,4840000,10667,0.197643,0.112868,0.374484,
10,4840,4850000,10693,0.197805,0.112814,0.374484,
10,4850,4860000,10713,0.197993,0.112766,0.374484,
10,4860,4870000,10737,0.198132,0.112720,0.374484,
10,4870,4880000,10763,0.198285,0.112660,0.374484,
10,4880,4890000,10784,0.198398,0.112630,0.374484,
10,4890,4900000,10804,0.198584,0.112541,0.374484,
10,4900,4910000,10825,0.198766,0.112502,0.374484,
10,4910,4920000,10846,0.198888,0.112448,0.374484,
10,4920,4930000,10870,0.199140,0.112342,0.374484,
10,4930,4940000,10896,0.199227,0.112340,0.374484,
10,4940,4950000,10918,0.199417,0.112284,0.374484,
10,4950,4960000,10940,0.199563,0.112231,0.374484,
10,4960,4970000,10965,0.199713,0.112193,0.374484,
10,4970,4980000,10986,0.199890,0.112121,0.374484,
10,4980,4990000,11012,0.200012,0.112086,0.374484,
10,4990,5000000,11036,0.200206,0.112009,0.374484,
10,5000,5010000,11060,0.200355,0.111958,0.374484,
10,5010,5020000,11084,0.200474,0.111918,0.374484,
10,5020,5030000,11105,0.200685,0.111830,0.374484,
10,5030,5040000,11126,0.200916,0.111723,0.374484,
10,5040,5050000,11153,0.201061,0.111665,0.374484,
10,5050,5060000,11179,0.201221,0.111603,0.374484,
